scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,boardingtime,success,shuttleID,pathChanged,arrivaltime,increased_time
2026-03-03 13:09:38_100_0.3_80,18,1,dynamic_18,"(126.8351539884716, 37.29677579144293)",0203,1594,SHUTTLE0004,349.2378982743619,255.23789827436192,1594,1857.0,True,SHUTTLE0004,2.0,2622.0,509.7621017256381
2026-03-03 13:09:38_100_0.3_80,19,2,dynamic_19,"(126.86520631017149, 37.28440175183426)",0221,1600,SHUTTLE0003,71.31404767471854,275.31404767471855,1600,1665.0,True,SHUTTLE0003,1.0,2368.0,427.68595232528145
2026-03-03 13:09:38_100_0.3_80,20,1,dynamic_20,"(126.8351539884716, 37.29677579144293)",0203,1621,SHUTTLE0005,195.23789827436192,255.70785092199995,1621,1841.0,True,SHUTTLE0005,,2111.0,14.292149078000051
2026-03-03 13:09:38_100_0.3_80,21,1,dynamic_21,"(126.8351539884716, 37.29677579144293)",0203,1626,SHUTTLE0002,364.6959982072192,255.23789827436192,1626,1971.0,True,SHUTTLE0002,1.0,2351.0,124.76210172563808
2026-03-03 13:09:38_100_0.3_80,22,1,dynamic_22,"(126.8351539884716, 37.29677579144293)",0203,1629,SHUTTLE0004,310.71369482308575,255.23789827436192,1629,1927.0,True,SHUTTLE0004,1.0,2627.0,444.7621017256381
2026-03-03 13:09:38_100_0.3_80,23,4,dynamic_23,"(126.84731162310771, 37.30900461141987)",0324,1666,SHUTTLE0006,99.1656205948998,61.165620594899806,1666,1807.0,True,SHUTTLE0006,1.0,2137.0,268.8343794051002
2026-03-03 13:09:38_100_0.3_80,24,1,dynamic_24,"(126.8351539884716, 37.29677579144293)",0203,1672,SHUTTLE0006,284.56913946416154,255.23789827436192,1672,1992.0,True,SHUTTLE0006,,2242.0,-5.237898274361925
2026-03-03 13:09:38_100_0.3_80,25,1,dynamic_25,"(126.8351539884716, 37.29677579144293)",0203,1672,SHUTTLE0004,242.71369482308577,255.71369482308577,1672,1892.0,True,SHUTTLE0004,,2162.0,14.286305176914226
2026-03-03 13:09:38_100_0.3_80,26,1,dynamic_26,"(126.8351539884716, 37.29677579144293)",0203,1803,SHUTTLE0003,231.23789827436192,255.23789827436192,1803,1978.0,True,SHUTTLE0003,,2213.0,-20.237898274361925
2026-03-03 13:09:38_100_0.3_80,27,2,dynamic_27,"(126.86300560915018, 37.30336113206084)",0274,1936,SHUTTLE0002,270.77915083347256,488.3033542847487,1936,2166.0,True,SHUTTLE0002,,2587.0,-67.3033542847487
2026-03-03 13:09:38_100_0.3_80,28,3,dynamic_28,"(126.84139310111861, 37.29706960129874)",0143,2159,SHUTTLE0001,339.252188397122,254.25218839712198,2159,2424.0,True,SHUTTLE0001,1.0,2883.0,204.74781160287802
2026-03-03 13:09:38_100_0.3_80,29,4,dynamic_29,"(126.83309496496503, 37.29723622796816)",0389,2369,SHUTTLE0003,228.26948671939778,69.26948671939779,2369,2564.0,True,SHUTTLE0003,,2609.0,-24.26948671939779
2026-03-03 13:09:38_100_0.3_80,30,2,dynamic_30,"(126.83207269974312, 37.29858856951693)",0271,2422,SHUTTLE0002,222.29205513872947,201.29205513872947,2422,2627.0,True,SHUTTLE0002,1.0,3187.0,358.70794486127056
2026-03-03 13:09:38_100_0.3_80,31,2,dynamic_31,"(126.85551897002706, 37.29059394512681)",0059,2438,SHUTTLE0005,141.29368359291195,289.293683592912,2438,2533.0,True,SHUTTLE0005,2.0,3251.0,428.706316407088
2026-03-03 13:09:38_100_0.3_80,32,4,dynamic_32,"(126.85123347918626, 37.295179709597136)",0163,2546,SHUTTLE0005,64.37422965363228,234.37422965363228,2546,2611.0,True,SHUTTLE0005,,2756.0,-89.37422965363228
2026-03-03 13:09:38_100_0.3_80,33,2,dynamic_33,"(126.84203708227432, 37.297502351276385)",0158,2548,SHUTTLE0001,199.23505459310147,49.23505459310145,2548,2683.0,True,SHUTTLE0001,,2728.0,-4.235054593101452
2026-03-03 13:09:38_100_0.3_80,34,3,dynamic_34,"(126.84947947627067, 37.289678103564185)",0395,2592,SHUTTLE0002,392.6912005379171,557.1070902604582,2592,2902.0,True,SHUTTLE0002,,3322.0,-137.10709026045822
2026-03-03 13:09:38_100_0.3_80,35,4,dynamic_35,"(126.84552678542993, 37.315339595378376)",0389,2607,SHUTTLE0004,46.19290436160245,294.1929043616025,2607,2712.0,True,SHUTTLE0004,,2927.0,-79.19290436160247
2026-03-03 13:09:38_100_0.3_80,36,2,dynamic_36,"(126.85263820630166, 37.29641340012047)",0203,2693,SHUTTLE0003,328.25346639994,274.25346639993995,2693,2878.0,True,SHUTTLE0003,2.0,,
2026-03-03 13:09:38_100_0.3_80,37,4,dynamic_37,"(126.8522500835097, 37.29595376474395)",0221,2816,SHUTTLE0005,273.08477385651145,164.08477385651145,2816,2991.0,True,SHUTTLE0005,,3116.0,-39.08477385651145
2026-03-03 13:09:38_100_0.3_80,38,4,dynamic_38,"(126.83548512483215, 37.29790591927307)",0393,2984,SHUTTLE0004,90.16871263585699,230.168712635857,2984,3039.0,True,SHUTTLE0004,,3194.0,-75.16871263585699
2026-03-03 13:09:38_100_0.3_80,39,3,dynamic_39,"(126.85517774820478, 37.309384433168944)",0428,3046,SHUTTLE0003,94.34527845182312,109.3452784518231,3046,3121.0,True,SHUTTLE0003,1.0,,
2026-03-03 13:09:38_100_0.3_80,40,2,dynamic_40,"(126.84130839092653, 37.31377222954646)",0059,3174,SHUTTLE0001,138.18060357466013,104.18060357466013,3174,3329.0,True,SHUTTLE0001,,3434.0,0.8193964253398747
2026-03-03 13:09:38_100_0.3_80,41,2,dynamic_41,"(126.83202675344732, 37.30772437225879)",0048,3182,SHUTTLE0003,195.14516500174858,267.1451650017486,3182,3377.0,True,SHUTTLE0003,,,
2026-03-03 13:09:38_100_0.3_80,42,4,dynamic_42,"(126.83854609907434, 37.30139146528219)",0203,3487,SHUTTLE0002,127.1193270329348,193.1193270329348,3487,3592.0,True,SHUTTLE0002,,,
2026-03-03 13:09:38_100_0.3_80,43,3,dynamic_43,"(126.84261464333188, 37.2964890585093)",0462,3560,SHUTTLE0001,248.20042797811362,495.2004279781136,3560,,,,,,
