scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,boardingtime,success,shuttleID,arrivaltime,increased_time,pathChanged
2026-03-03 12:58:07_100_0.3_17,1,4,dynamic_1,"(126.86337676057275, 37.301986514701305)",0151,6,SHUTTLE0006,148.1122175338549,168.1122175338549,6.0,101.0,True,SHUTTLE0006,236.0,-33.1122175338549,
2026-03-03 12:58:07_100_0.3_17,2,2,dynamic_2,"(126.8377492684313, 37.29709995359888)",0261,448,SHUTTLE0002,81.30067411142446,330.3006741114244,448.0,533.0,True,SHUTTLE0002,788.0,-75.30067411142443,
2026-03-03 12:58:07_100_0.3_17,3,2,dynamic_3,"(126.81920061315124, 37.29493114587557)",0424,464,SHUTTLE0003,210.21897415745357,288.21897415745354,464.0,599.0,True,SHUTTLE0003,784.0,-103.21897415745354,
2026-03-03 12:58:07_100_0.3_17,4,3,dynamic_4,"(126.84267447727876, 37.29610330799199)",0349,531,SHUTTLE0004,228.30099905829414,283.3009990582941,531.0,686.0,True,SHUTTLE0004,871.0,-98.30099905829411,
2026-03-03 12:58:07_100_0.3_17,5,2,dynamic_5,"(126.82525615030076, 37.30977687804074)",0349,1041,SHUTTLE0005,77.07669294113329,290.0766929411333,1041.0,1126.0,True,SHUTTLE0005,1391.0,-25.076692941133274,
2026-03-03 12:58:07_100_0.3_17,6,2,dynamic_6,"(126.86050829826986, 37.31211844240342)",0044,1113,SHUTTLE0002,0.23392303729840622,331.2339230372984,1113.0,1138.0,True,SHUTTLE0002,1369.0,-100.23392303729838,
2026-03-03 12:58:07_100_0.3_17,7,2,dynamic_7,"(126.85163419929881, 37.296606334893006)",0456,1134,SHUTTLE0004,0.23604428856147436,292.23604428856146,1134.0,1159.0,True,SHUTTLE0004,1334.0,-117.23604428856146,
2026-03-03 12:58:07_100_0.3_17,8,2,dynamic_8,"(126.83891428666512, 37.302633469057625)",0393,1180,SHUTTLE0006,131.0624315897135,149.06243158971347,1180.0,1325.0,True,SHUTTLE0006,1662.0,187.93756841028653,1.0
2026-03-03 12:58:07_100_0.3_17,9,3,dynamic_9,"(126.84095604440326, 37.31205404189746)",0116,1251,SHUTTLE0003,73.19162728467313,122.19162728467313,1251.0,1366.0,True,SHUTTLE0003,1501.0,12.808372715326868,
2026-03-03 12:58:07_100_0.3_17,10,3,dynamic_10,"(126.86650069849941, 37.28589861736191)",0158,1282,SHUTTLE0001,404.26013708635844,372.26013708635844,1282.0,1617.0,True,SHUTTLE0001,1852.0,-137.26013708635844,
2026-03-03 12:58:07_100_0.3_17,11,3,dynamic_11,"(126.83550128898773, 37.292582039880344)",0203,1284,SHUTTLE0002,282.2646984412592,303.2646984412592,1284.0,1474.0,True,SHUTTLE0002,,,3.0
2026-03-03 12:58:07_100_0.3_17,12,3,dynamic_12,"(126.84958542684431, 37.30556108969281)",0156,1337,SHUTTLE0006,85.04655755137509,158.0465575513751,1337.0,1452.0,True,SHUTTLE0006,1627.0,16.953442448624912,
2026-03-03 12:58:07_100_0.3_17,13,1,dynamic_13,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0004,54.237898274361925,255.23789827436192,1500.0,1549.0,True,SHUTTLE0004,1953.0,148.76210172563808,2.0
2026-03-03 12:58:07_100_0.3_17,14,2,dynamic_14,"(126.8471406669508, 37.29746172335292)",0424,1510,SHUTTLE0005,65.36167622210613,195.36167622210613,1510.0,1555.0,True,SHUTTLE0005,2210.0,459.6383237778939,3.0
2026-03-03 12:58:07_100_0.3_17,15,1,dynamic_15,"(126.8351539884716, 37.29677579144293)",0203,1514,SHUTTLE0004,21.71369482308577,255.23789827436192,1514.0,1584.0,True,SHUTTLE0004,1958.0,118.76210172563808,1.0
2026-03-03 12:58:07_100_0.3_17,16,1,dynamic_16,"(126.8351539884716, 37.29677579144293)",0203,1537,SHUTTLE0002,149.23789827436192,255.23789827436192,1537.0,1629.0,True,SHUTTLE0002,,,2.0
2026-03-03 12:58:07_100_0.3_17,17,1,dynamic_17,"(126.8351539884716, 37.29677579144293)",0203,1594,SHUTTLE0002,21.71369482308577,255.23789827436192,1594.0,1664.0,True,SHUTTLE0002,,,1.0
