scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,boardingtime,success,shuttleID,pathChanged,arrivaltime,increased_time
2026-03-03 12:56:23_100_0.3_7,45,3,dynamic_45,"(126.83214742433968, 37.31181264710473)",0224,2815,SHUTTLE0002,123.13866099071046,465.1386609907105,2815.0,2955.0,True,SHUTTLE0002,1.0,3461.0,40.86133900928951
2026-03-03 12:56:23_100_0.3_7,46,4,dynamic_46,"(126.83354255294793, 37.29641322958646)",0030,2848,SHUTTLE0003,283.1090498582637,215.1090498582637,2848.0,3129.0,True,SHUTTLE0003,1.0,3309.0,-35.10904985826369
2026-03-03 12:56:23_100_0.3_7,47,3,dynamic_47,"(126.86297595937184, 37.30241734153689)",0349,2886,SHUTTLE0001,323.482074629056,141.11147234346856,2886.0,,,,1.0,,
2026-03-03 12:56:23_100_0.3_7,48,4,dynamic_48,"(126.83283486771322, 37.29769090822208)",0158,2964,SHUTTLE0003,170.13685833721357,92.35495805374094,2964.0,3084.0,True,SHUTTLE0003,,3184.0,7.645041946259056
2026-03-03 12:56:23_100_0.3_7,49,2,dynamic_49,"(126.84293709630055, 37.29625710770743)",0209,3080,SHUTTLE0001,138.3325761830378,219.3325761830378,3080.0,3195.0,True,SHUTTLE0001,,3390.0,-24.332576183037787
2026-03-03 12:56:23_100_0.3_7,50,2,dynamic_50,"(126.83744384091555, 37.30301179737715)",0478,3086,SHUTTLE0002,398.19837424120993,145.19837424120993,3086.0,3376.0,True,SHUTTLE0002,1.0,,
2026-03-03 12:56:23_100_0.3_7,51,2,dynamic_51,"(126.83993955453667, 37.302699175654524)",0284,3183,,,,,,False,,,,
2026-03-03 12:56:23_100_0.3_7,52,3,dynamic_52,"(126.86341189565583, 37.312773197780835)",0050,3328,SHUTTLE0003,443.0672814646874,361.0672814646874,3328.0,,,,,,
2026-03-03 12:56:23_100_0.3_7,53,2,dynamic_53,"(126.85605409700706, 37.2901581246027)",0031,3464,,,,,,False,,,,
2026-03-03 12:56:23_100_0.3_7,54,2,dynamic_54,"(126.85279057042409, 37.29553784684745)",0482,3514,SHUTTLE0002,158.3052480106135,130.3052480106135,3514.0,,,,,,
