scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,boardingtime,success,shuttleID,arrivaltime,increased_time,pathChanged
2026-03-03 13:00:43_100_0.3_31,1,3,dynamic_1,"(126.81806244946122, 37.30995446689396)",0458,41,SHUTTLE0003,68.35352333161788,272.3535233316179,41.0,96.0,True,SHUTTLE0003,341.0,-27.353523331617907,
2026-03-03 13:00:43_100_0.3_31,2,3,dynamic_2,"(126.83927860034872, 37.29709209375053)",0395,81,SHUTTLE0002,89.12988006558906,92.12988006558906,81.0,176.0,True,SHUTTLE0002,245.0,-23.129880065589063,
2026-03-03 13:00:43_100_0.3_31,3,3,dynamic_3,"(126.83863875061323, 37.299578078821376)",0218,87,SHUTTLE0004,128.35802768833548,106.35802768833548,87.0,182.0,True,SHUTTLE0004,297.0,8.641972311664517,
2026-03-03 13:00:43_100_0.3_31,4,2,dynamic_4,"(126.84113664330124, 37.31439972932482)",0430,154,SHUTTLE0001,75.22305195356184,171.22305195356182,154.0,249.0,True,SHUTTLE0001,404.0,-16.22305195356182,
2026-03-03 13:00:43_100_0.3_31,5,3,dynamic_5,"(126.83364122980495, 37.296112510960434)",0189,220,SHUTTLE0002,42.19680709885384,205.19680709885384,220.0,280.0,True,SHUTTLE0002,736.0,250.80319290114616,1.0
2026-03-03 13:00:43_100_0.3_31,6,2,dynamic_6,"(126.83843794948636, 37.29847919714836)",0359,391,SHUTTLE0002,112.18124931821731,171.1812493182173,391.0,496.0,True,SHUTTLE0002,661.0,-6.181249318217311,
2026-03-03 13:00:43_100_0.3_31,7,2,dynamic_7,"(126.83079600242789, 37.30902696391872)",0218,482,SHUTTLE0004,110.20275473960064,110.20275473960064,482.0,597.0,True,SHUTTLE0004,712.0,4.7972452603993645,
2026-03-03 13:00:43_100_0.3_31,8,3,dynamic_8,"(126.84389656423068, 37.30474114955429)",0083,600,SHUTTLE0003,72.1328978199249,83.1328978199249,600.0,903.0,True,SHUTTLE0003,1048.0,61.86710218007509,1.0
2026-03-03 13:00:43_100_0.3_31,9,2,dynamic_9,"(126.83959615435532, 37.29682251224941)",0284,638,SHUTTLE0003,100.23947460734082,71.23947460734082,638.0,733.0,True,SHUTTLE0003,788.0,-16.239474607340824,
2026-03-03 13:00:43_100_0.3_31,10,3,dynamic_10,"(126.84741588727529, 37.31039871248993)",0046,848,SHUTTLE0002,38.1321979748352,173.1321979748352,848.0,903.0,True,SHUTTLE0002,1078.0,1.8678020251647922,
2026-03-03 13:00:43_100_0.3_31,11,2,dynamic_11,"(126.83722055403588, 37.31645520473332)",0398,916,SHUTTLE0005,109.18010557814746,85.18010557814745,916.0,1021.0,True,SHUTTLE0005,1310.0,203.81989442185255,1.0
2026-03-03 13:00:43_100_0.3_31,12,2,dynamic_12,"(126.8390976092822, 37.29846903447522)",0136,962,SHUTTLE0004,149.35156124380373,251.35156124380373,962.0,1107.0,True,SHUTTLE0004,1865.0,506.64843875619624,2.0
2026-03-03 13:00:43_100_0.3_31,13,4,dynamic_13,"(126.83769206794413, 37.31115330986713)",0116,1035,SHUTTLE0005,62.28389369830464,89.28389369830464,1035.0,1120.0,True,SHUTTLE0005,1225.0,15.716106301695362,
2026-03-03 13:00:43_100_0.3_31,14,3,dynamic_14,"(126.84164350877523, 37.29731725921747)",0087,1202,SHUTTLE0004,192.22996167225259,288.22996167225256,1202.0,1455.0,True,SHUTTLE0004,1660.0,-83.22996167225256,1.0
2026-03-03 13:00:43_100_0.3_31,15,3,dynamic_15,"(126.83745768227021, 37.30085653913508)",0082,1233,SHUTTLE0003,152.2647995772666,150.26479957726656,1233.0,1408.0,True,SHUTTLE0003,1965.0,406.73520042273344,1.0
2026-03-03 13:00:43_100_0.3_31,16,3,dynamic_16,"(126.83558616494372, 37.295230429173394)",0196,1290,SHUTTLE0004,57.32953863306467,57.32953863306467,1290.0,1345.0,True,SHUTTLE0004,1400.0,-2.329538633064672,
2026-03-03 13:00:43_100_0.3_31,17,3,dynamic_17,"(126.85998391651675, 37.30873926896337)",0168,1306,SHUTTLE0006,245.2567339028682,101.25673390286822,1306.0,1491.0,True,SHUTTLE0006,1576.0,-16.25673390286822,
2026-03-03 13:00:43_100_0.3_31,18,3,dynamic_18,"(126.83213805678106, 37.310515997950496)",0440,1404,SHUTTLE0005,18.29538987154429,140.29538987154427,1404.0,1439.0,True,SHUTTLE0005,2026.0,446.7046101284557,1.0
2026-03-03 13:00:43_100_0.3_31,19,2,dynamic_19,"(126.8378657560815, 37.30172426664905)",0045,1466,SHUTTLE0002,148.15898807333278,257.1589880733328,1466.0,1632.0,True,SHUTTLE0002,2188.0,298.8410119266672,3.0
2026-03-03 13:00:43_100_0.3_31,20,1,dynamic_20,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0003,196.23789827436192,255.23789827436192,1500.0,1635.0,True,SHUTTLE0003,1870.0,-20.237898274361925,
2026-03-03 13:00:43_100_0.3_31,21,1,dynamic_21,"(126.8351539884716, 37.29677579144293)",0203,1514,SHUTTLE0001,340.2378982743619,255.23789827436192,1514.0,1807.0,True,SHUTTLE0001,,,5.0
2026-03-03 13:00:43_100_0.3_31,22,1,dynamic_22,"(126.8351539884716, 37.29677579144293)",0203,1537,SHUTTLE0002,195.55587442102748,444.2378982743619,1537.0,1730.0,True,SHUTTLE0002,2438.0,263.7621017256381,2.0
2026-03-03 13:00:43_100_0.3_31,23,2,dynamic_23,"(126.83692992586994, 37.293773595895026)",0221,1541,SHUTTLE0005,222.0617715913522,260.06177159135217,1541.0,1736.0,True,SHUTTLE0005,1961.0,-35.06177159135217,
2026-03-03 13:00:43_100_0.3_31,24,1,dynamic_24,"(126.8351539884716, 37.29677579144293)",0203,1594,SHUTTLE0006,189.23789827436192,255.23789827436192,1594.0,1769.0,True,SHUTTLE0006,2170.0,145.76210172563808,2.0
2026-03-03 13:00:43_100_0.3_31,25,1,dynamic_25,"(126.8351539884716, 37.29677579144293)",0203,1621,SHUTTLE0001,227.71369482308577,255.23789827436192,1621.0,1982.0,True,SHUTTLE0001,,,4.0
