scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,boardingtime,success,shuttleID,arrivaltime,increased_time,pathChanged
2026-03-03 13:07:00_100_0.3_65,1,2,dynamic_1,"(126.82543622568728, 37.3094654465782)",0248,6,SHUTTLE0003,67.19480757916001,137.19480757916,6,71.0,True,SHUTTLE0003,256.0,47.80519242084,
2026-03-03 13:07:00_100_0.3_65,2,2,dynamic_2,"(126.83512085956973, 37.299012076596476)",0456,50,SHUTTLE0002,76.21869387231548,71.21869387231548,50,125.0,True,SHUTTLE0002,318.0,121.78130612768452,1.0
2026-03-03 13:07:00_100_0.3_65,3,3,dynamic_3,"(126.84132219281298, 37.29696955983296)",0173,143,SHUTTLE0002,121.26535815568964,77.26535815568965,143,218.0,True,SHUTTLE0002,273.0,-22.265358155689654,
2026-03-03 13:07:00_100_0.3_65,4,2,dynamic_4,"(126.83293222616408, 37.297633066267814)",0395,166,SHUTTLE0004,187.16176487351015,0.16176487351015725,166,295.0,True,SHUTTLE0004,333.0,37.83823512648984,
2026-03-03 13:07:00_100_0.3_65,5,3,dynamic_5,"(126.8315458572403, 37.308064045141776)",0349,191,SHUTTLE0005,135.14184960320753,249.14184960320753,191,376.0,True,SHUTTLE0005,581.0,-44.14184960320753,
2026-03-03 13:07:00_100_0.3_65,6,3,dynamic_6,"(126.83663138595223, 37.29244793293108)",0221,220,SHUTTLE0004,174.6508510463296,273.3273212993093,220,453.0,True,SHUTTLE0004,826.0,99.67267870069071,2.0
2026-03-03 13:07:00_100_0.3_65,7,2,dynamic_7,"(126.836705331905, 37.29515470774125)",0082,318,SHUTTLE0004,82.17688052682092,249.8315231254395,318,398.0,True,SHUTTLE0004,636.0,-11.831523125439503,
2026-03-03 13:07:00_100_0.3_65,8,2,dynamic_8,"(126.84421294896799, 37.309102578636335)",0196,346,SHUTTLE0003,65.10765753342882,149.10765753342883,346,421.0,True,SHUTTLE0003,556.0,-14.107657533428835,
2026-03-03 13:07:00_100_0.3_65,9,2,dynamic_9,"(126.85651394879599, 37.29057925927186)",0019,481,SHUTTLE0006,157.03860700269368,258.03860700269365,481,576.0,True,SHUTTLE0006,781.0,-53.03860700269365,
2026-03-03 13:07:00_100_0.3_65,10,3,dynamic_10,"(126.83188627705508, 37.30865166376428)",0069,611,SHUTTLE0004,26.117310472358415,244.1173104723584,611,691.0,True,SHUTTLE0004,931.0,-4.117310472358412,
2026-03-03 13:07:00_100_0.3_65,11,4,dynamic_11,"(126.83417537808374, 37.297145456805126)",0364,634,SHUTTLE0002,33.21715741544174,106.21715741544173,634,669.0,True,SHUTTLE0002,744.0,-31.217157415441733,
2026-03-03 13:07:00_100_0.3_65,12,2,dynamic_12,"(126.83317968978014, 37.29744212197951)",0274,734,SHUTTLE0003,86.25319465919247,31.253194659192477,734,799.0,True,SHUTTLE0003,834.0,3.746805340807523,
2026-03-03 13:07:00_100_0.3_65,13,3,dynamic_13,"(126.84161973618626, 37.2971429285353)",0274,915,SHUTTLE0006,71.19670997012338,164.19670997012338,915,980.0,True,SHUTTLE0006,1065.0,-79.19670997012338,
2026-03-03 13:07:00_100_0.3_65,14,3,dynamic_14,"(126.86368643278045, 37.301887267156246)",0126,1036,SHUTTLE0005,130.1737449720163,258.17374497201627,1036,1141.0,True,SHUTTLE0005,1376.0,-23.173744972016266,
2026-03-03 13:07:00_100_0.3_65,15,2,dynamic_15,"(126.8362765590517, 37.31702868940515)",0430,1078,SHUTTLE0001,71.20085286012397,119.20085286012397,1078,1153.0,True,SHUTTLE0001,1268.0,-4.200852860123973,
2026-03-03 13:07:00_100_0.3_65,16,2,dynamic_16,"(126.83430837722047, 37.29869856032162)",0059,1364,SHUTTLE0003,52.07227209234637,186.07227209234637,1364,1409.0,True,SHUTTLE0003,2062.0,466.92772790765366,2.0
