scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,boardingtime,success,shuttleID,arrivaltime,increased_time,pathChanged
2026-03-03 14:06:15_100_0.3_41,1,3,dynamic_1,"(126.83247738873371, 37.29243358946956)",0274,83,SHUTTLE0002,181.22687878680438,66.22687878680439,83,208.0,True,SHUTTLE0002,263.0,-11.226878786804392,
2026-03-03 14:06:15_100_0.3_41,2,2,dynamic_2,"(126.8306393326616, 37.29740490824458)",0462,125,SHUTTLE0004,218.2027803931667,485.2027803931667,125,260.0,True,SHUTTLE0004,565.0,-180.20278039316668,
2026-03-03 14:06:15_100_0.3_41,3,4,dynamic_3,"(126.84767004314172, 37.31344124342783)",0354,156,SHUTTLE0001,96.1508540891381,147.15085408913808,156,291.0,True,SHUTTLE0001,426.0,-12.150854089138079,
2026-03-03 14:06:15_100_0.3_41,4,4,dynamic_4,"(126.83184596929348, 37.30761827114395)",0203,200,SHUTTLE0003,123.18883799266376,102.18883799266376,200,345.0,True,SHUTTLE0003,450.0,2.811162007336236,
2026-03-03 14:06:15_100_0.3_41,5,3,dynamic_5,"(126.8321308183865, 37.30910617305523)",0203,482,SHUTTLE0003,85.17028685002781,85.17028685002781,482,577.0,True,SHUTTLE0003,672.0,9.829713149972193,
2026-03-03 14:06:15_100_0.3_41,6,4,dynamic_6,"(126.86438988582869, 37.31630498678123)",0274,496,SHUTTLE0001,204.3366902665011,439.3366902665011,496,641.0,True,SHUTTLE0001,1359.0,278.6633097334989,2.0
2026-03-03 14:06:15_100_0.3_41,7,3,dynamic_7,"(126.86648374285576, 37.285492711645595)",0203,658,SHUTTLE0006,63.17357192836626,387.17357192836624,658,703.0,True,SHUTTLE0006,1221.0,130.82642807163376,1.0
2026-03-03 14:06:15_100_0.3_41,8,2,dynamic_8,"(126.8416508384932, 37.29749977457723)",0203,679,SHUTTLE0002,164.27717433706286,296.2771743370629,679,764.0,True,SHUTTLE0002,1120.0,59.72282566293711,1.0
2026-03-03 14:06:15_100_0.3_41,9,3,dynamic_9,"(126.86263637418975, 37.30329928386022)",0170,704,SHUTTLE0003,202.34629048583838,85.34629048583838,704,889.0,True,SHUTTLE0003,944.0,-30.34629048583838,
2026-03-03 14:06:15_100_0.3_41,10,2,dynamic_10,"(126.86407310599989, 37.302467688495796)",0302,737,SHUTTLE0001,71.25792697510231,164.2579269751023,737,822.0,True,SHUTTLE0001,1204.0,217.7420730248977,1.0
2026-03-03 14:06:15_100_0.3_41,11,2,dynamic_11,"(126.8455646578029, 37.30634479465742)",0145,826,SHUTTLE0006,109.05285843178069,208.0528584317807,826,971.0,True,SHUTTLE0006,1166.0,-13.052858431780692,
2026-03-03 14:06:15_100_0.3_41,12,2,dynamic_12,"(126.83929190729563, 37.30542549060621)",0398,875,SHUTTLE0002,25.268617177966764,105.26861717796676,875,940.0,True,SHUTTLE0002,1035.0,-10.26861717796676,
2026-03-03 14:06:15_100_0.3_41,13,3,dynamic_13,"(126.82968655601191, 37.29722985151293)",0082,939,SHUTTLE0001,117.13127348595336,110.13127348595336,939,1014.0,True,SHUTTLE0001,1129.0,4.868726514046642,
2026-03-03 14:06:15_100_0.3_41,14,3,dynamic_14,"(126.82670684719521, 37.319041191865296)",0082,972,SHUTTLE0005,78.28089892643513,95.28089892643513,972,1077.0,True,SHUTTLE0005,1192.0,19.71910107356487,
2026-03-03 14:06:15_100_0.3_41,15,2,dynamic_15,"(126.8264897309329, 37.3133107323342)",0274,1141,SHUTTLE0002,78.33493326011003,268.33493326011,1141,1256.0,True,SHUTTLE0002,1747.0,222.66506673989,1.0
2026-03-03 14:06:15_100_0.3_41,16,2,dynamic_16,"(126.85250567337452, 37.295024423604815)",0082,1316,SHUTTLE0003,226.36628083708501,260.366280837085,1316,1461.0,True,SHUTTLE0003,1686.0,-35.366280837085014,
2026-03-03 14:06:15_100_0.3_41,17,2,dynamic_17,"(126.86415812668187, 37.30232929449677)",0203,1343,SHUTTLE0006,202.29164700333,202.29164700333,1343,1528.0,True,SHUTTLE0006,1713.0,-17.291647003330013,
2026-03-03 14:06:15_100_0.3_41,18,3,dynamic_18,"(126.83701009474726, 37.315675765756176)",0203,1366,SHUTTLE0005,80.32495601236398,0.3249560123639888,1366,1471.0,True,SHUTTLE0005,1496.0,24.675043987636013,
2026-03-03 14:06:15_100_0.3_41,19,2,dynamic_19,"(126.81953862932654, 37.294546144802794)",0158,1452,SHUTTLE0002,146.2347199863326,231.2347199863326,1452,1547.0,True,SHUTTLE0002,1682.0,-96.2347199863326,
2026-03-03 14:06:15_100_0.3_41,20,1,dynamic_20,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0001,99.34615892727572,338.3461589272757,1500,1585.0,True,SHUTTLE0001,,,4.0
2026-03-03 14:06:15_100_0.3_41,21,1,dynamic_21,"(126.8352535886907, 37.29247798602247)",0380,1530,SHUTTLE0001,45.03847678182716,338.3461589272757,1530,1655.0,True,SHUTTLE0001,,,3.0
2026-03-03 14:06:15_100_0.3_41,22,1,dynamic_22,"(126.8352535886907, 37.29247798602247)",0380,1560,SHUTTLE0001,1.038476781827157,339.03847678182717,1560,1620.0,True,SHUTTLE0001,,,2.0
2026-03-03 14:06:15_100_0.3_41,23,1,dynamic_23,"(126.8352535886907, 37.29247798602247)",0380,1590,SHUTTLE0005,303.3461589272757,338.3461589272757,1590,1858.0,True,SHUTTLE0005,2545.0,348.6538410727243,3.0
2026-03-03 14:06:15_100_0.3_41,24,2,dynamic_24,"(126.84643254388513, 37.31702587489593)",0428,1601,SHUTTLE0003,222.3117713201131,48.311771320113124,1601,1855.0,True,SHUTTLE0003,1923.0,19.688228679886876,
2026-03-03 14:06:15_100_0.3_41,25,1,dynamic_25,"(126.8352535886907, 37.29247798602247)",0380,1620,SHUTTLE0005,288.03847678182717,338.3461589272757,1620,2028.0,True,SHUTTLE0005,3171.0,804.6538410727243,3.0
2026-03-03 14:06:15_100_0.3_41,26,1,dynamic_26,"(126.8352535886907, 37.29247798602247)",0380,1650,SHUTTLE0004,520.3461589272757,338.3461589272757,1650,1995.0,True,SHUTTLE0004,2200.0,-133.34615892727572,
2026-03-03 14:06:15_100_0.3_41,27,1,dynamic_27,"(126.8352535886907, 37.29247798602247)",0380,1680,SHUTTLE0001,13.346158927275718,338.3461589272757,1680,1715.0,True,SHUTTLE0001,,,1.0
2026-03-03 14:06:15_100_0.3_41,28,1,dynamic_28,"(126.8352535886907, 37.29247798602247)",0380,1710,SHUTTLE0003,497.96970156750194,338.3461589272757,1710,2188.0,True,SHUTTLE0003,2418.0,-108.34615892727572,1.0
2026-03-03 14:06:15_100_0.3_41,29,1,dynamic_29,"(126.8352535886907, 37.29247798602247)",0380,1740,SHUTTLE0001,13.346158927275718,338.3461589272757,1740,1775.0,True,SHUTTLE0001,1970.0,-143.34615892727572,
2026-03-03 14:06:15_100_0.3_41,30,1,dynamic_30,"(126.8352535886907, 37.29247798602247)",0380,1770,SHUTTLE0002,99.34615892727572,338.3461589272757,1770,1835.0,True,SHUTTLE0002,2030.0,-143.34615892727572,
2026-03-03 14:06:15_100_0.3_41,31,2,dynamic_31,"(126.82116349188455, 37.31475704329192)",0151,1778,SHUTTLE0006,92.22710020867727,137.22710020867726,1778,1853.0,True,SHUTTLE0006,2513.0,522.7728997913227,1.0
2026-03-03 14:06:15_100_0.3_41,32,2,dynamic_32,"(126.8380646746479, 37.2977864087184)",0221,1833,SHUTTLE0005,82.85017023723813,355.8501702372381,1833,1943.0,True,SHUTTLE0005,2430.0,131.1498297627619,1.0
2026-03-03 14:06:15_100_0.3_41,33,3,dynamic_33,"(126.83087790854412, 37.292825372301905)",0203,1908,SHUTTLE0003,398.01825578113255,564.3259379265811,1908,2253.0,True,SHUTTLE0003,2682.0,-135.3259379265811,
2026-03-03 14:06:15_100_0.3_41,34,2,dynamic_34,"(126.82913956055596, 37.288132543943625)",0398,1948,SHUTTLE0006,259.34831145237865,160.34831145237865,1948,2203.0,True,SHUTTLE0006,2368.0,4.651688547621347,
2026-03-03 14:06:15_100_0.3_41,35,3,dynamic_35,"(126.85870426121606, 37.30486197738927)",0362,2145,SHUTTLE0004,184.05599221753505,256.05599221753505,2145,2295.0,True,SHUTTLE0004,2500.0,-51.05599221753505,
2026-03-03 14:06:15_100_0.3_41,36,3,dynamic_36,"(126.85263667543815, 37.28503505748277)",0095,2165,SHUTTLE0002,102.11118916975326,344.1111891697533,2165,2250.0,True,SHUTTLE0002,2869.0,274.8888108302467,1.0
2026-03-03 14:06:15_100_0.3_41,37,2,dynamic_37,"(126.84710694070135, 37.316829402228315)",0221,2195,SHUTTLE0005,119.36258039816033,75.36258039816033,2195,2330.0,True,SHUTTLE0005,2425.0,19.637419601839667,
2026-03-03 14:06:15_100_0.3_41,38,2,dynamic_38,"(126.83854096549153, 37.3138411956152)",0230,2384,SHUTTLE0002,209.0884840116018,167.0884840116018,2384,2609.0,True,SHUTTLE0002,2784.0,7.911515988398207,
2026-03-03 14:06:15_100_0.3_41,39,4,dynamic_39,"(126.83929709304635, 37.29763956268274)",0076,2487,SHUTTLE0003,410.25093675888127,310.25093675888127,2487,2927.0,True,SHUTTLE0003,3122.0,-115.25093675888127,
2026-03-03 14:06:15_100_0.3_41,40,2,dynamic_40,"(126.84677849671255, 37.30266824427461)",0398,2539,SHUTTLE0006,138.1395705137216,149.1395705137216,2539,2684.0,True,SHUTTLE0006,2829.0,-4.139570513721594,
2026-03-03 14:06:15_100_0.3_41,41,4,dynamic_41,"(126.83504032752641, 37.297384627883666)",0082,2542,SHUTTLE0004,0.1533098115785315,209.15330981157854,2542,2658.0,True,SHUTTLE0004,3099.0,231.84669018842146,2.0
2026-03-03 14:06:15_100_0.3_41,42,3,dynamic_42,"(126.83782044744531, 37.29825825905892)",0284,2543,SHUTTLE0004,30.054179847973785,51.054179847973785,2543,2578.0,True,SHUTTLE0004,2623.0,-6.054179847973785,
2026-03-03 14:06:15_100_0.3_41,43,2,dynamic_43,"(126.81903744862879, 37.303976028635)",0031,2546,SHUTTLE0005,367.2462525260658,238.2462525260658,2546,2781.0,True,SHUTTLE0005,2936.0,-83.2462525260658,
2026-03-03 14:06:15_100_0.3_41,44,4,dynamic_44,"(126.8372491253127, 37.29936936037023)",0227,2724,SHUTTLE0004,53.18373192294281,163.1837319229428,2724,2779.0,True,SHUTTLE0004,2974.0,31.816268077057202,
2026-03-03 14:06:15_100_0.3_41,45,2,dynamic_45,"(126.83171470039461, 37.29328798114182)",0100,2840,SHUTTLE0006,178.2641948570758,235.26419485707584,2840,3019.0,True,SHUTTLE0006,3270.0,15.735805142924164,1.0
2026-03-03 14:06:15_100_0.3_41,46,3,dynamic_46,"(126.83976619310248, 37.29756344068576)",0312,2866,SHUTTLE0006,278.8728306294435,280.3444409152919,2866,3105.0,True,SHUTTLE0006,,,2.0
2026-03-03 14:06:15_100_0.3_41,47,2,dynamic_47,"(126.8430729350847, 37.29652952166562)",0031,2927,SHUTTLE0002,205.23754063322113,197.23754063322113,2927,3134.0,True,SHUTTLE0002,,,2.0
2026-03-03 14:06:15_100_0.3_41,48,3,dynamic_48,"(126.85159802727526, 37.29689543685557)",0456,2929,SHUTTLE0002,292.8022559112346,338.32717464479236,2929,3199.0,True,SHUTTLE0002,,,1.0
2026-03-03 14:06:15_100_0.3_41,49,4,dynamic_49,"(126.85951520773236, 37.285584737229534)",0031,2994,SHUTTLE0006,518.2572300325312,582.0399584877957,2994,3495.0,True,SHUTTLE0006,,,1.0
2026-03-03 14:06:15_100_0.3_41,50,2,dynamic_50,"(126.83166776142043, 37.308318893552524)",0212,3034,SHUTTLE0004,70.07766861526095,122.07766861526096,3034,3154.0,True,SHUTTLE0004,,,2.0
2026-03-03 14:06:15_100_0.3_41,51,4,dynamic_51,"(126.83665922151074, 37.31629316774283)",0050,3049,SHUTTLE0002,438.2326072756376,360.1031767196106,3049,3454.0,True,SHUTTLE0002,,,
2026-03-03 14:06:15_100_0.3_41,52,2,dynamic_52,"(126.83179637683838, 37.307490906107766)",0421,3050,SHUTTLE0006,811.9700293594417,215.20123055326636,3050,,,,,,
2026-03-03 14:06:15_100_0.3_41,53,4,dynamic_53,"(126.83365020841744, 37.29741947545042)",0158,3208,SHUTTLE0004,212.24039877182338,71.24039877182338,3208,3353.0,True,SHUTTLE0004,3488.0,63.75960122817662,1.0
2026-03-03 14:06:15_100_0.3_41,54,3,dynamic_54,"(126.83634125963329, 37.29686128016843)",0114,3393,SHUTTLE0004,0.2874226245374714,48.28742262453747,3393,3418.0,True,SHUTTLE0004,3463.0,-3.28742262453747,
2026-03-03 14:06:15_100_0.3_41,55,2,dynamic_55,"(126.83417936072779, 37.29482123453999)",0375,3560,SHUTTLE0003,290.21243398007863,290.2124339800787,3560,,,,,,
2026-03-03 14:06:15_100_0.3_41,56,3,dynamic_56,"(126.84718099586972, 37.3161304686522)",0203,3576,SHUTTLE0005,239.29384086041372,45.293840860413724,3576,,,,,,
