scenario_info,currenttime,shuttle_id,shuttle_state,cur_dst,cur_node,cur_path,cur_psgr,cur_psgr_num
2026-03-03 13:58:50_100_0.3_13,142.0,SHUTTLE0002,MOVE,"[('0349', 'DROPPING', 1, False, -2)]",0155,"['0155', '0147', '0169', 'dynamic_1', '0169', '0408', '0364', '0350', '0123', '0403', '0339', '0404', '0356', '0255', '0153', '0349']",[],0
2026-03-03 13:58:50_100_0.3_13,152.0,SHUTTLE0002,MOVE,"[('0349', 'DROPPING', 1, False, -2)]",0147,"['0147', '0169', 'dynamic_1', '0169', '0408', '0364', '0350', '0123', '0403', '0339', '0404', '0356', '0255', '0153', '0349']",[],0
2026-03-03 13:58:50_100_0.3_13,162.0,SHUTTLE0002,MOVE,"[('0349', 'DROPPING', 1, False, -2)]",0169,"['0169', 'dynamic_1', '0169', '0408', '0364', '0350', '0123', '0403', '0339', '0404', '0356', '0255', '0153', '0349']",[],0
2026-03-03 13:58:50_100_0.3_13,172.0,SHUTTLE0002,MOVE,"[('0349', 'DROPPING', 1, False, -2)]",dynamic_1,"['dynamic_1', '0169', '0408', '0364', '0350', '0123', '0403', '0339', '0404', '0356', '0255', '0153', '0349']",[],0
2026-03-03 13:58:50_100_0.3_13,187.0,SHUTTLE0002,MOVE,"[('0349', 'DROPPING', 1, False, -2)]",dynamic_1,"['dynamic_1', '0169', '0408', '0364', '0350', '0123', '0403', '0339', '0404', '0356', '0255', '0153', '0349']",[1],2
2026-03-03 13:58:50_100_0.3_13,187.0,SHUTTLE0006,MOVE,"[('0132', 'DROPPING', 2, False, -2)]",0355,"['0355', '0072', '0120', '0235', 'dynamic_2', '0235', '0341', '0198', '0006', '0380', '0416', '0473', '0370', '0023', '0427', '0205', '0439', '0387', '0334', '0221', '0348', '0283', '0442', '0479', '0424', '0470', '0346', '0243', '0187', '0248', '0309', '0154', '0217', '0203', '0240', '0466', '0323', '0142', '0231', '0262', '0201', '0280', '0055', '0119', '0132']",[],0
2026-03-03 13:58:50_100_0.3_13,197.0,SHUTTLE0002,MOVE,"[('0349', 'DROPPING', 1, False, -2)]",0169,"['0169', '0408', '0364', '0350', '0123', '0403', '0339', '0404', '0356', '0255', '0153', '0349']",[1],2
2026-03-03 13:58:50_100_0.3_13,197.0,SHUTTLE0006,MOVE,"[('0132', 'DROPPING', 2, False, -2)]",0072,"['0072', '0120', '0235', 'dynamic_2', '0235', '0341', '0198', '0006', '0380', '0416', '0473', '0370', '0023', '0427', '0205', '0439', '0387', '0334', '0221', '0348', '0283', '0442', '0479', '0424', '0470', '0346', '0243', '0187', '0248', '0309', '0154', '0217', '0203', '0240', '0466', '0323', '0142', '0231', '0262', '0201', '0280', '0055', '0119', '0132']",[],0
2026-03-03 13:58:50_100_0.3_13,207.0,SHUTTLE0002,MOVE,"[('0349', 'DROPPING', 1, False, -2)]",0408,"['0408', '0364', '0350', '0123', '0403', '0339', '0404', '0356', '0255', '0153', '0349']",[1],2
2026-03-03 13:58:50_100_0.3_13,207.0,SHUTTLE0006,MOVE,"[('0132', 'DROPPING', 2, False, -2)]",0120,"['0120', '0235', 'dynamic_2', '0235', '0341', '0198', '0006', '0380', '0416', '0473', '0370', '0023', '0427', '0205', '0439', '0387', '0334', '0221', '0348', '0283', '0442', '0479', '0424', '0470', '0346', '0243', '0187', '0248', '0309', '0154', '0217', '0203', '0240', '0466', '0323', '0142', '0231', '0262', '0201', '0280', '0055', '0119', '0132']",[],0
