scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,boardingtime,success,shuttleID,pathChanged,arrivaltime,increased_time
2026-03-03 14:12:45_100_0.3_66,29,4,dynamic_29,"(126.84114518692444, 37.30204412466787)",0407,1673,SHUTTLE0005,61.185873194993064,0.1858731949930664,1673,2256.0,True,SHUTTLE0005,1.0,2281.0,24.814126805006932
2026-03-03 14:12:45_100_0.3_66,30,1,dynamic_30,"(126.8352535886907, 37.29247798602247)",0380,1680,SHUTTLE0004,321.03847678182717,338.3461589272757,1680,2025.0,True,SHUTTLE0004,1.0,,
2026-03-03 14:12:45_100_0.3_66,31,1,dynamic_31,"(126.8352535886907, 37.29247798602247)",0380,1710,SHUTTLE0002,44.34615892727572,338.3461589272757,1710,1765.0,True,SHUTTLE0002,1.0,1995.0,-108.34615892727572
2026-03-03 14:12:45_100_0.3_66,32,3,dynamic_32,"(126.8584910985863, 37.29038038141089)",0395,1736,SHUTTLE0002,338.9560984583115,303.26378060376004,1736,2035.0,True,SHUTTLE0002,2.0,2318.0,-20.26378060376004
2026-03-03 14:12:45_100_0.3_66,33,1,dynamic_33,"(126.8352535886907, 37.29247798602247)",0380,1740,SHUTTLE0002,1.038476781827157,338.3461589272757,1740,1800.0,True,SHUTTLE0002,,2000.0,-138.34615892727572
2026-03-03 14:12:45_100_0.3_66,34,2,dynamic_34,"(126.8384891502871, 37.297631880964715)",0203,1751,SHUTTLE0005,87.0112255273632,239.0112255273632,1751,1836.0,True,SHUTTLE0005,,2071.0,-4.0112255273631945
2026-03-03 14:12:45_100_0.3_66,35,1,dynamic_35,"(126.8352535886907, 37.29247798602247)",0380,1770,SHUTTLE0004,223.03847678182717,339.03847678182717,1770,1990.0,True,SHUTTLE0004,,2220.0,-109.03847678182717
2026-03-03 14:12:45_100_0.3_66,36,2,dynamic_36,"(126.86323433493288, 37.301554994790244)",0274,2038,SHUTTLE0003,245.049671586415,269.049671586415,2038,2562.0,True,SHUTTLE0003,1.0,2756.0,-75.049671586415
2026-03-03 14:12:45_100_0.3_66,37,2,dynamic_37,"(126.8524231883552, 37.29695757750525)",0274,2063,SHUTTLE0002,80.34897358425029,273.3489735842503,2063,2128.0,True,SHUTTLE0002,,2293.0,-108.3489735842503
2026-03-03 14:12:45_100_0.3_66,38,2,dynamic_38,"(126.83767333763703, 37.31412353786551)",0059,2077,SHUTTLE0003,106.0269924672814,97.02699246728139,2077,2222.0,True,SHUTTLE0003,,2357.0,37.97300753271861
2026-03-03 14:12:45_100_0.3_66,39,4,dynamic_39,"(126.83454511672845, 37.297582856656014)",0080,2187,SHUTTLE0006,255.32407794311575,59.32407794311575,2187,2422.0,True,SHUTTLE0006,,2487.0,5.675922056884247
2026-03-03 14:12:45_100_0.3_66,40,3,dynamic_40,"(126.84168550889025, 37.30761839159686)",0082,2462,SHUTTLE0006,109.26024475187941,97.26024475187941,2462,2622.0,True,SHUTTLE0006,,2717.0,-2.260244751879412
2026-03-03 14:12:45_100_0.3_66,41,3,dynamic_41,"(126.83104278547708, 37.29713104687649)",0082,2497,SHUTTLE0002,31.25929668209328,234.2592966820933,2497,2532.0,True,SHUTTLE0002,,2707.0,-59.25929668209329
2026-03-03 14:12:45_100_0.3_66,42,3,dynamic_42,"(126.83647617043127, 37.29383274018477)",0203,2701,SHUTTLE0003,202.21259854903508,308.2125985490351,2701,2831.0,True,SHUTTLE0003,,3106.0,-33.21259854903508
2026-03-03 14:12:45_100_0.3_66,43,3,dynamic_43,"(126.84677284502732, 37.31699910819372)",0050,2837,SHUTTLE0002,125.338621053993,207.338621053993,2837,3002.0,True,SHUTTLE0002,1.0,3393.0,183.661378946007
2026-03-03 14:12:45_100_0.3_66,44,3,dynamic_44,"(126.86261284518922, 37.302413529399274)",0274,3028,SHUTTLE0002,163.2308580368883,280.2308580368883,3028,3163.0,True,SHUTTLE0002,,3358.0,-85.23085803688832
2026-03-03 14:12:45_100_0.3_66,45,2,dynamic_45,"(126.8525162520199, 37.29636808535982)",0082,3074,SHUTTLE0001,95.21134568317089,260.21134568317086,3074,3139.0,True,SHUTTLE0001,1.0,,
2026-03-03 14:12:45_100_0.3_66,46,2,dynamic_46,"(126.83261733990336, 37.30748496811657)",0274,3078,SHUTTLE0006,26.07261970279891,214.0726197027989,3078,3133.0,True,SHUTTLE0006,1.0,3383.0,35.9273802972011
2026-03-03 14:12:45_100_0.3_66,47,2,dynamic_47,"(126.83989741705705, 37.295361806389245)",0389,3188,SHUTTLE0006,122.17653156668459,80.17653156668459,3188,3293.0,True,SHUTTLE0006,,3348.0,-25.176531566684588
2026-03-03 14:12:45_100_0.3_66,48,2,dynamic_48,"(126.86307958885823, 37.301659905139886)",0114,3203,SHUTTLE0003,213.0423037178171,250.0423037178171,3203,3398.0,True,SHUTTLE0003,,3593.0,-55.042303717817106
2026-03-03 14:12:45_100_0.3_66,49,3,dynamic_49,"(126.83635683293913, 37.316697950578174)",0082,3337,SHUTTLE0001,88.11895748420156,80.11895748420156,3337,3452.0,True,SHUTTLE0001,,3557.0,24.88104251579844
2026-03-03 14:12:45_100_0.3_66,50,3,dynamic_50,"(126.83998934562625, 37.301162925089244)",0349,3516,SHUTTLE0002,64.06193834356691,157.0619383435669,3516,3571.0,True,SHUTTLE0002,,,
2026-03-03 14:12:45_100_0.3_66,51,3,dynamic_51,"(126.86305424646336, 37.30224258995124)",0050,3598,SHUTTLE0003,261.1186286146722,228.11862861467222,3598,,,,,,
