scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,boardingtime,success,shuttleID,pathChanged,arrivaltime,increased_time
2026-03-03 14:15:48_100_0.3_78,17,1,dynamic_17,"(126.8352535886907, 37.29247798602247)",0380,1590,SHUTTLE0002,145.34615892727572,338.3461589272757,1590,1715.0,True,SHUTTLE0002,4.0,,
2026-03-03 14:15:48_100_0.3_78,18,4,dynamic_18,"(126.86533070753114, 37.28682345541765)",0284,1601,SHUTTLE0003,386.2576970606763,391.2576970606763,1601,1866.0,True,SHUTTLE0003,,2077.0,-180.25769706067632
2026-03-03 14:15:48_100_0.3_78,19,2,dynamic_19,"(126.84829298566744, 37.31189869981329)",0019,1609,SHUTTLE0005,203.1309959394181,185.1309959394181,1609,1834.0,True,SHUTTLE0005,,2009.0,-10.130995939418113
2026-03-03 14:15:48_100_0.3_78,20,1,dynamic_20,"(126.8352535886907, 37.29247798602247)",0380,1620,SHUTTLE0006,13.346158927275718,338.3461589272757,1620,1655.0,True,SHUTTLE0006,2.0,,
2026-03-03 14:15:48_100_0.3_78,21,2,dynamic_21,"(126.83934471829905, 37.30071910144058)",0456,1622,SHUTTLE0004,151.20742917615976,135.2074291761598,1622,1737.0,True,SHUTTLE0004,,1822.0,-50.20742917615979
2026-03-03 14:15:48_100_0.3_78,22,1,dynamic_22,"(126.8352535886907, 37.29247798602247)",0380,1650,SHUTTLE0002,56.03847678182716,338.3461589272757,1650,1795.0,True,SHUTTLE0002,3.0,,
2026-03-03 14:15:48_100_0.3_78,23,1,dynamic_23,"(126.8352535886907, 37.29247798602247)",0380,1680,SHUTTLE0002,14.038476781827157,339.03847678182717,1680,1750.0,True,SHUTTLE0002,1.0,2025.0,-64.03847678182717
2026-03-03 14:15:48_100_0.3_78,24,4,dynamic_24,"(126.8381053440977, 37.29855724130653)",0458,1691,SHUTTLE0006,120.08621099887043,126.08621099887043,1691,1765.0,True,SHUTTLE0006,1.0,2025.0,133.91378900112957
2026-03-03 14:15:48_100_0.3_78,25,1,dynamic_25,"(126.8352535886907, 37.29247798602247)",0380,1710,SHUTTLE0001,268.3461589272757,338.3461589272757,1710,2084.0,True,SHUTTLE0001,2.0,2424.0,1.6538410727242763
2026-03-03 14:15:48_100_0.3_78,26,1,dynamic_26,"(126.8352535886907, 37.29247798602247)",0380,1740,SHUTTLE0006,96.51858092501658,389.3461589272757,1740,1860.0,True,SHUTTLE0006,,2110.0,-139.34615892727572
2026-03-03 14:15:48_100_0.3_78,27,1,dynamic_27,"(126.8352535886907, 37.29247798602247)",0380,1770,SHUTTLE0002,1.038476781827157,338.3461589272757,1770,1830.0,True,SHUTTLE0002,1.0,2727.0,558.6538410727243
2026-03-03 14:15:48_100_0.3_78,28,2,dynamic_28,"(126.83777976947945, 37.30185294128977)",0158,1819,SHUTTLE0001,113.12243144404259,86.1224314440426,1819,1924.0,True,SHUTTLE0001,,2019.0,8.877568555957396
2026-03-03 14:15:48_100_0.3_78,29,3,dynamic_29,"(126.83702656710344, 37.29806021675996)",0044,1972,SHUTTLE0003,255.31239890365023,132.31239890365026,1972,2122.0,True,SHUTTLE0003,,2207.0,-47.31239890365026
2026-03-03 14:15:48_100_0.3_78,30,3,dynamic_30,"(126.81762883449382, 37.30832857381146)",0203,2042,SHUTTLE0002,375.24410867793637,166.24410867793637,2042,2347.0,True,SHUTTLE0002,,2472.0,-41.24410867793637
2026-03-03 14:15:48_100_0.3_78,31,4,dynamic_31,"(126.84298256357708, 37.30401918773678)",0274,2110,SHUTTLE0005,92.24891913469672,153.24891913469673,2110,2195.0,True,SHUTTLE0005,1.0,2622.0,273.75108086530327
2026-03-03 14:15:48_100_0.3_78,32,3,dynamic_32,"(126.83124509949128, 37.29628899374329)",0196,2119,SHUTTLE0001,36.243763578292025,98.24376357829203,2119,2154.0,True,SHUTTLE0001,,2219.0,-33.24376357829203
2026-03-03 14:15:48_100_0.3_78,33,2,dynamic_33,"(126.83119925502943, 37.30869945492637)",0271,2216,SHUTTLE0003,106.14111729776876,4.141117297768756,2216,2341.0,True,SHUTTLE0003,,2376.0,30.858882702231245
2026-03-03 14:15:48_100_0.3_78,34,2,dynamic_34,"(126.84638963822631, 37.31659387740637)",0221,2217,SHUTTLE0005,120.16731537225502,75.16731537225502,2217,2342.0,True,SHUTTLE0005,,2437.0,19.83268462774498
2026-03-03 14:15:48_100_0.3_78,35,2,dynamic_35,"(126.83362000540768, 37.311462603645595)",0038,2286,SHUTTLE0003,65.58961224357115,320.30737764803365,2286,2651.0,True,SHUTTLE0003,1.0,2896.0,-75.30737764803365
2026-03-03 14:15:48_100_0.3_78,36,2,dynamic_36,"(126.84256515988001, 37.29667043896568)",0274,2409,SHUTTLE0004,344.1609554029284,164.16095540292838,2409,2895.0,True,SHUTTLE0004,1.0,2980.0,-79.16095540292838
2026-03-03 14:15:48_100_0.3_78,37,2,dynamic_37,"(126.83257369402293, 37.30763865303053)",0203,2426,SHUTTLE0003,21.07408274388644,102.07408274388644,2426,2471.0,True,SHUTTLE0003,,2576.0,2.9259172561135642
2026-03-03 14:15:48_100_0.3_78,38,4,dynamic_38,"(126.83826219972993, 37.297377577388836)",0298,2431,SHUTTLE0001,287.1085361109393,178.10853611093933,2431,2646.0,True,SHUTTLE0001,,2781.0,-43.108536110939326
2026-03-03 14:15:48_100_0.3_78,39,3,dynamic_39,"(126.83182069711795, 37.30900981473325)",0050,2550,SHUTTLE0004,140.20560700717616,180.20560700717616,2550,2685.0,True,SHUTTLE0004,,2820.0,-45.205607007176155
2026-03-03 14:15:48_100_0.3_78,40,3,dynamic_40,"(126.85230784505232, 37.295423633308275)",0052,2638,SHUTTLE0005,273.2178090753051,139.2178090753051,2638,2803.0,True,SHUTTLE0005,,2898.0,-44.2178090753051
2026-03-03 14:15:48_100_0.3_78,41,2,dynamic_41,"(126.84548606071507, 37.30947346889173)",0031,2881,SHUTTLE0001,115.03001915385774,224.03001915385772,2881,2996.0,True,SHUTTLE0001,1.0,3381.0,160.96998084614228
2026-03-03 14:15:48_100_0.3_78,42,4,dynamic_42,"(126.82526805342043, 37.308478022911636)",0231,2984,SHUTTLE0004,246.21238411809762,92.21238411809762,2984,3159.0,True,SHUTTLE0004,,3244.0,-7.212384118097617
2026-03-03 14:15:48_100_0.3_78,43,3,dynamic_43,"(126.82947371841254, 37.29750593023211)",0362,3156,SHUTTLE0001,146.0246521849391,162.0246521849391,3156,3251.0,True,SHUTTLE0001,,3346.0,-67.0246521849391
2026-03-03 14:15:48_100_0.3_78,44,2,dynamic_44,"(126.86234565375736, 37.30183211449531)",0349,3163,SHUTTLE0003,143.28816695434364,130.28816695434364,3163,3278.0,True,SHUTTLE0003,,3383.0,-25.288166954343637
2026-03-03 14:15:48_100_0.3_78,45,2,dynamic_45,"(126.83343215090488, 37.31173938215036)",0173,3395,SHUTTLE0004,103.2689950828772,232.2689950828772,3395,3520.0,True,SHUTTLE0004,,,
2026-03-03 14:15:48_100_0.3_78,46,2,dynamic_46,"(126.83568990860749, 37.29528226445797)",0334,3494,SHUTTLE0001,20.313998551928,227.313998551928,3494,3529.0,True,SHUTTLE0001,1.0,,
2026-03-03 14:15:48_100_0.3_78,47,4,dynamic_47,"(126.84282237573511, 37.29672502153721)",0061,3545,SHUTTLE0001,77.24208549283122,163.24208549283122,3545,,,,,,
