scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,boardingtime,success,shuttleID,pathChanged,arrivaltime,increased_time
2026-03-03 13:57:16_100_0.3_6,11,3,dynamic_11,"(126.83450952890198, 37.29801016989602)",0349,432,SHUTTLE0006,365.2632958608624,221.2632958608624,432.0,667.0,True,SHUTTLE0006,,812.0,-76.2632958608624
2026-03-03 13:57:16_100_0.3_6,12,3,dynamic_12,"(126.83270988126667, 37.30965259605409)",0050,707,SHUTTLE0005,94.04060683805426,176.04060683805426,707.0,842.0,True,SHUTTLE0005,,967.0,-51.04060683805426
2026-03-03 13:57:16_100_0.3_6,13,2,dynamic_13,"(126.8520615810834, 37.296700067455504)",0221,899,SHUTTLE0006,0.23425690363013818,164.23425690363013,899.0,924.0,True,SHUTTLE0006,,1049.0,-39.234256903630126
2026-03-03 13:57:16_100_0.3_6,14,3,dynamic_14,"(126.83378785149165, 37.297185757788604)",0157,984,SHUTTLE0001,41.16454601307581,305.1645460130758,984.0,1029.0,True,SHUTTLE0001,1.0,1462.0,127.83545398692422
2026-03-03 13:57:16_100_0.3_6,15,3,dynamic_15,"(126.83919881993181, 37.3013804920707)",0014,1127,SHUTTLE0001,57.16920087805098,120.16920087805099,1127.0,1222.0,True,SHUTTLE0001,,1347.0,4.830799121949013
2026-03-03 13:57:16_100_0.3_6,16,2,dynamic_16,"(126.83362450631618, 37.29524441102086)",0203,1129,SHUTTLE0005,64.32569209415722,296.32569209415726,1129.0,1184.0,True,SHUTTLE0005,,1449.0,-31.32569209415726
2026-03-03 13:57:16_100_0.3_6,17,3,dynamic_17,"(126.83288055226654, 37.2984474614675)",0114,1174,SHUTTLE0002,206.118892172923,111.118892172923,1174.0,1359.0,True,SHUTTLE0002,,1434.0,-36.118892172923
2026-03-03 13:57:16_100_0.3_6,18,2,dynamic_18,"(126.83804957680682, 37.30901368853488)",0221,1400,SHUTTLE0004,98.19370012723746,111.19370012723746,1400.0,1495.0,True,SHUTTLE0004,3.0,2184.0,577.8062998727626
2026-03-03 13:57:16_100_0.3_6,19,3,dynamic_19,"(126.8430021683677, 37.295985425973996)",0348,1476,SHUTTLE0002,29.405166441454472,256.40516644145447,1476.0,1511.0,True,SHUTTLE0002,3.0,2045.0,277.59483355854553
2026-03-03 13:57:16_100_0.3_6,20,2,dynamic_20,"(126.84541761681987, 37.316887489245254)",0284,1481,SHUTTLE0005,39.297123827465654,243.29712382746567,1481.0,1556.0,True,SHUTTLE0005,,1760.0,-39.29712382746567
2026-03-03 13:57:16_100_0.3_6,21,1,dynamic_21,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0006,273.3461589272757,338.3461589272757,1500.0,1765.0,True,SHUTTLE0006,3.0,2134.0,30.653841072724276
2026-03-03 13:57:16_100_0.3_6,22,1,dynamic_22,"(126.8352535886907, 37.29247798602247)",0380,1530,SHUTTLE0002,84.34615892727572,338.3461589272757,1530.0,1595.0,True,SHUTTLE0002,2.0,1920.0,-13.346158927275724
2026-03-03 13:57:16_100_0.3_6,23,1,dynamic_23,"(126.8352535886907, 37.29247798602247)",0380,1560,SHUTTLE0001,298.3461589272757,338.3461589272757,1560.0,1941.0,True,SHUTTLE0001,1.0,2136.0,-143.34615892727572
2026-03-03 13:57:16_100_0.3_6,24,2,dynamic_24,"(126.83140390624081, 37.30895560405329)",0334,1567,SHUTTLE0004,116.2500260794304,163.2500260794304,1567.0,1682.0,True,SHUTTLE0004,2.0,2159.0,313.7499739205696
2026-03-03 13:57:16_100_0.3_6,25,1,dynamic_25,"(126.8352535886907, 37.29247798602247)",0380,1590,SHUTTLE0003,340.3461589272757,338.3461589272757,1590.0,1871.0,True,SHUTTLE0003,1.0,2101.0,-108.34615892727572
2026-03-03 13:57:16_100_0.3_6,26,4,dynamic_26,"(126.8309815293681, 37.297886358459735)",0179,1605,SHUTTLE0005,261.3996366809256,167.3996366809256,1605.0,1805.0,True,SHUTTLE0005,1.0,2045.0,72.6003633190744
2026-03-03 13:57:16_100_0.3_6,27,1,dynamic_27,"(126.8352535886907, 37.29247798602247)",0380,1620,SHUTTLE0002,13.346158927275718,338.3461589272757,1620.0,1655.0,True,SHUTTLE0002,1.0,1915.0,-78.34615892727572
2026-03-03 13:57:16_100_0.3_6,28,1,dynamic_28,"(126.8352535886907, 37.29247798602247)",0380,1650,SHUTTLE0006,118.03847678182716,338.3461589272757,1650.0,1870.0,True,SHUTTLE0006,2.0,2139.0,-69.34615892727572
2026-03-03 13:57:16_100_0.3_6,29,4,dynamic_29,"(126.8355113786227, 37.29266388899091)",0154,1667,SHUTTLE0005,281.04106433319714,300.24179097134595,1667.0,1880.0,True,SHUTTLE0005,1.0,2225.0,44.75820902865405
2026-03-03 13:57:16_100_0.3_6,30,1,dynamic_30,"(126.8352535886907, 37.29247798602247)",0380,1680,SHUTTLE0002,13.346158927275718,338.3461589272757,1680.0,1715.0,True,SHUTTLE0002,,1910.0,-143.34615892727572
2026-03-03 13:57:16_100_0.3_6,31,3,dynamic_31,"(126.83717119592707, 37.30018943902573)",0350,1693,SHUTTLE0004,153.0993555957421,48.09935559574211,1693.0,1979.0,True,SHUTTLE0004,1.0,2034.0,6.900644404257889
2026-03-03 13:57:16_100_0.3_6,32,2,dynamic_32,"(126.83605407906757, 37.2936636785648)",0158,1706,SHUTTLE0001,141.15560718242577,74.15560718242577,1706.0,1811.0,True,SHUTTLE0001,,1876.0,-9.155607182425769
2026-03-03 13:57:16_100_0.3_6,33,1,dynamic_33,"(126.8352535886907, 37.29247798602247)",0380,1710,SHUTTLE0006,27.038476781827157,339.03847678182717,1710.0,1800.0,True,SHUTTLE0006,1.0,2129.0,-10.038476781827171
2026-03-03 13:57:16_100_0.3_6,34,1,dynamic_34,"(126.8352535886907, 37.29247798602247)",0380,1740,SHUTTLE0006,1.730794636378595,339.03847678182717,1740.0,1835.0,True,SHUTTLE0006,,2065.0,-109.03847678182717
2026-03-03 13:57:16_100_0.3_6,35,3,dynamic_35,"(126.84684274506694, 37.31126195422079)",0188,1745,SHUTTLE0005,415.5548735194777,167.27201821493466,1745.0,2120.0,True,SHUTTLE0005,,2320.0,32.72798178506534
2026-03-03 13:57:16_100_0.3_6,36,2,dynamic_36,"(126.83279079829205, 37.30802410007368)",0166,1754,SHUTTLE0004,74.13361820235379,113.13361820235379,1754.0,1819.0,True,SHUTTLE0004,,1924.0,-8.133618202353787
2026-03-03 13:57:16_100_0.3_6,37,1,dynamic_37,"(126.8352535886907, 37.29247798602247)",0380,1770,SHUTTLE0003,118.03847678182716,338.3461589272757,1770.0,1906.0,True,SHUTTLE0003,,2106.0,-138.34615892727572
2026-03-03 13:57:16_100_0.3_6,38,3,dynamic_38,"(126.85952569505613, 37.3164207310039)",0426,1796,SHUTTLE0003,706.5830590680082,251.1984233589053,1796.0,2281.0,True,SHUTTLE0003,,2446.0,-86.1984233589053
2026-03-03 13:57:16_100_0.3_6,39,3,dynamic_39,"(126.85017135754276, 37.290642389548594)",0306,2024,,,,,,False,,,,
2026-03-03 13:57:16_100_0.3_6,40,2,dynamic_40,"(126.83237238843543, 37.31136987801794)",0059,2093,SHUTTLE0002,171.05833343473455,24.05833343473454,2093.0,2258.0,True,SHUTTLE0002,,2303.0,20.94166656526546
2026-03-03 13:57:16_100_0.3_6,41,4,dynamic_41,"(126.85235421990738, 37.29623241800477)",0274,2114,SHUTTLE0006,80.14122081674073,273.14122081674077,2114.0,2204.0,True,SHUTTLE0006,,2369.0,-108.14122081674077
2026-03-03 13:57:16_100_0.3_6,42,3,dynamic_42,"(126.83059153932604, 37.29168592999544)",0447,2230,SHUTTLE0004,280.48569391056515,180.48569391056517,2230.0,2435.0,True,SHUTTLE0004,1.0,2688.0,72.51430608943483
2026-03-03 13:57:16_100_0.3_6,43,4,dynamic_43,"(126.84285818605964, 37.31623513834815)",0456,2345,SHUTTLE0002,113.04870078391887,282.0487007839189,2345.0,2490.0,True,SHUTTLE0002,1.0,2777.0,4.951299216081111
2026-03-03 13:57:16_100_0.3_6,44,4,dynamic_44,"(126.82600632684137, 37.304198113550065)",0082,2483,SHUTTLE0004,94.21219118899789,61.21219118899789,2483.0,2568.0,True,SHUTTLE0004,,2663.0,33.78780881100211
2026-03-03 13:57:16_100_0.3_6,45,3,dynamic_45,"(126.8371094534309, 37.297752174350265)",0274,2582,SHUTTLE0002,106.34069242407173,103.34069242407173,2582.0,2687.0,True,SHUTTLE0002,,2752.0,-38.34069242407173
2026-03-03 13:57:16_100_0.3_6,46,2,dynamic_46,"(126.86230518295935, 37.30182093273282)",0026,2915,SHUTTLE0003,110.30098399036784,281.30098399036785,2915.0,3020.0,True,SHUTTLE0003,,3195.0,-106.30098399036785
2026-03-03 13:57:16_100_0.3_6,47,3,dynamic_47,"(126.85027241398487, 37.309839120476404)",0203,2932,SHUTTLE0004,178.18867298878004,127.18867298878006,2932.0,3117.0,True,SHUTTLE0004,,3292.0,47.811327011219944
2026-03-03 13:57:16_100_0.3_6,48,3,dynamic_48,"(126.85259078089103, 37.2954307777411)",0166,2979,SHUTTLE0001,80.27346257945088,188.27346257945086,2979.0,3044.0,True,SHUTTLE0001,,3209.0,-23.273462579450864
2026-03-03 13:57:16_100_0.3_6,49,2,dynamic_49,"(126.84244097014545, 37.31441616511151)",0334,3038,SHUTTLE0005,130.15554088276272,87.15554088276271,3038.0,3153.0,True,SHUTTLE0005,,3268.0,27.844459117237292
2026-03-03 13:57:16_100_0.3_6,50,2,dynamic_50,"(126.83693518581468, 37.29953872340519)",0274,3057,SHUTTLE0006,82.13236502292193,82.13236502292193,3057.0,3112.0,True,SHUTTLE0006,,3167.0,-27.13236502292193
2026-03-03 13:57:16_100_0.3_6,51,2,dynamic_51,"(126.84245717203264, 37.29624660879679)",0031,3099,SHUTTLE0002,145.21954844686374,97.21954844686374,3099.0,3174.0,True,SHUTTLE0002,,3239.0,-32.21954844686374
2026-03-03 13:57:16_100_0.3_6,52,2,dynamic_52,"(126.8383152977768, 37.31324066954506)",0036,3346,SHUTTLE0004,48.101125192583225,97.10112519258323,3346.0,3421.0,True,SHUTTLE0004,,3536.0,17.898874807416775
2026-03-03 13:57:16_100_0.3_6,53,3,dynamic_53,"(126.8364884606716, 37.29972367560455)",0082,3421,SHUTTLE0001,36.21215053423842,158.21215053423842,3421.0,3476.0,True,SHUTTLE0001,,,
2026-03-03 13:57:16_100_0.3_6,54,2,dynamic_54,"(126.86259507745086, 37.3033575641059)",0077,3557,SHUTTLE0005,98.37003483259463,245.37003483259463,3557.0,,,,,,
2026-03-03 13:57:16_100_0.3_6,55,2,dynamic_55,"(126.8334373322202, 37.30914222099728)",0100,3585,SHUTTLE0001,27.318099715727655,121.31809971572766,3585.0,,,,,,
