scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,pathChanged,boardingtime,success,shuttleID,arrivaltime,increased_time
2026-03-03 14:42:50_100_0.3_91,12,2,dynamic_12,"(126.83053746948697, 37.29628023145331)",0077,944,SHUTTLE0004,254.22123512095715,271.22123512095715,944.0,,1159.0,True,SHUTTLE0004,1374.0,-56.22123512095715
2026-03-03 14:42:50_100_0.3_91,13,2,dynamic_13,"(126.83965307361574, 37.29782192394257)",0274,970,SHUTTLE0002,252.37158501914584,123.37158501914584,970.0,1.0,1199.0,True,SHUTTLE0002,1319.0,-3.37158501914584
2026-03-03 14:42:50_100_0.3_91,14,4,dynamic_14,"(126.82852808105432, 37.288810097326724)",0456,1002,SHUTTLE0003,231.0995634330011,110.0995634330011,1002.0,1.0,1222.0,True,SHUTTLE0003,1352.0,19.900436566998906
2026-03-03 14:42:50_100_0.3_91,15,3,dynamic_15,"(126.83817550795466, 37.297312795992575)",0116,1042,SHUTTLE0005,300.1444457719729,197.14444577197293,1042.0,1.0,1307.0,True,SHUTTLE0005,1627.0,122.85555422802707
2026-03-03 14:42:50_100_0.3_91,16,2,dynamic_16,"(126.83504513501143, 37.296241319740744)",0461,1057,SHUTTLE0003,276.54621443623864,342.34708757023645,1057.0,,1307.0,True,SHUTTLE0003,1507.0,-142.34708757023645
2026-03-03 14:42:50_100_0.3_91,17,4,dynamic_17,"(126.84557120074136, 37.30367305111795)",0482,1120,SHUTTLE0001,231.07679362169563,107.07679362169563,1120.0,,1255.0,True,SHUTTLE0001,1360.0,-2.0767936216956286
2026-03-03 14:42:50_100_0.3_91,18,2,dynamic_18,"(126.83980546449062, 37.29633824545123)",0274,1124,SHUTTLE0002,97.93521280629334,135.19204276800167,1124.0,,1244.0,True,SHUTTLE0002,1375.0,-4.19204276800167
2026-03-03 14:42:50_100_0.3_91,19,2,dynamic_19,"(126.85204105709262, 37.3038402828873)",0173,1141,SHUTTLE0006,311.1939490465906,208.1939490465906,1141.0,,1371.0,True,SHUTTLE0006,1536.0,-43.1939490465906
2026-03-03 14:42:50_100_0.3_91,20,4,dynamic_20,"(126.83645890980806, 37.30073812413057)",0162,1360,SHUTTLE0002,82.35173359433294,111.35173359433296,1360.0,,1430.0,True,SHUTTLE0002,1529.0,-12.351733594332956
2026-03-03 14:42:50_100_0.3_91,21,2,dynamic_21,"(126.83194331428969, 37.30984325847815)",0398,1442,SHUTTLE0005,27.08325860445958,0.0832586044595788,1442.0,,1517.0,True,SHUTTLE0005,1542.0,24.91674139554042
2026-03-03 14:42:50_100_0.3_91,22,1,dynamic_22,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0002,32.34615892727572,338.3461589272757,1500.0,2.0,1599.0,True,SHUTTLE0002,,
2026-03-03 14:42:50_100_0.3_91,23,1,dynamic_23,"(126.8352535886907, 37.29247798602247)",0380,1514,SHUTTLE0002,13.346158927275718,339.03847678182717,1514.0,1.0,1564.0,True,SHUTTLE0002,2200.0,296.96152321817283
2026-03-03 14:42:50_100_0.3_91,24,1,dynamic_24,"(126.8352535886907, 37.29247798602247)",0380,1537,SHUTTLE0006,45.34615892727572,338.3461589272757,1537.0,4.0,1592.0,True,SHUTTLE0006,,
2026-03-03 14:42:50_100_0.3_91,25,3,dynamic_25,"(126.83252417882991, 37.30786917785485)",0349,1576,SHUTTLE0004,63.129834368977264,234.12983436897727,1576.0,1.0,1671.0,True,SHUTTLE0004,2178.0,272.8701656310227
2026-03-03 14:42:50_100_0.3_91,26,4,dynamic_26,"(126.8298928222619, 37.29625216658193)",0398,1592,SHUTTLE0001,269.2550559520252,232.2550559520252,1592.0,1.0,1782.0,True,SHUTTLE0001,2162.0,147.7449440479748
2026-03-03 14:42:50_100_0.3_91,27,1,dynamic_27,"(126.8352535886907, 37.29247798602247)",0380,1594,SHUTTLE0003,295.3461589272757,338.3461589272757,1594.0,3.0,1777.0,True,SHUTTLE0003,,
2026-03-03 14:42:50_100_0.3_91,28,1,dynamic_28,"(126.8352535886907, 37.29247798602247)",0380,1621,SHUTTLE0006,13.346158927275718,338.3461589272757,1621.0,3.0,1664.0,True,SHUTTLE0006,2733.0,730.6538410727243
2026-03-03 14:42:50_100_0.3_91,29,2,dynamic_29,"(126.83674530170069, 37.293248220189696)",0203,1625,SHUTTLE0002,26.191461014461776,308.19146101446177,1625.0,,1670.0,True,SHUTTLE0002,1945.0,-33.191461014461765
2026-03-03 14:42:50_100_0.3_91,30,1,dynamic_30,"(126.8352535886907, 37.29247798602247)",0380,1626,SHUTTLE0006,14.038476781827157,338.3461589272757,1626.0,2.0,1734.0,True,SHUTTLE0006,,
2026-03-03 14:42:50_100_0.3_91,31,1,dynamic_31,"(126.8352535886907, 37.29247798602247)",0380,1629,SHUTTLE0006,14.038476781827157,339.03847678182717,1629.0,,1699.0,True,SHUTTLE0006,1929.0,-109.03847678182717
2026-03-03 14:42:50_100_0.3_91,32,4,dynamic_32,"(126.83959777627763, 37.296900192824424)",0349,1651,SHUTTLE0005,205.23495938323063,234.23495938323063,1651.0,2.0,1828.0,True,SHUTTLE0005,2356.0,293.7650406167694
2026-03-03 14:42:50_100_0.3_91,33,1,dynamic_33,"(126.8352535886907, 37.29247798602247)",0380,1672,SHUTTLE0003,164.03847678182717,338.3461589272757,1672.0,2.0,1847.0,True,SHUTTLE0003,,
2026-03-03 14:42:50_100_0.3_91,34,1,dynamic_34,"(126.8352535886907, 37.29247798602247)",0380,1672,SHUTTLE0003,164.03847678182717,339.03847678182717,1672.0,1.0,1812.0,True,SHUTTLE0003,2224.0,72.96152321817283
2026-03-03 14:42:50_100_0.3_91,35,2,dynamic_35,"(126.85197405349585, 37.29665072472236)",0203,1697,SHUTTLE0001,403.7271925048962,337.21708060084586,1697.0,,1957.0,True,SHUTTLE0001,2247.0,-47.21708060084586
2026-03-03 14:42:50_100_0.3_91,36,2,dynamic_36,"(126.83221148248468, 37.29897929901413)",0057,1703,SHUTTLE0004,158.352691180952,309.352691180952,1703.0,,1868.0,True,SHUTTLE0004,2093.0,-84.35269118095198
2026-03-03 14:42:50_100_0.3_91,37,1,dynamic_37,"(126.8352535886907, 37.29247798602247)",0380,1803,SHUTTLE0005,74.81607769373699,388.3461589272757,1803.0,1.0,1903.0,True,SHUTTLE0005,2411.0,119.65384107272428
2026-03-03 14:42:50_100_0.3_91,38,2,dynamic_38,"(126.84199942192407, 37.29684559980654)",0349,1899,SHUTTLE0003,163.03681076490102,283.036810764901,1899.0,,1984.0,True,SHUTTLE0003,2169.0,-98.03681076490102
2026-03-03 14:42:50_100_0.3_91,39,4,dynamic_39,"(126.83553336329223, 37.295795825311494)",0312,1931,SHUTTLE0005,32.264453134920714,225.2644531349207,1931.0,,1976.0,True,SHUTTLE0005,2151.0,-50.2644531349207
2026-03-03 14:42:50_100_0.3_91,40,4,dynamic_40,"(126.82817592720941, 37.31479296114475)",0156,2098,SHUTTLE0006,345.1139086453373,90.11390864533729,2098.0,,2373.0,True,SHUTTLE0006,2478.0,14.88609135466271
2026-03-03 14:42:50_100_0.3_91,41,3,dynamic_41,"(126.8584080117774, 37.31681094477221)",0237,2144,,,,,,,False,,,
2026-03-03 14:42:50_100_0.3_91,42,2,dynamic_42,"(126.83739222275419, 37.293784633012926)",0360,2176,,,,,,,False,,,
2026-03-03 14:42:50_100_0.3_91,43,4,dynamic_43,"(126.84750556711988, 37.313778153443955)",0203,2526,SHUTTLE0001,79.25429230008214,79.25429230008214,2526.0,1.0,2959.0,True,SHUTTLE0001,3084.0,45.74570769991786
2026-03-03 14:42:50_100_0.3_91,44,2,dynamic_44,"(126.84725000353835, 37.30875718827216)",0151,2551,SHUTTLE0004,158.1278913063122,95.1278913063122,2551.0,,2706.0,True,SHUTTLE0004,2821.0,19.872108693687807
2026-03-03 14:42:50_100_0.3_91,45,2,dynamic_45,"(126.83300254690714, 37.30728991315699)",0191,2584,SHUTTLE0001,141.21270722103216,126.21270722103216,2584.0,,2739.0,True,SHUTTLE0001,2864.0,-1.2127072210321614
2026-03-03 14:42:50_100_0.3_91,46,2,dynamic_46,"(126.83970399234892, 37.29738023568783)",0284,2699,SHUTTLE0005,295.2964573934934,71.29645739349343,2699.0,,2924.0,True,SHUTTLE0005,2979.0,-16.296457393493426
2026-03-03 14:42:50_100_0.3_91,47,4,dynamic_47,"(126.83155097956048, 37.31009067719809)",0349,2882,SHUTTLE0004,130.22170637936074,252.22170637936074,2882.0,1.0,3044.0,True,SHUTTLE0004,3394.0,97.77829362063926
2026-03-03 14:42:50_100_0.3_91,48,4,dynamic_48,"(126.84370469545323, 37.31539478740789)",0349,2929,SHUTTLE0004,228.73039062037435,243.28697786165287,2929.0,,3189.0,True,SHUTTLE0004,3462.0,29.713022138347128
2026-03-03 14:42:50_100_0.3_91,49,3,dynamic_49,"(126.84548105652189, 37.319528056054246)",0395,3111,SHUTTLE0001,72.25872929119977,255.25872929119976,3111.0,1.0,3206.0,True,SHUTTLE0001,,
2026-03-03 14:42:50_100_0.3_91,50,2,dynamic_50,"(126.85837395197512, 37.30406871917943)",0203,3145,,,,,,,False,,,
2026-03-03 14:42:50_100_0.3_91,51,2,dynamic_51,"(126.85708373202341, 37.302819962605916)",0019,3234,SHUTTLE0001,180.4252206597735,164.4252206597735,3234.0,,3419.0,True,SHUTTLE0001,3564.0,-19.425220659773487
2026-03-03 14:42:50_100_0.3_91,52,2,dynamic_52,"(126.83945200843445, 37.297761258909794)",0196,3267,SHUTTLE0005,71.31344473896134,8.313444738961337,3267.0,2.0,3467.0,True,SHUTTLE0005,3537.0,61.68655526103866
2026-03-03 14:42:50_100_0.3_91,53,3,dynamic_53,"(126.83057685242244, 37.29594956893067)",0031,3305,SHUTTLE0005,104.18295485468833,55.18295485468834,3305.0,,3370.0,True,SHUTTLE0005,3415.0,-10.18295485468834
2026-03-03 14:42:50_100_0.3_91,54,4,dynamic_54,"(126.83982753484993, 37.29678867364505)",0252,3442,SHUTTLE0005,0.943990885841236,170.31710140791856,3442.0,,3502.0,True,SHUTTLE0005,,
2026-03-03 14:42:50_100_0.3_91,55,3,dynamic_55,"(126.84124582483588, 37.31794307291843)",0274,3447,SHUTTLE0004,269.2942436040101,287.29424360401015,3447.0,1.0,,,,,
2026-03-03 14:42:50_100_0.3_91,56,3,dynamic_56,"(126.82271675173325, 37.31373872659377)",0173,3489,SHUTTLE0004,362.67854300888723,416.09005580086693,3489.0,,,,,,
