scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,boardingtime,success,shuttleID,pathChanged,arrivaltime,increased_time
2026-03-03 14:23:17_100_0.3_7,13,2,dynamic_13,"(126.83357493502126, 37.31071182485147)",0456,1108,SHUTTLE0005,126.37104901240889,243.3710490124089,1108,1263.0,True,SHUTTLE0005,,1471.0,-35.37104901240889
2026-03-03 14:23:17_100_0.3_7,14,2,dynamic_14,"(126.8365987140234, 37.293652740112684)",0203,1140,SHUTTLE0003,112.16783627183457,308.1678362718346,1140,1215.0,True,SHUTTLE0003,1.0,1631.0,107.83216372816543
2026-03-03 14:23:17_100_0.3_7,15,3,dynamic_15,"(126.84137850145748, 37.29777309884238)",0246,1226,SHUTTLE0003,71.40379883659199,268.403798836592,1226,1281.0,True,SHUTTLE0003,,1506.0,-43.40379883659199
2026-03-03 14:23:17_100_0.3_7,16,2,dynamic_16,"(126.83615598745125, 37.299325559584695)",0389,1394,SHUTTLE0006,21.368350901984,137.368350901984,1394,1429.0,True,SHUTTLE0006,,1504.0,-62.368350901984
2026-03-03 14:23:17_100_0.3_7,17,2,dynamic_17,"(126.83855197861581, 37.297088705531046)",0203,1446,SHUTTLE0005,140.1197161249192,247.1197161249192,1446,1536.0,True,SHUTTLE0005,1.0,1932.0,148.8802838750808
2026-03-03 14:23:17_100_0.3_7,18,1,dynamic_18,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0004,99.34615892727572,338.3461589272757,1500,1565.0,True,SHUTTLE0004,3.0,1978.0,74.65384107272428
2026-03-03 14:23:17_100_0.3_7,19,4,dynamic_19,"(126.8417798440986, 37.321295408002406)",0031,1504,SHUTTLE0001,0.3096457203629643,319.30964572036294,1504,1519.0,True,SHUTTLE0001,1.0,2112.0,273.69035427963706
2026-03-03 14:23:17_100_0.3_7,20,1,dynamic_20,"(126.8352535886907, 37.29247798602247)",0380,1514,SHUTTLE0006,44.34615892727572,338.3461589272757,1514,1562.0,True,SHUTTLE0006,5.0,2494.0,593.6538410727243
2026-03-03 14:23:17_100_0.3_7,21,1,dynamic_21,"(126.8352535886907, 37.29247798602247)",0380,1537,SHUTTLE0006,1.038476781827157,338.3461589272757,1537,1597.0,True,SHUTTLE0006,4.0,2499.0,563.6538410727243
2026-03-03 14:23:17_100_0.3_7,22,1,dynamic_22,"(126.8352535886907, 37.29247798602247)",0380,1594,SHUTTLE0004,13.346158927275718,338.3461589272757,1594,1629.0,True,SHUTTLE0004,2.0,1973.0,5.653841072724276
2026-03-03 14:23:17_100_0.3_7,23,1,dynamic_23,"(126.8352535886907, 37.29247798602247)",0380,1621,SHUTTLE0006,13.346158927275718,338.3461589272757,1621,1664.0,True,SHUTTLE0006,3.0,2484.0,481.6538410727243
2026-03-03 14:23:17_100_0.3_7,24,1,dynamic_24,"(126.8352535886907, 37.29247798602247)",0380,1626,SHUTTLE0006,14.038476781827157,338.3461589272757,1626,1734.0,True,SHUTTLE0006,2.0,2489.0,416.6538410727243
2026-03-03 14:23:17_100_0.3_7,25,1,dynamic_25,"(126.8352535886907, 37.29247798602247)",0380,1629,SHUTTLE0006,14.038476781827157,339.03847678182717,1629,1699.0,True,SHUTTLE0006,1.0,2479.0,440.96152321817283
2026-03-03 14:23:17_100_0.3_7,26,4,dynamic_26,"(126.8633335216734, 37.30315427936491)",0334,1647,SHUTTLE0001,170.21837917837595,98.21837917837594,1647,1802.0,True,SHUTTLE0001,,1907.0,6.78162082162406
2026-03-03 14:23:17_100_0.3_7,27,2,dynamic_27,"(126.83920367276852, 37.30102109402446)",0147,1657,SHUTTLE0005,30.189774504754862,12.189774504754862,1657,1732.0,True,SHUTTLE0005,,1777.0,32.810225495245135
2026-03-03 14:23:17_100_0.3_7,28,1,dynamic_28,"(126.8352535886907, 37.29247798602247)",0380,1672,SHUTTLE0004,55.34615892727572,338.3461589272757,1672,1727.0,True,SHUTTLE0004,1.0,1963.0,-102.34615892727572
2026-03-03 14:23:17_100_0.3_7,29,1,dynamic_29,"(126.8352535886907, 37.29247798602247)",0380,1672,SHUTTLE0004,56.03847678182716,338.3461589272757,1672,1762.0,True,SHUTTLE0004,,1968.0,-132.34615892727572
2026-03-03 14:23:17_100_0.3_7,30,1,dynamic_30,"(126.8352535886907, 37.29247798602247)",0380,1803,SHUTTLE0006,118.34615892727572,338.3461589272757,1803,1878.0,True,SHUTTLE0006,,2073.0,-143.34615892727572
2026-03-03 14:23:17_100_0.3_7,31,2,dynamic_31,"(126.86351710927791, 37.303052077931156)",0372,1918,SHUTTLE0004,185.19774463909522,129.19774463909522,1918,2073.0,True,SHUTTLE0004,,2202.0,-0.19774463909521955
2026-03-03 14:23:17_100_0.3_7,32,2,dynamic_32,"(126.85993820247836, 37.30264067322249)",0349,1972,SHUTTLE0002,178.26527084183382,121.26527084183381,1972,2147.0,True,SHUTTLE0002,1.0,2521.0,252.7347291581662
2026-03-03 14:23:17_100_0.3_7,33,2,dynamic_33,"(126.84366145270997, 37.29996497402764)",0398,2007,SHUTTLE0003,184.02357789525502,162.02357789525502,2007,2182.0,True,SHUTTLE0003,,2317.0,-27.023577895255016
2026-03-03 14:23:17_100_0.3_7,34,2,dynamic_34,"(126.84941364514006, 37.308482612262324)",0274,2137,SHUTTLE0004,126.04857644924638,231.04857644924638,2137,2347.0,True,SHUTTLE0004,1.0,2786.0,207.95142355075362
2026-03-03 14:23:17_100_0.3_7,35,3,dynamic_35,"(126.84920435185376, 37.31745573151648)",0312,2162,SHUTTLE0005,77.31636679430488,169.31636679430488,2162,2267.0,True,SHUTTLE0005,,2473.0,36.683633205695116
2026-03-03 14:23:17_100_0.3_7,36,3,dynamic_36,"(126.84595122727472, 37.317046720503356)",0339,2176,SHUTTLE0002,146.3363070893901,150.3363070893901,2176,2301.0,True,SHUTTLE0002,,2456.0,4.66369291060991
2026-03-03 14:23:17_100_0.3_7,37,3,dynamic_37,"(126.82985437108059, 37.29691631230911)",0158,2202,SHUTTLE0001,74.14864245888468,123.14864245888468,2202,2257.0,True,SHUTTLE0001,1.0,2733.0,352.8513575411153
2026-03-03 14:23:17_100_0.3_7,38,2,dynamic_38,"(126.83659531159847, 37.30194641930575)",0170,2298,SHUTTLE0005,257.05999840230425,269.05999840230425,2298,2588.0,True,SHUTTLE0005,,2803.0,-54.059998402304245
2026-03-03 14:23:17_100_0.3_7,39,3,dynamic_39,"(126.85564556842684, 37.29348550988351)",0456,2308,SHUTTLE0001,288.2557256886238,317.2557256886238,2308,2493.0,True,SHUTTLE0001,,2678.0,-132.25572568862378
2026-03-03 14:23:17_100_0.3_7,40,2,dynamic_40,"(126.83233327411297, 37.30808472875717)",0082,2359,SHUTTLE0003,14.090761732878248,22.09076173287825,2359,2404.0,True,SHUTTLE0003,,2469.0,42.90923826712175
2026-03-03 14:23:17_100_0.3_7,41,2,dynamic_41,"(126.83015667735447, 37.296325379599175)",0349,2383,SHUTTLE0004,221.1974082025101,273.19740820251013,2383,2811.0,True,SHUTTLE0004,1.0,2976.0,-108.19740820251013
2026-03-03 14:23:17_100_0.3_7,42,3,dynamic_42,"(126.84835386518172, 37.3111790093171)",0366,2451,SHUTTLE0004,81.18530114279373,131.18530114279372,2451,2556.0,True,SHUTTLE0004,,2701.0,13.814698857206281
2026-03-03 14:23:17_100_0.3_7,43,4,dynamic_43,"(126.86280621567492, 37.30177450920593)",0148,2464,SHUTTLE0006,115.13359046724456,317.1335904672445,2464,2584.0,True,SHUTTLE0006,,2860.0,-41.13359046724452
2026-03-03 14:23:17_100_0.3_7,44,2,dynamic_44,"(126.83808825089035, 37.297769865758525)",0082,2592,SHUTTLE0003,193.14847061258754,193.14847061258754,2592,2747.0,True,SHUTTLE0003,,2902.0,-38.148470612587545
2026-03-03 14:23:17_100_0.3_7,45,3,dynamic_45,"(126.83214742433968, 37.31181264710473)",0224,2815,SHUTTLE0006,134.13866099071046,145.13866099071046,2815,3005.0,True,SHUTTLE0006,1.0,3515.0,364.8613390092895
2026-03-03 14:23:17_100_0.3_7,46,4,dynamic_46,"(126.83354255294793, 37.29641322958646)",0030,2848,SHUTTLE0001,71.10904985826369,215.1090498582637,2848,2903.0,True,SHUTTLE0001,1.0,3239.0,120.89095014173631
2026-03-03 14:23:17_100_0.3_7,47,3,dynamic_47,"(126.86297595937184, 37.30241734153689)",0349,2886,SHUTTLE0005,85.11147234346856,141.11147234346856,2886,2941.0,True,SHUTTLE0005,,3056.0,-26.111472343468563
2026-03-03 14:23:17_100_0.3_7,48,4,dynamic_48,"(126.83283486771322, 37.29769090822208)",0158,2964,SHUTTLE0001,145.13685833721357,92.13685833721357,2964,3049.0,True,SHUTTLE0001,,3114.0,-27.136858337213567
2026-03-03 14:23:17_100_0.3_7,49,2,dynamic_49,"(126.84293709630055, 37.29625710770743)",0209,3080,SHUTTLE0006,192.3325761830378,219.3325761830378,3080,3265.0,True,SHUTTLE0006,,3460.0,-24.332576183037787
2026-03-03 14:23:17_100_0.3_7,50,2,dynamic_50,"(126.83744384091555, 37.30301179737715)",0478,3086,SHUTTLE0003,136.19837424120993,126.19837424120993,3086,3221.0,True,SHUTTLE0003,,3376.0,28.801625758790067
2026-03-03 14:23:17_100_0.3_7,51,2,dynamic_51,"(126.83993955453667, 37.302699175654524)",0284,3183,SHUTTLE0002,169.03610187747137,130.03610187747137,3183,3318.0,True,SHUTTLE0002,,3423.0,-25.036101877471367
2026-03-03 14:23:17_100_0.3_7,52,3,dynamic_52,"(126.86341189565583, 37.312773197780835)",0050,3328,SHUTTLE0004,275.0672814646874,361.0672814646874,3328,3523.0,True,SHUTTLE0004,,,
2026-03-03 14:23:17_100_0.3_7,53,2,dynamic_53,"(126.85605409700706, 37.2901581246027)",0031,3464,SHUTTLE0005,64.18705398723567,329.1870539872357,3464,,,,1.0,,
2026-03-03 14:23:17_100_0.3_7,54,2,dynamic_54,"(126.85279057042409, 37.29553784684745)",0482,3514,SHUTTLE0005,64.3052480106135,130.3052480106135,3514,3579.0,True,SHUTTLE0005,,,
