scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,boardingtime,success,shuttleID,pathChanged,arrivaltime,increased_time
2026-03-03 14:24:36_100_0.3_13,1,2,dynamic_1,"(126.83937560126583, 37.30165578299665)",0349,142,SHUTTLE0002,11.117473825355768,169.11747382535577,142.0,177.0,True,SHUTTLE0002,1.0,610.0,263.8825261746442
2026-03-03 14:24:36_100_0.3_13,2,2,dynamic_2,"(126.86432696911157, 37.28629009768625)",0132,187,SHUTTLE0006,68.26867520186316,473.2686752018632,187.0,232.0,True,SHUTTLE0006,1.0,947.0,241.73132479813682
2026-03-03 14:24:36_100_0.3_13,3,2,dynamic_3,"(126.83039421881881, 37.29600389240258)",0114,255,SHUTTLE0002,201.24269320192585,116.24269320192585,255.0,380.0,True,SHUTTLE0002,,445.0,-51.242693201925846
2026-03-03 14:24:36_100_0.3_13,4,2,dynamic_4,"(126.84261998743135, 37.29654149604937)",0274,296,SHUTTLE0004,228.19356630252477,164.19356630252477,296.0,451.0,True,SHUTTLE0004,,536.0,-79.19356630252477
2026-03-03 14:24:36_100_0.3_13,5,4,dynamic_5,"(126.83039094886925, 37.296421537588344)",0173,362,SHUTTLE0006,264.1623432495908,94.16234324959076,362.0,577.0,True,SHUTTLE0006,,642.0,-29.162343249590762
2026-03-03 14:24:36_100_0.3_13,6,2,dynamic_6,"(126.85633406400274, 37.291831165541815)",0203,472,SHUTTLE0001,265.3918773844256,248.39187738442558,472.0,737.0,True,SHUTTLE0001,,992.0,6.608122615574416
2026-03-03 14:24:36_100_0.3_13,7,2,dynamic_7,"(126.83018186496197, 37.30926729291989)",0369,686,SHUTTLE0003,111.14951451225966,76.14951451225966,686.0,801.0,True,SHUTTLE0003,,896.0,18.850485487740343
2026-03-03 14:24:36_100_0.3_13,8,3,dynamic_8,"(126.83345837922145, 37.30864852708453)",0203,702,SHUTTLE0005,139.33992840108385,91.33992840108385,702.0,897.0,True,SHUTTLE0005,,992.0,3.660071598916147
2026-03-03 14:24:36_100_0.3_13,9,4,dynamic_9,"(126.85108157354756, 37.2951893415199)",0412,743,SHUTTLE0002,0.40834004346804126,265.40834004346806,743.0,768.0,True,SHUTTLE0002,,943.0,-90.40834004346806
2026-03-03 14:24:36_100_0.3_13,10,2,dynamic_10,"(126.83348018728297, 37.29600169978417)",0274,874,SHUTTLE0004,52.24402659736434,52.24402659736434,874.0,919.0,True,SHUTTLE0004,,964.0,-7.244026597364339
2026-03-03 14:24:36_100_0.3_13,11,2,dynamic_11,"(126.84215266897424, 37.29686441271691)",0062,1032,SHUTTLE0004,164.02773489368056,283.02773489368053,1032.0,1117.0,True,SHUTTLE0004,1.0,1512.0,111.97226510631947
2026-03-03 14:24:36_100_0.3_13,12,3,dynamic_12,"(126.8369843791462, 37.29410796930865)",0362,1116,SHUTTLE0003,282.14134557283035,54.141345572830325,1116.0,1321.0,True,SHUTTLE0003,,1376.0,0.8586544271696752
2026-03-03 14:24:36_100_0.3_13,13,4,dynamic_13,"(126.83301316103031, 37.29737198036256)",0224,1177,SHUTTLE0004,72.25286145027987,152.25286145027985,1177.0,1232.0,True,SHUTTLE0004,,1357.0,-27.252861450279852
2026-03-03 14:24:36_100_0.3_13,14,3,dynamic_14,"(126.85131014225574, 37.29615641188476)",0128,1184,SHUTTLE0002,265.23578907358745,140.23578907358745,1184.0,1359.0,True,SHUTTLE0002,,1494.0,-5.235789073587455
2026-03-03 14:24:36_100_0.3_13,15,2,dynamic_15,"(126.83903253420257, 37.29802819952184)",0034,1217,SHUTTLE0001,239.2277785248416,182.2277785248416,1217.0,1452.0,True,SHUTTLE0001,2.0,2074.0,439.7722214751584
2026-03-03 14:24:36_100_0.3_13,16,3,dynamic_16,"(126.83331143297306, 37.30826386773618)",0389,1281,SHUTTLE0005,91.2707456802277,185.2707456802277,1281.0,1376.0,True,SHUTTLE0005,,1555.0,-6.270745680227691
2026-03-03 14:24:36_100_0.3_13,17,3,dynamic_17,"(126.84531101484282, 37.315365847061685)",0233,1343,SHUTTLE0006,172.1363838099957,82.13638380999569,1343.0,1538.0,True,SHUTTLE0006,,1663.0,42.86361619000431
2026-03-03 14:24:36_100_0.3_13,18,4,dynamic_18,"(126.84004235767009, 37.30144935609154)",0196,1384,SHUTTLE0003,89.12450614279724,73.12450614279724,1384.0,1459.0,True,SHUTTLE0003,,1534.0,1.8754938572027555
2026-03-03 14:24:36_100_0.3_13,19,2,dynamic_19,"(126.8368222505845, 37.29358260789854)",0396,1390,SHUTTLE0005,242.10051293078592,356.10051293078595,1390.0,1610.0,True,SHUTTLE0005,1.0,2177.0,210.89948706921405
2026-03-03 14:24:36_100_0.3_13,20,1,dynamic_20,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0002,207.34615892727572,338.3461589272757,1500.0,1675.0,True,SHUTTLE0002,,1870.0,-143.34615892727572
2026-03-03 14:24:36_100_0.3_13,21,1,dynamic_21,"(126.8352535886907, 37.29247798602247)",0380,1514,SHUTTLE0004,308.3461589272757,338.3461589272757,1514.0,1744.0,True,SHUTTLE0004,4.0,,
2026-03-03 14:24:36_100_0.3_13,22,2,dynamic_22,"(126.85955378004704, 37.31706230047261)",0274,1520,SHUTTLE0002,821.9129064542731,438.2205885997216,1520.0,2045.0,True,SHUTTLE0002,1.0,2624.0,140.77941140027838
2026-03-03 14:24:36_100_0.3_13,23,3,dynamic_23,"(126.85230068647941, 37.296463950760675)",0031,1532,,,,,,False,,,,
2026-03-03 14:24:36_100_0.3_13,24,1,dynamic_24,"(126.8352535886907, 37.29247798602247)",0380,1537,SHUTTLE0003,82.34615892727572,338.3461589272757,1537.0,1619.0,True,SHUTTLE0003,3.0,,
2026-03-03 14:24:36_100_0.3_13,25,2,dynamic_25,"(126.85915143304, 37.30244302769315)",0362,1558,SHUTTLE0001,185.2817426571586,230.2817426571586,1558.0,1723.0,True,SHUTTLE0001,,1904.0,-49.28174265715859
2026-03-03 14:24:36_100_0.3_13,26,1,dynamic_26,"(126.8352535886907, 37.29247798602247)",0380,1594,SHUTTLE0003,1.038476781827157,338.3461589272757,1594.0,1654.0,True,SHUTTLE0003,2.0,,
2026-03-03 14:24:36_100_0.3_13,27,1,dynamic_27,"(126.8352535886907, 37.29247798602247)",0380,1621,SHUTTLE0004,151.03847678182717,338.3461589272757,1621.0,1849.0,True,SHUTTLE0004,3.0,,
2026-03-03 14:24:36_100_0.3_13,28,1,dynamic_28,"(126.8352535886907, 37.29247798602247)",0380,1626,SHUTTLE0004,151.03847678182717,339.03847678182717,1626.0,1779.0,True,SHUTTLE0004,2.0,2468.0,349.96152321817283
2026-03-03 14:24:36_100_0.3_13,29,1,dynamic_29,"(126.8352535886907, 37.29247798602247)",0380,1629,SHUTTLE0004,151.73079463637862,339.03847678182717,1629.0,1814.0,True,SHUTTLE0004,,2044.0,-109.03847678182717
2026-03-03 14:24:36_100_0.3_13,30,1,dynamic_30,"(126.8352535886907, 37.29247798602247)",0380,1672,SHUTTLE0003,0.346158927275719,338.3461589272757,1672.0,1697.0,True,SHUTTLE0003,1.0,1927.0,-108.34615892727572
2026-03-03 14:24:36_100_0.3_13,31,1,dynamic_31,"(126.8352535886907, 37.29247798602247)",0380,1672,SHUTTLE0003,1.038476781827157,338.3461589272757,1672.0,1732.0,True,SHUTTLE0003,,,
2026-03-03 14:24:36_100_0.3_13,32,2,dynamic_32,"(126.83250799717024, 37.308442630568884)",0221,1692,SHUTTLE0006,106.0476181966987,144.0476181966987,1692.0,1848.0,True,SHUTTLE0006,,1973.0,-19.047618196698693
2026-03-03 14:24:36_100_0.3_13,33,3,dynamic_33,"(126.83740589719446, 37.29391625518875)",0203,1702,SHUTTLE0005,142.12487300225646,308.12487300225644,1702.0,1807.0,True,SHUTTLE0005,,2082.0,-33.124873002256436
2026-03-03 14:24:36_100_0.3_13,34,2,dynamic_34,"(126.85147084337345, 37.296020048569744)",0261,1748,SHUTTLE0006,361.2717484894803,239.1765120960829,1748.0,2098.0,True,SHUTTLE0006,1.0,2618.0,280.8234879039171
2026-03-03 14:24:36_100_0.3_13,35,1,dynamic_35,"(126.8352535886907, 37.29247798602247)",0380,1803,SHUTTLE0006,626.7944195128389,636.3461589272757,1803.0,2313.0,True,SHUTTLE0006,,2763.0,-186.34615892727572
2026-03-03 14:24:36_100_0.3_13,36,2,dynamic_36,"(126.8317967251231, 37.30823356318499)",0011,1889,SHUTTLE0001,198.040932940533,301.040932940533,1889.0,2049.0,True,SHUTTLE0001,,2329.0,-21.040932940533025
2026-03-03 14:24:36_100_0.3_13,37,3,dynamic_37,"(126.8629895629275, 37.30195320286851)",0076,2193,SHUTTLE0004,115.10974488300137,165.10974488300138,2193.0,2278.0,True,SHUTTLE0004,,2403.0,-40.10974488300138
2026-03-03 14:24:36_100_0.3_13,38,3,dynamic_38,"(126.83342570354243, 37.31345071498344)",0126,2298,SHUTTLE0005,106.28725744204412,5.287257442044116,2298.0,2438.0,True,SHUTTLE0005,,2473.0,29.712742557955885
2026-03-03 14:24:36_100_0.3_13,39,3,dynamic_39,"(126.85209353015783, 37.295283407637626)",0349,2299,SHUTTLE0002,221.24089013268738,0.24089013268738865,2299.0,2444.0,True,SHUTTLE0002,,2469.0,24.75910986731261
2026-03-03 14:24:36_100_0.3_13,40,3,dynamic_40,"(126.84482390335911, 37.31441261104019)",0144,2313,SHUTTLE0005,194.60022639704758,31.025711512959337,2313.0,2568.0,True,SHUTTLE0005,,2623.0,23.974288487040663
2026-03-03 14:24:36_100_0.3_13,41,2,dynamic_41,"(126.85620974373775, 37.31842650917193)",0251,2473,SHUTTLE0001,99.09373792969875,257.09373792969876,2473.0,2528.0,True,SHUTTLE0001,,2703.0,-82.09373792969876
2026-03-03 14:24:36_100_0.3_13,42,3,dynamic_42,"(126.83375452543426, 37.296260957421936)",0203,2503,SHUTTLE0005,325.1988948342745,276.1474718083558,2503.0,2798.0,True,SHUTTLE0005,1.0,3290.0,215.85252819164418
2026-03-03 14:24:36_100_0.3_13,43,4,dynamic_43,"(126.85181134912794, 37.284454723992575)",0031,2727,SHUTTLE0001,256.22748024834317,316.2274802483431,2727.0,2932.0,True,SHUTTLE0001,,3117.0,-131.2274802483431
2026-03-03 14:24:36_100_0.3_13,44,2,dynamic_44,"(126.8429633496972, 37.296400283128236)",0034,2945,SHUTTLE0005,108.29393824901841,176.29393824901842,2945.0,3040.0,True,SHUTTLE0005,,3195.0,-21.293938249018424
2026-03-03 14:24:36_100_0.3_13,45,3,dynamic_45,"(126.86372616460395, 37.30227907516674)",0274,3103,SHUTTLE0006,126.16000835103421,280.1600083510342,3103.0,3198.0,True,SHUTTLE0006,,3393.0,-85.16000835103421
2026-03-03 14:24:36_100_0.3_13,46,3,dynamic_46,"(126.85112188251436, 37.29550084229135)",0184,3127,SHUTTLE0002,273.33669120978203,268.336691209782,3127.0,3292.0,True,SHUTTLE0002,,3527.0,-33.336691209781975
2026-03-03 14:24:36_100_0.3_13,47,2,dynamic_47,"(126.86708056939692, 37.285380270373345)",0059,3192,SHUTTLE0001,352.3611822492223,370.3611822492223,3192.0,3387.0,True,SHUTTLE0001,,,
