scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,boardingtime,success,shuttleID,arrivaltime,increased_time,pathChanged
2026-03-03 14:30:56_100_0.3_39,1,2,dynamic_1,"(126.84721137966012, 37.316161219894255)",0187,7,SHUTTLE0001,62.304477833593026,6.304477833593024,7.0,102.0,True,SHUTTLE0001,137.0,28.695522166406974,
2026-03-03 14:30:56_100_0.3_39,2,2,dynamic_2,"(126.84657533463376, 37.311738149430916)",0038,26,SHUTTLE0002,112.16500110413939,245.16500110413938,26.0,161.0,True,SHUTTLE0002,346.0,-60.16500110413938,
2026-03-03 14:30:56_100_0.3_39,3,2,dynamic_3,"(126.83092865627992, 37.309734084483296)",0456,122,SHUTTLE0003,115.05062780862578,219.0506278086258,122.0,247.0,True,SHUTTLE0003,422.0,-44.05062780862579,
2026-03-03 14:30:56_100_0.3_39,4,3,dynamic_4,"(126.83378541864334, 37.29588045592186)",0269,123,SHUTTLE0004,208.2746611732144,374.27466117321444,123.0,258.0,True,SHUTTLE0004,443.0,-189.27466117321444,
2026-03-03 14:30:56_100_0.3_39,5,2,dynamic_5,"(126.82969126653184, 37.29637477979166)",0221,132,SHUTTLE0005,337.2679993164404,238.26799931644044,132.0,407.0,True,SHUTTLE0005,602.0,-43.26799931644044,
2026-03-03 14:30:56_100_0.3_39,6,4,dynamic_6,"(126.83914665590544, 37.29675183417031)",0289,545,SHUTTLE0003,104.11663114445372,225.11663114445372,545.0,610.0,True,SHUTTLE0003,1220.0,384.8833688555463,1.0
2026-03-03 14:30:56_100_0.3_39,7,2,dynamic_7,"(126.85451993500953, 37.29313082283943)",0111,551,SHUTTLE0002,80.17128427243716,53.17128427243717,551.0,626.0,True,SHUTTLE0002,691.0,11.82871572756283,
2026-03-03 14:30:56_100_0.3_39,8,3,dynamic_8,"(126.83890244515884, 37.29748979918832)",0151,615,SHUTTLE0005,191.13908683329387,212.13908683329387,615.0,800.0,True,SHUTTLE0005,985.0,-27.139086833293874,
2026-03-03 14:30:56_100_0.3_39,9,2,dynamic_9,"(126.863162864077, 37.30327208092957)",0453,626,SHUTTLE0006,159.2613884344941,266.2613884344941,626.0,731.0,True,SHUTTLE0006,981.0,-16.26138843449411,
2026-03-03 14:30:56_100_0.3_39,10,2,dynamic_10,"(126.84576958757702, 37.31681039674821)",0398,734,SHUTTLE0001,6.295522301906336,130.29552230190635,734.0,769.0,True,SHUTTLE0001,924.0,24.704477698093655,
2026-03-03 14:30:56_100_0.3_39,11,2,dynamic_11,"(126.83879246249293, 37.297936483975406)",0203,745,SHUTTLE0003,168.14860677997083,239.14860677997083,745.0,880.0,True,SHUTTLE0003,1115.0,-4.148606779970834,
