scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,boardingtime,success,shuttleID,arrivaltime,increased_time,pathChanged
2026-03-03 14:33:58_100_0.3_51,1,4,dynamic_1,"(126.84589531147903, 37.315421911387524)",0203,62,SHUTTLE0001,62.263222965348554,45.263222965348554,62,157.0,True,SHUTTLE0001,242.0,39.736777034651446,
2026-03-03 14:33:58_100_0.3_51,2,3,dynamic_2,"(126.86038944709203, 37.304217672154095)",0184,111,SHUTTLE0004,161.35651477206125,250.35651477206125,111,246.0,True,SHUTTLE0004,784.0,287.64348522793875,1.0
2026-03-03 14:33:58_100_0.3_51,3,3,dynamic_3,"(126.86295106174474, 37.30169053332151)",0221,198,SHUTTLE0006,148.0830393968993,118.0830393968993,198,293.0,True,SHUTTLE0006,418.0,6.916960603100705,
2026-03-03 14:33:58_100_0.3_51,4,2,dynamic_4,"(126.8552784269092, 37.292276351553674)",0362,228,SHUTTLE0002,213.213012861769,281.21301286176896,228,403.0,True,SHUTTLE0002,693.0,8.78698713823104,1.0
2026-03-03 14:33:58_100_0.3_51,5,2,dynamic_5,"(126.83855613337873, 37.297178031058046)",0312,419,SHUTTLE0004,153.12907332578072,196.12907332578072,419,544.0,True,SHUTTLE0004,709.0,-31.129073325780723,
2026-03-03 14:33:58_100_0.3_51,6,3,dynamic_6,"(126.84150728334616, 37.301453902516656)",0308,447,SHUTTLE0006,108.1744864968302,273.17448649683024,447,582.0,True,SHUTTLE0006,737.0,-118.17448649683024,
2026-03-03 14:33:58_100_0.3_51,7,3,dynamic_7,"(126.83917630344526, 37.297779017034024)",0395,488,SHUTTLE0002,135.23319840111503,86.23319840111503,488,593.0,True,SHUTTLE0002,658.0,-21.233198401115033,
2026-03-03 14:33:58_100_0.3_51,8,2,dynamic_8,"(126.83721086625609, 37.31753264763918)",0263,572,SHUTTLE0001,0.3544661009468288,165.35446610094684,572,597.0,True,SHUTTLE0001,752.0,-10.354466100946837,
2026-03-03 14:33:58_100_0.3_51,9,2,dynamic_9,"(126.83509020286637, 37.29278400577066)",0114,739,SHUTTLE0002,67.33346364506421,55.33346364506422,739,804.0,True,SHUTTLE0002,859.0,-0.33346364506422077,
2026-03-03 14:33:58_100_0.3_51,10,3,dynamic_10,"(126.84180877101424, 37.30208001125918)",0053,1033,SHUTTLE0002,115.03686413990745,48.03686413990745,1033,1138.0,True,SHUTTLE0002,1233.0,46.96313586009255,
2026-03-03 14:33:58_100_0.3_51,11,3,dynamic_11,"(126.83246560190123, 37.30891463969577)",0348,1278,SHUTTLE0004,40.20520049404744,152.20520049404743,1278,1383.0,True,SHUTTLE0004,1518.0,-17.205200494047432,
