scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,boardingtime,success,shuttleID,arrivaltime,increased_time,pathChanged
2026-03-03 14:39:53_100_0.3_79,1,2,dynamic_1,"(126.85210587689232, 37.296896797785436)",0050,89,SHUTTLE0004,55.301008708676356,221.30100870867636,89,124.0,True,SHUTTLE0004,269.0,-76.30100870867636,
2026-03-03 14:39:53_100_0.3_79,2,3,dynamic_2,"(126.81729147427443, 37.30957261989175)",0395,134,SHUTTLE0003,76.21417822098134,283.21417822098135,134,209.0,True,SHUTTLE0003,434.0,-58.21417822098135,
2026-03-03 14:39:53_100_0.3_79,3,2,dynamic_3,"(126.83984841085743, 37.296154696909404)",0158,164,SHUTTLE0002,109.14434443822944,20.144344438229446,164,273.0,True,SHUTTLE0002,308.0,14.855655561770554,
2026-03-03 14:39:53_100_0.3_79,4,2,dynamic_4,"(126.8321701046381, 37.308242626001885)",0428,225,SHUTTLE0005,135.09204364374327,188.09204364374327,225,410.0,True,SHUTTLE0005,605.0,6.907956356256733,
2026-03-03 14:39:53_100_0.3_79,5,4,dynamic_5,"(126.83339138261357, 37.30756613226329)",0349,226,SHUTTLE0001,173.33119530370092,234.3311953037009,226,381.0,True,SHUTTLE0001,566.0,-49.331195303700895,
2026-03-03 14:39:53_100_0.3_79,6,4,dynamic_6,"(126.83430043454601, 37.29823929479362)",0300,248,SHUTTLE0002,93.48707589969388,211.198387023235,248,363.0,True,SHUTTLE0002,530.0,-44.198387023235,1.0
2026-03-03 14:39:53_100_0.3_79,7,2,dynamic_7,"(126.83146887259971, 37.30871649073948)",0349,311,SHUTTLE0004,177.1998152956414,249.19981529564143,311,446.0,True,SHUTTLE0004,651.0,-44.19981529564143,
2026-03-03 14:39:53_100_0.3_79,8,4,dynamic_8,"(126.82985712479953, 37.29617812458907)",0456,375,SHUTTLE0002,52.282300578991084,19.282300578991087,375,420.0,True,SHUTTLE0002,455.0,15.717699421008913,
2026-03-03 14:39:53_100_0.3_79,9,4,dynamic_9,"(126.8323755329714, 37.30934730160996)",0349,632,SHUTTLE0005,174.11266564262746,248.11266564262746,632,807.0,True,SHUTTLE0005,1247.0,191.88733435737254,1.0
2026-03-03 14:39:53_100_0.3_79,10,2,dynamic_10,"(126.81959247247482, 37.29491622956352)",0274,640,SHUTTLE0002,82.1171861455242,201.1171861455242,640,705.0,True,SHUTTLE0002,1154.0,247.8828138544758,1.0
