scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,boardingtime,success,shuttleID,arrivaltime,increased_time,pathChanged
2026-03-02 21:54:49_100_0.3_34,1,2,dynamic_1,"(126.83736826012908, 37.298423211856274)",0274,6,SHUTTLE0002,67.17741541978243,103.17741541978243,6.0,81.0,True,SHUTTLE0002,146.0,-38.177415419782434,
2026-03-02 21:54:49_100_0.3_34,2,4,dynamic_2,"(126.84507945417752, 37.3178353422964)",0163,32,SHUTTLE0001,40.225166890766566,321.22516689076656,32.0,67.0,True,SHUTTLE0001,372.0,-16.22516689076656,
2026-03-02 21:54:49_100_0.3_34,3,3,dynamic_3,"(126.83493224062312, 37.29442635516651)",0354,135,SHUTTLE0004,247.21097065690446,309.21097065690446,135.0,300.0,True,SHUTTLE0004,527.0,-82.21097065690446,
2026-03-02 21:54:49_100_0.3_34,4,2,dynamic_4,"(126.85258606544606, 37.29570600410503)",0244,156,SHUTTLE0006,171.2185574659567,332.2185574659567,156.0,251.0,True,SHUTTLE0006,456.0,-127.21855746595668,
2026-03-02 21:54:49_100_0.3_34,5,2,dynamic_5,"(126.85679286621742, 37.30486538472706)",0172,422,SHUTTLE0004,209.20071103980092,247.20071103980092,422.0,622.0,True,SHUTTLE0004,877.0,7.799288960199078,
2026-03-02 21:54:49_100_0.3_34,6,2,dynamic_6,"(126.83172432778294, 37.30915716589108)",0274,500,SHUTTLE0003,121.17387646294279,232.1738764629428,500.0,635.0,True,SHUTTLE0003,790.0,-77.17387646294279,
2026-03-02 21:54:49_100_0.3_34,7,3,dynamic_7,"(126.84272132724004, 37.29713929382463)",0184,512,SHUTTLE0006,120.23597736206048,258.23597736206045,512.0,587.0,True,SHUTTLE0006,794.0,-51.23597736206045,
2026-03-02 21:54:49_100_0.3_34,8,2,dynamic_8,"(126.85682039271988, 37.290145018800885)",0158,574,SHUTTLE0001,170.2064886142878,280.20648861428776,574.0,679.0,True,SHUTTLE0001,1308.0,348.79351138571224,1.0
2026-03-02 21:54:49_100_0.3_34,9,2,dynamic_9,"(126.86258206841534, 37.30200356819306)",0203,592,SHUTTLE0002,269.2294905205426,213.22949052054258,592.0,777.0,True,SHUTTLE0002,973.0,-17.229490520542583,
2026-03-02 21:54:49_100_0.3_34,10,4,dynamic_10,"(126.83759005088339, 37.31374866398146)",0203,597,SHUTTLE0005,139.15484508741721,30.154845087417215,597.0,742.0,True,SHUTTLE0005,797.0,24.845154912582785,
