scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,boardingtime,success,shuttleID,arrivaltime,increased_time,pathChanged
2026-03-02 21:42:45_100_0.3_9,1,2,dynamic_1,"(126.83548043142093, 37.297673523177615)",0019,13,SHUTTLE0002,97.09140742613882,30.09140742613882,13.0,98.0,True,SHUTTLE0002,133.0,4.908592573861181,
2026-03-02 21:42:45_100_0.3_9,2,3,dynamic_2,"(126.81954628548687, 37.29595746805159)",0123,205,SHUTTLE0002,209.26627656953602,198.26627656953602,205.0,320.0,True,SHUTTLE0002,428.0,-90.26627656953602,
2026-03-02 21:42:45_100_0.3_9,3,2,dynamic_3,"(126.83805917914172, 37.312249971993204)",0456,267,SHUTTLE0001,124.17427037791775,275.17427037791776,267.0,402.0,True,SHUTTLE0001,801.0,123.82572962208224,1.0
2026-03-02 21:42:45_100_0.3_9,4,2,dynamic_4,"(126.83729391843802, 37.302126547912465)",0349,403,SHUTTLE0002,68.09940283767901,188.099402837679,403.0,523.0,True,SHUTTLE0002,688.0,-23.09940283767901,
2026-03-02 21:42:45_100_0.3_9,5,2,dynamic_5,"(126.84293792947055, 37.31337818011692)",0312,446,SHUTTLE0001,89.05284849364863,117.05284849364864,446.0,531.0,True,SHUTTLE0001,646.0,-2.0528484936486393,
2026-03-02 21:42:45_100_0.3_9,6,4,dynamic_6,"(126.85872975309833, 37.28520958844758)",0031,586,SHUTTLE0006,100.30580831680312,360.3058083168031,586.0,651.0,True,SHUTTLE0006,866.0,-145.3058083168031,
2026-03-02 21:42:45_100_0.3_9,7,4,dynamic_7,"(126.84115194331264, 37.29735114817731)",0230,660,SHUTTLE0004,228.36554005644766,293.3655400564477,660.0,815.0,True,SHUTTLE0004,1030.0,-78.36554005644768,
2026-03-02 21:42:45_100_0.3_9,8,2,dynamic_8,"(126.83571714094674, 37.317508078975216)",0146,706,SHUTTLE0003,107.3123355026512,76.3123355026512,706.0,821.0,True,SHUTTLE0003,926.0,28.687664497348806,
2026-03-02 21:42:45_100_0.3_9,9,2,dynamic_9,"(126.83957262962875, 37.31476556877103)",0121,748,SHUTTLE0005,146.39285142564745,137.39285142564745,748.0,893.0,True,SHUTTLE0005,1058.0,27.60714857435255,
2026-03-02 21:42:45_100_0.3_9,10,2,dynamic_10,"(126.83226263294594, 37.29865996915891)",0482,970,SHUTTLE0006,43.25869948453976,238.25869948453976,970.0,1015.0,True,SHUTTLE0006,1190.0,-63.25869948453976,
2026-03-02 21:42:45_100_0.3_9,11,4,dynamic_11,"(126.83912121270079, 37.30024018214754)",0068,1141,SHUTTLE0005,110.36268027338392,178.36268027338392,1141.0,1605.0,True,SHUTTLE0005,2152.0,368.63731972661606,4.0
2026-03-02 21:42:45_100_0.3_9,12,4,dynamic_12,"(126.83574485579287, 37.293682112408035)",0203,1206,SHUTTLE0001,67.15633938829964,290.15633938829967,1206.0,1251.0,True,SHUTTLE0001,1496.0,-45.15633938829967,
2026-03-02 21:42:45_100_0.3_9,13,4,dynamic_13,"(126.83863897671512, 37.29726942737521)",0349,1233,SHUTTLE0005,106.11953278843711,226.1195327884371,1233.0,1328.0,True,SHUTTLE0005,1483.0,-71.11953278843711,
2026-03-02 21:42:45_100_0.3_9,14,4,dynamic_14,"(126.86333565424208, 37.301894715175266)",0182,1300,SHUTTLE0006,0.07910335915903834,255.07910335915903,1300.0,1325.0,True,SHUTTLE0006,1955.0,374.92089664084097,1.0
2026-03-02 21:42:45_100_0.3_9,15,3,dynamic_15,"(126.83154446791053, 37.30750650754153)",0162,1400,SHUTTLE0003,42.285185612889954,210.28518561288996,1400.0,1475.0,True,SHUTTLE0003,1630.0,-55.28518561288996,
2026-03-02 21:42:45_100_0.3_9,16,2,dynamic_16,"(126.83500247239284, 37.29810327930622)",0284,1484,SHUTTLE0002,221.2863366764879,42.28633667648789,1484.0,1635.0,True,SHUTTLE0002,1680.0,2.713663323512108,
2026-03-02 21:42:45_100_0.3_9,17,1,dynamic_17,"(126.83739657110384, 37.29762586758092)",0221,1500,SHUTTLE0006,166.30780976371832,177.30780976371832,1500.0,1625.0,True,SHUTTLE0006,1800.0,-2.307809763718325,
2026-03-02 21:42:45_100_0.3_9,18,1,dynamic_18,"(126.83739657110384, 37.29762586758092)",0221,1500,SHUTTLE0004,222.30780976371832,177.30780976371832,1500.0,1675.0,True,SHUTTLE0004,,,3.0
2026-03-02 21:42:45_100_0.3_9,19,1,dynamic_19,"(126.83739657110384, 37.29762586758092)",0221,1500,SHUTTLE0001,225.30780976371832,177.30780976371832,1500.0,1730.0,True,SHUTTLE0001,2010.0,102.69219023628168,1.0
2026-03-02 21:42:45_100_0.3_9,20,1,dynamic_20,"(126.83739657110384, 37.29762586758092)",0221,1500,SHUTTLE0004,222.92342929115497,177.30780976371832,1500.0,1780.0,True,SHUTTLE0004,,,2.0
2026-03-02 21:42:45_100_0.3_9,21,1,dynamic_21,"(126.83739657110384, 37.29762586758092)",0221,1500,SHUTTLE0002,276.8804831166941,177.30780976371832,1500.0,1760.0,True,SHUTTLE0002,1946.0,8.692190236281675,1.0
2026-03-02 21:42:45_100_0.3_9,22,1,dynamic_22,"(126.83739657110384, 37.29762586758092)",0221,1500,SHUTTLE0004,222.92342929115497,177.92342929115497,1500.0,1710.0,True,SHUTTLE0004,,,1.0
2026-03-02 21:42:45_100_0.3_9,23,1,dynamic_23,"(126.83739657110384, 37.29762586758092)",0221,1500,SHUTTLE0002,276.8804831166941,177.92342929115497,1500.0,1725.0,True,SHUTTLE0002,1941.0,38.076570708845026,
2026-03-02 21:42:45_100_0.3_9,24,1,dynamic_24,"(126.83739657110384, 37.29762586758092)",0221,1500,SHUTTLE0005,175.03317031048613,351.3078097637183,1500.0,1670.0,True,SHUTTLE0005,,,2.0
2026-03-02 21:42:45_100_0.3_9,25,1,dynamic_25,"(126.83739657110384, 37.29762586758092)",0221,1500,SHUTTLE0004,223.53904881859162,177.92342929115497,1500.0,1745.0,True,SHUTTLE0004,1955.0,32.076570708845026,
2026-03-02 21:42:45_100_0.3_9,26,1,dynamic_26,"(126.83739657110384, 37.29762586758092)",0221,1500,SHUTTLE0005,175.64878983792278,351.3078097637183,1500.0,1705.0,True,SHUTTLE0005,2317.0,260.6921902362817,1.0
