scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,boardingtime,success,shuttleID,pathChanged,arrivaltime,increased_time
2026-03-02 21:54:22_100_0.3_32,19,4,dynamic_19,"(126.84551438478327, 37.31038351260162)",0281,1369,SHUTTLE0002,98.16561948173305,68.16561948173305,1369.0,1534.0,True,SHUTTLE0002,,1699.0,96.83438051826695
2026-03-02 21:54:22_100_0.3_32,20,3,dynamic_20,"(126.83416303883024, 37.296235315116256)",0166,1382,SHUTTLE0005,72.21866692060205,108.21866692060205,1382.0,1437.0,True,SHUTTLE0005,,1525.0,-20.218666920602047
2026-03-02 21:54:22_100_0.3_32,21,2,dynamic_21,"(126.83830658298052, 37.31169095278508)",0031,1486,SHUTTLE0004,77.24141432825353,264.24141432825354,1486.0,1585.0,True,SHUTTLE0004,2.0,1890.0,40.75858567174646
2026-03-02 21:54:22_100_0.3_32,22,1,dynamic_22,"(126.83739657110384, 37.29762586758092)",0221,1500,SHUTTLE0001,171.30780976371832,177.30780976371832,1500.0,1643.0,True,SHUTTLE0001,6.0,,
2026-03-02 21:54:22_100_0.3_32,23,1,dynamic_23,"(126.83739657110384, 37.29762586758092)",0221,1500,SHUTTLE0004,258.7906384202254,319.3078097637183,1500.0,1790.0,True,SHUTTLE0004,2.0,2148.0,38.692190236281704
2026-03-02 21:54:22_100_0.3_32,24,1,dynamic_24,"(126.83739657110384, 37.29762586758092)",0221,1500,SHUTTLE0001,171.92342929115497,177.30780976371832,1500.0,1973.0,True,SHUTTLE0001,5.0,,
2026-03-02 21:54:22_100_0.3_32,25,1,dynamic_25,"(126.83739657110384, 37.29762586758092)",0221,1500,SHUTTLE0001,171.92342929115497,177.92342929115497,1500.0,1678.0,True,SHUTTLE0001,4.0,,
2026-03-02 21:54:22_100_0.3_32,26,1,dynamic_26,"(126.83739657110384, 37.29762586758092)",0221,1500,SHUTTLE0005,105.02821186929411,322.3078097637183,1500.0,1675.0,True,SHUTTLE0005,1.0,1995.0,-2.3078097637182964
2026-03-02 21:54:22_100_0.3_32,27,1,dynamic_27,"(126.83739657110384, 37.29762586758092)",0221,1500,SHUTTLE0001,172.53904881859162,177.92342929115497,1500.0,1713.0,True,SHUTTLE0001,3.0,,
2026-03-02 21:54:22_100_0.3_32,28,1,dynamic_28,"(126.83739657110384, 37.29762586758092)",0221,1500,SHUTTLE0004,259.406257947662,319.3078097637183,1500.0,1825.0,True,SHUTTLE0004,1.0,2138.0,-6.307809763718296
2026-03-02 21:54:22_100_0.3_32,29,1,dynamic_29,"(126.83739657110384, 37.29762586758092)",0221,1500,SHUTTLE0001,173.15466834602827,177.92342929115497,1500.0,1748.0,True,SHUTTLE0001,2.0,,
2026-03-02 21:54:22_100_0.3_32,30,1,dynamic_30,"(126.83739657110384, 37.29762586758092)",0221,1500,SHUTTLE0001,173.77028787346492,177.92342929115497,1500.0,1783.0,True,SHUTTLE0001,1.0,2353.0,392.076570708845
2026-03-02 21:54:22_100_0.3_32,31,1,dynamic_31,"(126.83739657110384, 37.29762586758092)",0221,1500,SHUTTLE0004,402.0218774750987,177.30780976371832,1500.0,1955.0,True,SHUTTLE0004,,2143.0,10.692190236281675
2026-03-02 21:54:22_100_0.3_32,32,2,dynamic_32,"(126.83634119628508, 37.29291714928738)",0203,1608,SHUTTLE0001,120.22582840978997,321.7633503000434,1608.0,1878.0,True,SHUTTLE0001,,2198.0,-1.7633503000433848
2026-03-02 21:54:22_100_0.3_32,33,4,dynamic_33,"(126.83638233719563, 37.299344765547964)",0034,1630,SHUTTLE0005,43.91807709057473,163.3024575631381,1630.0,1720.0,True,SHUTTLE0005,,1870.0,-13.302457563138091
2026-03-02 21:54:22_100_0.3_32,34,2,dynamic_34,"(126.84149600834674, 37.29672855867419)",0082,1792,SHUTTLE0006,296.2027340294441,250.20273402944412,1792.0,2059.0,True,SHUTTLE0006,1.0,2599.0,289.7972659705559
2026-03-02 21:54:22_100_0.3_32,35,2,dynamic_35,"(126.83647356264353, 37.29266771787714)",0389,1851,SHUTTLE0002,400.23748352824066,44.23748352824066,1851.0,2191.0,True,SHUTTLE0002,,2236.0,0.7625164717593407
2026-03-02 21:54:22_100_0.3_32,36,2,dynamic_36,"(126.86643537601921, 37.29379637278141)",0456,1874,SHUTTLE0006,566.4766800296699,551.0712119707816,1874.0,2334.0,True,SHUTTLE0006,,2754.0,-131.07121197078163
2026-03-02 21:54:22_100_0.3_32,37,3,dynamic_37,"(126.83756038245517, 37.297150138165904)",0274,2044,SHUTTLE0005,191.34725219787288,117.34725219787289,2044.0,2229.0,True,SHUTTLE0005,,2304.0,-42.34725219787289
2026-03-02 21:54:22_100_0.3_32,38,2,dynamic_38,"(126.84165277534971, 37.31401677655004)",0456,2063,SHUTTLE0004,144.0493924761302,263.0493924761302,2063.0,2273.0,True,SHUTTLE0004,,2498.0,-38.04939247613021
2026-03-02 21:54:22_100_0.3_32,39,3,dynamic_39,"(126.85261150026092, 37.29120516998444)",0133,2113,,,,,,False,,,,
2026-03-02 21:54:22_100_0.3_32,40,3,dynamic_40,"(126.86688989995484, 37.28619953503313)",0398,2287,SHUTTLE0002,322.35191430592994,389.35191430592994,2287.0,2472.0,True,SHUTTLE0002,,2762.0,-99.35191430592994
2026-03-02 21:54:22_100_0.3_32,41,2,dynamic_41,"(126.84798643883413, 37.302923509988545)",0306,2355,SHUTTLE0005,173.29063737783414,141.29063737783412,2355.0,2480.0,True,SHUTTLE0005,,2629.0,7.709362622165884
2026-03-02 21:54:22_100_0.3_32,42,3,dynamic_42,"(126.83247410214618, 37.30870591339533)",0324,2554,SHUTTLE0005,112.13557957210061,85.13557957210061,2554.0,2723.0,True,SHUTTLE0005,,2798.0,-10.13557957210061
2026-03-02 21:54:22_100_0.3_32,43,2,dynamic_43,"(126.84666450925614, 37.305781871326076)",0173,2648,SHUTTLE0004,227.11511200016747,198.11511200016747,2648.0,2851.0,True,SHUTTLE0004,1.0,3101.0,51.88488799983253
2026-03-02 21:54:22_100_0.3_32,44,2,dynamic_44,"(126.84522070038169, 37.31129970975358)",0120,2667,SHUTTLE0002,216.24619352036274,333.24619352036274,2667.0,2857.0,True,SHUTTLE0002,1.0,3530.0,339.75380647963726
2026-03-02 21:54:22_100_0.3_32,45,4,dynamic_45,"(126.85583539449017, 37.28968735180352)",0044,2668,SHUTTLE0005,311.6288843820689,273.35772523786767,2668.0,2973.0,True,SHUTTLE0005,1.0,3460.0,213.64227476213233
2026-03-02 21:54:22_100_0.3_32,46,4,dynamic_46,"(126.83181110822059, 37.298441183870246)",0158,2746,SHUTTLE0004,232.57892211629922,92.34869811596428,2746.0,3036.0,True,SHUTTLE0004,,3126.0,-2.3486981159642824
2026-03-02 21:54:22_100_0.3_32,47,2,dynamic_47,"(126.85865311712128, 37.29634027053693)",0232,2825,SHUTTLE0006,292.21516564802647,153.2151656480265,2825.0,3042.0,True,SHUTTLE0006,,3177.0,-18.2151656480265
2026-03-02 21:54:22_100_0.3_32,48,4,dynamic_48,"(126.83208775913243, 37.31086662234525)",0190,2855,SHUTTLE0006,547.6120177582584,148.18168646220542,2855.0,3312.0,True,SHUTTLE0006,1.0,3502.0,41.81831353779458
2026-03-02 21:54:22_100_0.3_32,49,2,dynamic_49,"(126.81641457041589, 37.30802419976877)",0349,2905,SHUTTLE0002,240.04168383590442,337.0416838359044,2905.0,3130.0,True,SHUTTLE0002,,3425.0,-42.041683835904394
2026-03-02 21:54:22_100_0.3_32,50,4,dynamic_50,"(126.83339623617093, 37.3087191014024)",0308,2917,SHUTTLE0006,469.1234996553047,458.3297954348409,2917.0,3377.0,True,SHUTTLE0006,,,
2026-03-02 21:54:22_100_0.3_32,51,3,dynamic_51,"(126.83608985228183, 37.316480535370665)",0203,3035,SHUTTLE0005,186.20724436345492,0.20724436345492928,3035.0,3250.0,True,SHUTTLE0005,,3275.0,24.79275563654507
2026-03-02 21:54:22_100_0.3_32,52,2,dynamic_52,"(126.83640048142581, 37.30029805055757)",0059,3086,SHUTTLE0004,72.26828063292476,156.26828063292476,3086.0,3181.0,True,SHUTTLE0004,,3316.0,-21.268280632924757
2026-03-02 21:54:22_100_0.3_32,53,2,dynamic_53,"(126.83122679317988, 37.30868438971746)",0116,3374,SHUTTLE0004,13.144403483267519,26.144403483267517,3374.0,3409.0,True,SHUTTLE0004,,3484.0,48.85559651673248
2026-03-02 21:54:22_100_0.3_32,54,4,dynamic_54,"(126.83120692968426, 37.310524940957016)",0334,3520,SHUTTLE0004,32.29169549366828,183.29169549366827,3520.0,3595.0,True,SHUTTLE0004,,,
