scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,boardingtime,success,shuttleID,pathChanged,arrivaltime,increased_time
2026-03-02 21:43:34_100_0.3_1,30,4,dynamic_30,"(126.86602152883655, 37.28985655454109)",0274,1870,SHUTTLE0006,0.1232936334001026,417.12329363340007,1870.0,1885.0,True,SHUTTLE0006,2.0,2684.0,381.87670636659993
2026-03-02 21:43:34_100_0.3_1,31,3,dynamic_31,"(126.8476880471699, 37.31280682027208)",0032,1899,SHUTTLE0003,52.10852395020048,154.1085239502005,1899.0,2029.0,True,SHUTTLE0003,,2184.0,0.8914760497995076
2026-03-02 21:43:34_100_0.3_1,32,4,dynamic_32,"(126.84020410039898, 37.300079240426825)",0341,1904,SHUTTLE0003,409.5402738695598,263.32322596915884,1904.0,2419.0,True,SHUTTLE0003,,2624.0,-58.32322596915884
2026-03-02 21:43:34_100_0.3_1,33,3,dynamic_33,"(126.8628910997201, 37.302693141286376)",0389,2009,SHUTTLE0006,67.1507400246957,335.15074002469566,2009.0,2074.0,True,SHUTTLE0006,1.0,2649.0,239.84925997530434
2026-03-02 21:43:34_100_0.3_1,34,2,dynamic_34,"(126.8345259295801, 37.294826784034335)",0158,2104,,,,,,False,,,,
2026-03-02 21:43:34_100_0.3_1,35,2,dynamic_35,"(126.86302272462025, 37.28633038654007)",0019,2146,SHUTTLE0001,298.32121583427323,339.32121583427323,2146.0,2391.0,True,SHUTTLE0001,,2636.0,-94.32121583427323
2026-03-02 21:43:34_100_0.3_1,36,2,dynamic_36,"(126.85638582639497, 37.30797637961609)",0203,2164,SHUTTLE0006,125.12868039023772,139.12868039023772,2164.0,2299.0,True,SHUTTLE0006,,2424.0,-14.128680390237719
2026-03-02 21:43:34_100_0.3_1,37,2,dynamic_37,"(126.85208320452583, 37.29561464223563)",0274,2282,SHUTTLE0002,164.13141266625996,273.13141266625996,2282.0,3198.0,True,SHUTTLE0002,4.0,,
2026-03-02 21:43:34_100_0.3_1,38,4,dynamic_38,"(126.83206157344713, 37.309266753434436)",0226,2318,SHUTTLE0002,187.1129624140292,105.1129624140292,2318.0,2483.0,True,SHUTTLE0002,1.0,3063.0,474.8870375859708
2026-03-02 21:43:34_100_0.3_1,39,4,dynamic_39,"(126.86358693216054, 37.303381469044496)",0255,2455,SHUTTLE0004,107.30899797575032,167.30899797575032,2455.0,2570.0,True,SHUTTLE0004,,2715.0,-22.308997975750316
2026-03-02 21:43:34_100_0.3_1,40,3,dynamic_40,"(126.81985448282937, 37.314733470293774)",0159,2513,SHUTTLE0005,327.11571150704435,345.11571150704435,2513.0,2795.0,True,SHUTTLE0005,1.0,3175.0,34.88428849295565
2026-03-02 21:43:34_100_0.3_1,41,2,dynamic_41,"(126.83210561865934, 37.3079686668113)",0290,2578,SHUTTLE0002,102.12998321045596,105.12998321045596,2578.0,2673.0,True,SHUTTLE0002,,2848.0,69.87001678954404
2026-03-02 21:43:34_100_0.3_1,42,3,dynamic_42,"(126.85219192508, 37.29549019600779)",0203,2580,SHUTTLE0005,569.4130010801914,280.18157806610276,2580.0,3130.0,True,SHUTTLE0005,,3415.0,4.818421933897241
2026-03-02 21:43:34_100_0.3_1,43,3,dynamic_43,"(126.82464465506774, 37.31380240950983)",0031,2669,SHUTTLE0003,417.0184657859723,301.0184657859723,2669.0,3044.0,True,SHUTTLE0003,,3309.0,-36.018465785972296
2026-03-02 21:43:34_100_0.3_1,44,2,dynamic_44,"(126.83397076418713, 37.29628164310084)",0274,2707,SHUTTLE0006,52.16611098702902,52.16611098702902,2707.0,2752.0,True,SHUTTLE0006,1.0,3193.0,388.833889012971
2026-03-02 21:43:34_100_0.3_1,45,3,dynamic_45,"(126.82842529795556, 37.317308359192324)",0068,2729,SHUTTLE0004,263.28373114591835,100.28373114591835,2729.0,3170.0,True,SHUTTLE0004,1.0,3285.0,14.716268854081648
2026-03-02 21:43:34_100_0.3_1,46,3,dynamic_46,"(126.84705421397253, 37.31279845589795)",0019,2778,SHUTTLE0006,211.28674276422598,181.28674276422598,2778.0,2963.0,True,SHUTTLE0006,,3138.0,-6.286742764225977
2026-03-02 21:43:34_100_0.3_1,47,2,dynamic_47,"(126.83886979174228, 37.29904310028949)",0306,2820,SHUTTLE0004,106.387882285372,175.387882285372,2820.0,2930.0,True,SHUTTLE0004,,3075.0,-30.387882285372
2026-03-02 21:43:34_100_0.3_1,48,4,dynamic_48,"(126.83032871650211, 37.297738713878424)",0044,2875,SHUTTLE0004,699.6229619768405,156.27973511425992,2875.0,3530.0,True,SHUTTLE0004,,,
2026-03-02 21:43:34_100_0.3_1,49,2,dynamic_49,"(126.85128336129405, 37.296820963348786)",0082,3211,SHUTTLE0002,0.3632495094299404,260.3632495094299,3211.0,3236.0,True,SHUTTLE0002,1.0,,
2026-03-02 21:43:34_100_0.3_1,50,3,dynamic_50,"(126.83330617656743, 37.30890771256197)",0362,3250,SHUTTLE0005,206.3296373834722,197.3296373834722,3250.0,3500.0,True,SHUTTLE0005,,,
2026-03-02 21:43:34_100_0.3_1,51,2,dynamic_51,"(126.8307923697708, 37.2972791903586)",0443,3378,SHUTTLE0006,0.20715354457294252,304.207153544573,3378.0,3403.0,True,SHUTTLE0006,,,
2026-03-02 21:43:34_100_0.3_1,52,2,dynamic_52,"(126.8249157938875, 37.31482964890394)",0221,3448,SHUTTLE0002,84.08573009549558,213.0857300954956,3448.0,3583.0,True,SHUTTLE0002,,,
