scenario_info,currenttime,shuttle_id,shuttle_state,cur_dst,cur_node,cur_path,cur_psgr,cur_psgr_num
2026-03-02 22:31:56_100_0.3_98,82.0,SHUTTLE0003,MOVE,[],0201,"['0201', '0280', '0107', '0477', '0211', 'dynamic_1', '0211', '0430', '0396', '0099', '0340', '0231', '0142', '0323', '0466', '0240', '0203', '0217', '0154', '0309', '0248', '0187', '0151', '0178', '0438', '0124', '0250', '0455', '0363', '0263', '0130', '0141', '0354', '0482']",[],0
2026-03-02 22:31:56_100_0.3_98,92.0,SHUTTLE0003,MOVE,[],0280,"['0280', '0107', '0477', '0211', 'dynamic_1', '0211', '0430', '0396', '0099', '0340', '0231', '0142', '0323', '0466', '0240', '0203', '0217', '0154', '0309', '0248', '0187', '0151', '0178', '0438', '0124', '0250', '0455', '0363', '0263', '0130', '0141', '0354', '0482']",[],0
2026-03-02 22:31:56_100_0.3_98,102.0,SHUTTLE0003,MOVE,[],0107,"['0107', '0477', '0211', 'dynamic_1', '0211', '0430', '0396', '0099', '0340', '0231', '0142', '0323', '0466', '0240', '0203', '0217', '0154', '0309', '0248', '0187', '0151', '0178', '0438', '0124', '0250', '0455', '0363', '0263', '0130', '0141', '0354', '0482']",[],0
2026-03-02 22:31:56_100_0.3_98,105.0,SHUTTLE0004,MOVE,[],0255,"['0255', '0153', '0349', 'dynamic_2', '0349', '0153', '0255', '0356', '0404', '0339', '0403', '0123', '0350', '0364', '0080', '0237', '0019', '0196', '0158', '0114']",[],0
2026-03-02 22:31:56_100_0.3_98,112.0,SHUTTLE0003,MOVE,[],0477,"['0477', '0211', 'dynamic_1', '0211', '0430', '0396', '0099', '0340', '0231', '0142', '0323', '0466', '0240', '0203', '0217', '0154', '0309', '0248', '0187', '0151', '0178', '0438', '0124', '0250', '0455', '0363', '0263', '0130', '0141', '0354', '0482']",[],0
2026-03-02 22:31:56_100_0.3_98,115.0,SHUTTLE0004,MOVE,[],0153,"['0153', '0349', 'dynamic_2', '0349', '0153', '0255', '0356', '0404', '0339', '0403', '0123', '0350', '0364', '0080', '0237', '0019', '0196', '0158', '0114']",[],0
2026-03-02 22:31:56_100_0.3_98,122.0,SHUTTLE0003,MOVE,[],0211,"['0211', 'dynamic_1', '0211', '0430', '0396', '0099', '0340', '0231', '0142', '0323', '0466', '0240', '0203', '0217', '0154', '0309', '0248', '0187', '0151', '0178', '0438', '0124', '0250', '0455', '0363', '0263', '0130', '0141', '0354', '0482']",[],0
2026-03-02 22:31:56_100_0.3_98,125.0,SHUTTLE0004,MOVE,[],0349,"['0349', 'dynamic_2', '0349', '0153', '0255', '0356', '0404', '0339', '0403', '0123', '0350', '0364', '0080', '0237', '0019', '0196', '0158', '0114']",[],0
2026-03-02 22:31:56_100_0.3_98,132.0,SHUTTLE0003,MOVE,[],dynamic_1,"['dynamic_1', '0211', '0430', '0396', '0099', '0340', '0231', '0142', '0323', '0466', '0240', '0203', '0217', '0154', '0309', '0248', '0187', '0151', '0178', '0438', '0124', '0250', '0455', '0363', '0263', '0130', '0141', '0354', '0482']",[],0
2026-03-02 22:31:56_100_0.3_98,135.0,SHUTTLE0004,MOVE,[],dynamic_2,"['dynamic_2', '0349', '0153', '0255', '0356', '0404', '0339', '0403', '0123', '0350', '0364', '0080', '0237', '0019', '0196', '0158', '0114']",[],0
