scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,boardingtime,success,shuttleID,pathChanged,arrivaltime,increased_time
2026-03-02 22:14:37_100_0.3_18,19,1,dynamic_19,"(126.83739657110384, 37.29762586758092)",0221,1530,SHUTTLE0004,22.923429291154964,177.30780976371832,1530.0,1655.0,True,SHUTTLE0004,4.0,,
2026-03-02 22:14:37_100_0.3_18,20,1,dynamic_20,"(126.83739657110384, 37.29762586758092)",0221,1560,SHUTTLE0004,0.9234292911549635,177.92342929115497,1560.0,1620.0,True,SHUTTLE0004,3.0,,
2026-03-02 22:14:37_100_0.3_18,21,2,dynamic_21,"(126.83534859427452, 37.29460423059077)",0203,1579,SHUTTLE0002,86.20213778453555,290.2021377845356,1579.0,1634.0,True,SHUTTLE0002,,1881.0,-43.20213778453558
2026-03-02 22:14:37_100_0.3_18,22,1,dynamic_22,"(126.83739657110384, 37.29762586758092)",0221,1590,SHUTTLE0005,225.30780976371832,177.30780976371832,1590.0,1845.0,True,SHUTTLE0005,5.0,,
2026-03-02 22:14:37_100_0.3_18,23,2,dynamic_23,"(126.82659917378183, 37.313458550403844)",0050,1611,SHUTTLE0003,170.3493010386454,226.3493010386454,1611.0,2025.0,True,SHUTTLE0003,3.0,2340.0,88.6506989613546
2026-03-02 22:14:37_100_0.3_18,24,1,dynamic_24,"(126.83739657110384, 37.29762586758092)",0221,1620,SHUTTLE0005,187.92342929115497,177.30780976371832,1620.0,1950.0,True,SHUTTLE0005,4.0,,
2026-03-02 22:14:37_100_0.3_18,25,2,dynamic_25,"(126.85836505156182, 37.316002650009764)",0444,1640,SHUTTLE0006,362.3143700098843,267.3143700098843,1640.0,1855.0,True,SHUTTLE0006,2.0,2598.0,475.6856299901157
2026-03-02 22:14:37_100_0.3_18,26,1,dynamic_26,"(126.83739657110384, 37.29762586758092)",0221,1650,SHUTTLE0005,174.92342929115497,177.92342929115497,1650.0,1880.0,True,SHUTTLE0005,3.0,,
2026-03-02 22:14:37_100_0.3_18,27,1,dynamic_27,"(126.83739657110384, 37.29762586758092)",0221,1680,SHUTTLE0004,21.30780976371832,177.30780976371832,1680.0,1715.0,True,SHUTTLE0004,2.0,,
2026-03-02 22:14:37_100_0.3_18,28,1,dynamic_28,"(126.83739657110384, 37.29762586758092)",0221,1710,SHUTTLE0003,325.0064118410091,237.30780976371832,1710.0,2240.0,True,SHUTTLE0003,4.0,3043.0,565.6921902362817
2026-03-02 22:14:37_100_0.3_18,29,4,dynamic_29,"(126.84007864079825, 37.30025114847065)",0456,1726,SHUTTLE0002,300.25662145658407,135.2566214565841,1726.0,2088.0,True,SHUTTLE0002,1.0,2268.0,44.7433785434159
2026-03-02 22:14:37_100_0.3_18,30,1,dynamic_30,"(126.83739657110384, 37.29762586758092)",0221,1740,SHUTTLE0004,21.30780976371832,177.30780976371832,1740.0,1775.0,True,SHUTTLE0004,1.0,2191.0,238.69219023628168
2026-03-02 22:14:37_100_0.3_18,31,1,dynamic_31,"(126.83739657110384, 37.29762586758092)",0221,1770,SHUTTLE0005,68.5390488185916,177.92342929115497,1770.0,1915.0,True,SHUTTLE0005,2.0,2656.0,563.076570708845
2026-03-02 22:14:37_100_0.3_18,32,3,dynamic_32,"(126.83358534079716, 37.310510166314856)",0059,1786,SHUTTLE0003,42.41841397819291,24.41841397819291,1786.0,1871.0,True,SHUTTLE0003,,1930.0,34.58158602180709
2026-03-02 22:14:37_100_0.3_18,33,3,dynamic_33,"(126.83417770271456, 37.29917831404139)",0116,1826,SHUTTLE0004,78.16566266062017,192.16566266062017,1826.0,1891.0,True,SHUTTLE0004,,2046.0,-37.16566266062017
2026-03-02 22:14:37_100_0.3_18,34,3,dynamic_34,"(126.83310432233094, 37.31485174525354)",0349,1878,SHUTTLE0006,254.06042683232175,294.06042683232175,1878.0,2093.0,True,SHUTTLE0006,1.0,2483.0,95.93957316767825
2026-03-02 22:14:37_100_0.3_18,35,4,dynamic_35,"(126.83880505797201, 37.29786734803896)",0022,1885,SHUTTLE0003,298.44943145817604,269.1352098534486,1885.0,2285.0,True,SHUTTLE0003,2.0,2898.0,343.8647901465514
2026-03-02 22:14:37_100_0.3_18,36,3,dynamic_36,"(126.84182975155426, 37.29686895289994)",0117,1924,SHUTTLE0002,245.6062116802263,299.0929687670581,1924.0,2193.0,True,SHUTTLE0002,1.0,2468.0,-24.092968767058096
2026-03-02 22:14:37_100_0.3_18,37,3,dynamic_37,"(126.83404514899436, 37.29739678643654)",0059,1978,SHUTTLE0005,72.25919515737408,228.25919515737408,1978.0,2033.0,True,SHUTTLE0005,,2198.0,-63.25919515737408
2026-03-02 22:14:37_100_0.3_18,38,2,dynamic_38,"(126.83056536823231, 37.30898189434227)",0069,2037,SHUTTLE0001,226.22375071582888,183.22375071582888,2037.0,2215.0,True,SHUTTLE0001,,2430.0,31.776249284171115
2026-03-02 22:14:37_100_0.3_18,39,3,dynamic_39,"(126.83866757700281, 37.29789032210923)",0082,2063,SHUTTLE0002,369.81091872232315,382.1117382750387,2063.0,2333.0,True,SHUTTLE0002,,2593.0,-122.1117382750387
2026-03-02 22:14:37_100_0.3_18,40,2,dynamic_40,"(126.82578346408172, 37.31648592982731)",0019,2075,,,,,,False,,,,
2026-03-02 22:14:37_100_0.3_18,41,4,dynamic_41,"(126.83948811694508, 37.30146062416966)",0349,2110,SHUTTLE0001,466.5361295892367,161.0886281575789,2110.0,2622.0,True,SHUTTLE0001,1.0,2882.0,98.91137184242109
2026-03-02 22:14:37_100_0.3_18,42,4,dynamic_42,"(126.83768684014149, 37.298441531377996)",0349,2158,SHUTTLE0006,166.07238936434916,212.07238936434916,2158.0,2333.0,True,SHUTTLE0006,,2478.0,-67.07238936434916
2026-03-02 22:14:37_100_0.3_18,43,2,dynamic_43,"(126.83701009762835, 37.29896163220695)",0214,2291,SHUTTLE0005,118.31422153392955,48.314221533929555,2291.0,2426.0,True,SHUTTLE0005,,2501.0,26.685778466070445
2026-03-02 22:14:37_100_0.3_18,44,2,dynamic_44,"(126.83319145731468, 37.307438376018645)",0203,2352,SHUTTLE0003,132.2646175848776,102.26461758487763,2352.0,2738.0,True,SHUTTLE0003,1.0,2843.0,2.7353824151223733
2026-03-02 22:14:37_100_0.3_18,45,4,dynamic_45,"(126.8379954433636, 37.300700654029235)",0059,2413,SHUTTLE0003,111.21109739989134,166.21109739989134,2413.0,2518.0,True,SHUTTLE0003,,2673.0,-11.211097399891344
2026-03-02 22:14:37_100_0.3_18,46,2,dynamic_46,"(126.83899930005371, 37.29673927636644)",0203,2515,SHUTTLE0001,165.27025411308034,508.0929977979225,2515.0,2717.0,True,SHUTTLE0001,1.0,3261.0,35.90700220207748
2026-03-02 22:14:37_100_0.3_18,47,4,dynamic_47,"(126.83799213218676, 37.298547474510954)",0116,2587,SHUTTLE0001,531.4212146109048,305.057962699902,2587.0,3036.0,True,SHUTTLE0001,,3356.0,14.94203730009798
2026-03-02 22:14:37_100_0.3_18,48,2,dynamic_48,"(126.8286495151442, 37.28854786127016)",0173,2723,SHUTTLE0002,138.18478483778958,144.18478483778958,2723.0,2858.0,True,SHUTTLE0002,,2943.0,-59.18478483778958
2026-03-02 22:14:37_100_0.3_18,49,3,dynamic_49,"(126.86315721353203, 37.3031124600807)",0059,2800,SHUTTLE0006,127.20962806371743,250.20962806371742,2800.0,2931.0,True,SHUTTLE0006,1.0,3181.0,-0.2096280637174175
2026-03-02 22:14:37_100_0.3_18,50,3,dynamic_50,"(126.84728485828163, 37.30303144798832)",0160,2876,SHUTTLE0006,162.5131361400626,377.0938800126278,2876.0,3036.0,True,SHUTTLE0006,,3358.0,-55.09388001262778
2026-03-02 22:14:37_100_0.3_18,51,2,dynamic_51,"(126.83396749868514, 37.29464431138688)",0163,2941,SHUTTLE0001,655.4196038610943,169.30367846129025,2941.0,3531.0,True,SHUTTLE0001,,,
2026-03-02 22:14:37_100_0.3_18,52,4,dynamic_52,"(126.82967546146487, 37.2974375558472)",0082,3043,SHUTTLE0002,171.09415017014678,110.09415017014678,3043.0,3158.0,True,SHUTTLE0002,,3282.0,13.905849829853224
2026-03-02 22:14:37_100_0.3_18,53,2,dynamic_53,"(126.83171695627972, 37.30900438434629)",0203,3207,SHUTTLE0002,60.21981602270277,85.21981602270277,3207.0,3327.0,True,SHUTTLE0002,,3422.0,9.780183977297227
2026-03-02 22:14:37_100_0.3_18,54,2,dynamic_54,"(126.83396008799791, 37.29629417106547)",0203,3263,SHUTTLE0006,209.16067319860724,276.16067319860724,3263.0,3413.0,True,SHUTTLE0006,,,
2026-03-02 22:14:37_100_0.3_18,55,2,dynamic_55,"(126.8447057021947, 37.31311339013884)",0136,3371,SHUTTLE0003,98.1488539594021,237.14885395940212,3371.0,3509.0,True,SHUTTLE0003,1.0,,
2026-03-02 22:14:37_100_0.3_18,56,2,dynamic_56,"(126.84503548093048, 37.30517691302333)",0349,3384,SHUTTLE0003,195.42188958018056,189.12418166137633,3384.0,,,,,,
