scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,boardingtime,success,shuttleID,pathChanged,arrivaltime,increased_time
2026-03-02 22:24:44_100_0.3_64,14,2,dynamic_14,"(126.83096377901667, 37.30963773380058)",0436,1421,SHUTTLE0004,21.017434956392222,38.01743495639222,1421,1486.0,True,SHUTTLE0004,1.0,1985.0,460.9825650436078
2026-03-02 22:24:44_100_0.3_64,15,1,dynamic_15,"(126.83739657110384, 37.29762586758092)",0221,1500,SHUTTLE0002,211.30780976371832,177.30780976371832,1500,1643.0,True,SHUTTLE0002,2.0,2113.0,292.6921902362817
2026-03-02 22:24:44_100_0.3_64,16,3,dynamic_16,"(126.8524014094327, 37.29524660572963)",0274,1519,SHUTTLE0003,25.284552760053632,273.28455276005366,1519,1554.0,True,SHUTTLE0003,,1735.0,-92.28455276005366
2026-03-02 22:24:44_100_0.3_64,17,1,dynamic_17,"(126.83739657110384, 37.29762586758092)",0221,1530,SHUTTLE0004,166.30780976371832,177.30780976371832,1530,1655.0,True,SHUTTLE0004,,1830.0,-2.307809763718325
2026-03-02 22:24:44_100_0.3_64,18,1,dynamic_18,"(126.83739657110384, 37.29762586758092)",0221,1560,SHUTTLE0002,92.92342929115496,177.30780976371832,1560,1773.0,True,SHUTTLE0002,2.0,2770.0,819.6921902362817
2026-03-02 22:24:44_100_0.3_64,19,4,dynamic_19,"(126.83976283650519, 37.29601641413522)",0236,1578,SHUTTLE0002,116.7058973734616,233.7058973734616,1578,1708.0,True,SHUTTLE0002,,1978.0,36.294102626538404
2026-03-02 22:24:44_100_0.3_64,20,1,dynamic_20,"(126.83739657110384, 37.29762586758092)",0221,1590,SHUTTLE0005,286.3078097637183,177.30780976371832,1590,1855.0,True,SHUTTLE0005,2.0,2244.0,211.69219023628168
2026-03-02 22:24:44_100_0.3_64,21,1,dynamic_21,"(126.83739657110384, 37.29762586758092)",0221,1620,SHUTTLE0001,201.30780976371832,177.30780976371832,1620,1835.0,True,SHUTTLE0001,,2010.0,-2.307809763718325
2026-03-02 22:24:44_100_0.3_64,22,1,dynamic_22,"(126.83739657110384, 37.29762586758092)",0221,1650,SHUTTLE0003,233.30780976371832,177.30780976371832,1650,1920.0,True,SHUTTLE0003,4.0,2582.0,484.6921902362817
2026-03-02 22:24:44_100_0.3_64,23,1,dynamic_23,"(126.83739657110384, 37.29762586758092)",0221,1680,SHUTTLE0003,193.30780976371832,177.92342929115497,1680,1815.0,True,SHUTTLE0003,3.0,2577.0,584.076570708845
2026-03-02 22:24:44_100_0.3_64,24,1,dynamic_24,"(126.83739657110384, 37.29762586758092)",0221,1710,SHUTTLE0005,175.92342929115497,177.30780976371832,1710,1890.0,True,SHUTTLE0005,2.0,2774.0,706.6921902362817
2026-03-02 22:24:44_100_0.3_64,25,4,dynamic_25,"(126.84127885481216, 37.31428436177874)",0274,1720,SHUTTLE0006,235.19789276782296,244.19789276782296,1720,1940.0,True,SHUTTLE0006,,2163.0,-21.197892767822964
2026-03-02 22:24:44_100_0.3_64,26,1,dynamic_26,"(126.83739657110384, 37.29762586758092)",0221,1740,SHUTTLE0003,103.92342929115496,177.92342929115497,1740,1850.0,True,SHUTTLE0003,2.0,2572.0,544.076570708845
2026-03-02 22:24:44_100_0.3_64,27,1,dynamic_27,"(126.83739657110384, 37.29762586758092)",0221,1770,SHUTTLE0003,52.5390488185916,177.92342929115497,1770,1885.0,True,SHUTTLE0003,1.0,2287.0,224.07657070884503
2026-03-02 22:24:44_100_0.3_64,28,2,dynamic_28,"(126.83526928221363, 37.29416458431514)",0031,1919,SHUTTLE0005,111.07005960673675,19.07005960673675,1919,2004.0,True,SHUTTLE0005,,2039.0,15.929940393263252
2026-03-02 22:24:44_100_0.3_64,29,2,dynamic_29,"(126.8340629271228, 37.29747292209007)",0271,1998,SHUTTLE0006,243.28462932108232,222.28462932108232,1998,2208.0,True,SHUTTLE0006,,2363.0,-67.28462932108232
2026-03-02 22:24:44_100_0.3_64,30,4,dynamic_30,"(126.85299632222677, 37.29692711730871)",0349,2032,SHUTTLE0003,129.45365239797295,0.45365239797293366,2032,2147.0,True,SHUTTLE0003,,2172.0,24.546347602027065
2026-03-02 22:24:44_100_0.3_64,31,2,dynamic_31,"(126.86040750787855, 37.284578094385296)",0349,2171,SHUTTLE0004,370.40851750082663,136.40851750082666,2171,2476.0,True,SHUTTLE0004,,2581.0,-31.40851750082666
2026-03-02 22:24:44_100_0.3_64,32,3,dynamic_32,"(126.83874157042055, 37.29742336871921)",0203,2195,SHUTTLE0002,191.09975240316587,239.0997524031659,2195,2380.0,True,SHUTTLE0002,,2615.0,-4.099752403165894
2026-03-02 22:24:44_100_0.3_64,33,2,dynamic_33,"(126.83900372149861, 37.29704087812992)",0145,2394,SHUTTLE0006,193.03716206366371,291.0371620636637,2394,2557.0,True,SHUTTLE0006,2.0,3290.0,441.9628379363363
2026-03-02 22:24:44_100_0.3_64,34,4,dynamic_34,"(126.8333558054883, 37.31092274830832)",0082,2439,SHUTTLE0005,161.27035984573823,28.270359845738234,2439,2574.0,True,SHUTTLE0005,,2639.0,36.729640154261766
2026-03-02 22:24:44_100_0.3_64,35,3,dynamic_35,"(126.83890919885113, 37.29521662700558)",0398,2532,SHUTTLE0006,20.37571539718061,411.3013912698532,2532,2602.0,True,SHUTTLE0006,1.0,3395.0,381.6986087301468
2026-03-02 22:24:44_100_0.3_64,36,3,dynamic_36,"(126.83217486894222, 37.31150759370756)",0114,2557,SHUTTLE0003,166.0368299032667,228.03682990326666,2557,2727.0,True,SHUTTLE0003,,2902.0,-53.036829903266664
2026-03-02 22:24:44_100_0.3_64,37,2,dynamic_37,"(126.83420611722902, 37.296027592221385)",0350,2675,SHUTTLE0004,283.2757885820489,140.2757885820489,2675,2860.0,True,SHUTTLE0004,,2965.0,-35.275788582048904
2026-03-02 22:24:44_100_0.3_64,38,3,dynamic_38,"(126.85633154223247, 37.28994225144187)",0398,2735,SHUTTLE0006,265.2204338226854,283.2204338226854,2735,2950.0,True,SHUTTLE0006,,3185.0,-48.22043382268538
2026-03-02 22:24:44_100_0.3_64,39,2,dynamic_39,"(126.81703454642468, 37.313274026714886)",0035,3232,SHUTTLE0002,257.1085643439104,136.1085643439104,3232,3537.0,True,SHUTTLE0002,,,
2026-03-02 22:24:44_100_0.3_64,40,2,dynamic_40,"(126.85901569961331, 37.29720167990546)",0274,3254,SHUTTLE0005,112.20973359053801,281.209733590538,3254,3359.0,True,SHUTTLE0005,,3564.0,-76.20973359053801
2026-03-02 22:24:44_100_0.3_64,41,4,dynamic_41,"(126.8472401924515, 37.30544038972738)",0151,3339,SHUTTLE0004,62.10161799173974,110.10161799173974,3339,3434.0,True,SHUTTLE0004,,3549.0,4.898382008260256
2026-03-02 22:24:44_100_0.3_64,42,3,dynamic_42,"(126.83446814515885, 37.297322946187194)",0472,3351,SHUTTLE0003,90.32966463383356,203.32966463383354,3351,3416.0,True,SHUTTLE0003,,3541.0,-78.32966463383354
