scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,boardingtime,success,shuttleID,arrivaltime,increased_time,pathChanged
2026-03-03 13:49:10_100_0.3_76,1,2,dynamic_1,"(126.82962560063358, 37.29781243163157)",0173,103,SHUTTLE0002,91.12845629186337,171.12845629186336,103,178.0,True,SHUTTLE0002,295.0,-54.12845629186336,
2026-03-03 13:49:10_100_0.3_76,2,4,dynamic_2,"(126.83944665654388, 37.29843752462902)",0111,177,SHUTTLE0004,171.4213214814147,272.4213214814147,177,302.0,True,SHUTTLE0004,517.0,-57.42132148141468,
2026-03-03 13:49:10_100_0.3_76,3,3,dynamic_3,"(126.83638050229945, 37.31675197316283)",0274,178,SHUTTLE0001,71.11793341948115,286.1179334194811,178,253.0,True,SHUTTLE0001,498.0,-41.11793341948112,
2026-03-03 13:49:10_100_0.3_76,4,2,dynamic_4,"(126.83288015285271, 37.2925542784935)",0456,240,SHUTTLE0002,151.25572459482842,36.255724594828415,240,350.0,True,SHUTTLE0002,385.0,-1.2557245948284148,
2026-03-03 13:49:10_100_0.3_76,5,4,dynamic_5,"(126.83355145315633, 37.2924214073716)",0154,423,SHUTTLE0002,36.40782587298848,286.4078258729885,423,458.0,True,SHUTTLE0002,716.0,-28.407825872988496,
2026-03-03 13:49:10_100_0.3_76,6,2,dynamic_6,"(126.85808270223205, 37.31717411531327)",0329,583,SHUTTLE0004,286.34419318305606,129.34419318305603,583,778.0,True,SHUTTLE0004,853.0,-54.344193183056035,
2026-03-03 13:49:10_100_0.3_76,7,2,dynamic_7,"(126.86433444231857, 37.3153689015107)",0456,591,SHUTTLE0002,336.12489379229885,448.12489379229885,591,901.0,True,SHUTTLE0002,1196.0,-153.12489379229885,
2026-03-03 13:49:10_100_0.3_76,8,4,dynamic_8,"(126.85919652623465, 37.30321391566553)",0362,738,SHUTTLE0006,183.1789205944061,243.1789205944061,738,863.0,True,SHUTTLE0006,1048.0,-58.178920594406094,
2026-03-03 13:49:10_100_0.3_76,9,2,dynamic_9,"(126.83693518420648, 37.31697666966728)",0121,786,SHUTTLE0003,99.14802088787434,138.14802088787434,786,871.0,True,SHUTTLE0003,1056.0,46.85197911212566,
2026-03-03 13:49:10_100_0.3_76,10,2,dynamic_10,"(126.81822482486291, 37.31544243826433)",0349,834,SHUTTLE0005,28.07735888399563,376.07735888399566,834,879.0,True,SHUTTLE0005,1194.0,-61.07735888399566,
2026-03-03 13:49:10_100_0.3_76,11,4,dynamic_11,"(126.83943020673735, 37.296716007901786)",0138,1394,SHUTTLE0006,51.20049125671469,372.2004912567147,1394,1439.0,True,SHUTTLE0006,1885.0,73.79950874328529,1.0
