scenario_info,currenttime,shuttle_id,shuttle_state,cur_dst,cur_node,cur_path,cur_psgr,cur_psgr_num
2026-03-03 13:36:47_100_0.3_33,158.0,SHUTTLE0003,MOVE,[],0201,"['0201', '0262', '0013', '0342', '0242', '0282', 'dynamic_1', '0282', '0042', '0135', '0009', '0177', '0026', '0286', '0252', '0234', '0210', '0319', '0244', '0389', '0456']",[],0
2026-03-03 13:36:47_100_0.3_33,167.0,SHUTTLE0001,MOVE,[],0101,"['0101', '0443', '0110', '0414', '0154', '0309', '0248', '0187', '0243', '0346', '0470', '0424', '0017', '0451', 'dynamic_2', '0451', '0017', '0424', '0470', '0346', '0357', '0433', '0432', '0401']",[],0
2026-03-03 13:36:47_100_0.3_33,168.0,SHUTTLE0003,MOVE,[],0262,"['0262', '0013', '0342', '0242', '0282', 'dynamic_1', '0282', '0042', '0135', '0009', '0177', '0026', '0286', '0252', '0234', '0210', '0319', '0244', '0389', '0456']",[],0
2026-03-03 13:36:47_100_0.3_33,177.0,SHUTTLE0001,MOVE,[],0443,"['0443', '0110', '0414', '0154', '0309', '0248', '0187', '0243', '0346', '0470', '0424', '0017', '0451', 'dynamic_2', '0451', '0017', '0424', '0470', '0346', '0357', '0433', '0432', '0401']",[],0
2026-03-03 13:36:47_100_0.3_33,178.0,SHUTTLE0003,MOVE,[],0013,"['0013', '0342', '0242', '0282', 'dynamic_1', '0282', '0042', '0135', '0009', '0177', '0026', '0286', '0252', '0234', '0210', '0319', '0244', '0389', '0456']",[],0
2026-03-03 13:36:47_100_0.3_33,187.0,SHUTTLE0001,MOVE,[],0110,"['0110', '0414', '0154', '0309', '0248', '0187', '0243', '0346', '0470', '0424', '0017', '0451', 'dynamic_2', '0451', '0017', '0424', '0470', '0346', '0357', '0433', '0432', '0401']",[],0
2026-03-03 13:36:47_100_0.3_33,188.0,SHUTTLE0003,MOVE,[],0342,"['0342', '0242', '0282', 'dynamic_1', '0282', '0042', '0135', '0009', '0177', '0026', '0286', '0252', '0234', '0210', '0319', '0244', '0389', '0456']",[],0
2026-03-03 13:36:47_100_0.3_33,197.0,SHUTTLE0001,MOVE,[],0414,"['0414', '0154', '0309', '0248', '0187', '0243', '0346', '0470', '0424', '0017', '0451', 'dynamic_2', '0451', '0017', '0424', '0470', '0346', '0357', '0433', '0432', '0401']",[],0
2026-03-03 13:36:47_100_0.3_33,198.0,SHUTTLE0003,MOVE,[],0242,"['0242', '0282', 'dynamic_1', '0282', '0042', '0135', '0009', '0177', '0026', '0286', '0252', '0234', '0210', '0319', '0244', '0389', '0456']",[],0
2026-03-03 13:36:47_100_0.3_33,207.0,SHUTTLE0001,MOVE,[],0154,"['0154', '0309', '0248', '0187', '0243', '0346', '0470', '0424', '0017', '0451', 'dynamic_2', '0451', '0017', '0424', '0470', '0346', '0357', '0433', '0432', '0401']",[],0
2026-03-03 13:36:47_100_0.3_33,208.0,SHUTTLE0003,MOVE,[],0282,"['0282', 'dynamic_1', '0282', '0042', '0135', '0009', '0177', '0026', '0286', '0252', '0234', '0210', '0319', '0244', '0389', '0456']",[],0
2026-03-03 13:36:47_100_0.3_33,217.0,SHUTTLE0001,MOVE,[],0309,"['0309', '0248', '0187', '0243', '0346', '0470', '0424', '0017', '0451', 'dynamic_2', '0451', '0017', '0424', '0470', '0346', '0357', '0433', '0432', '0401']",[],0
2026-03-03 13:36:47_100_0.3_33,218.0,SHUTTLE0003,MOVE,[],dynamic_1,"['dynamic_1', '0282', '0042', '0135', '0009', '0177', '0026', '0286', '0252', '0234', '0210', '0319', '0244', '0389', '0456']",[],0
2026-03-03 13:36:47_100_0.3_33,227.0,SHUTTLE0001,MOVE,[],0248,"['0248', '0187', '0243', '0346', '0470', '0424', '0017', '0451', 'dynamic_2', '0451', '0017', '0424', '0470', '0346', '0357', '0433', '0432', '0401']",[],0
2026-03-03 13:36:47_100_0.3_33,233.0,SHUTTLE0003,MOVE,[],dynamic_1,"['dynamic_1', '0282', '0042', '0135', '0009', '0177', '0026', '0286', '0252', '0234', '0210', '0319', '0244', '0389', '0456']",[1],3
