scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,boardingtime,success,shuttleID,pathChanged,arrivaltime,increased_time
2026-03-03 13:55:06_100_0.3_97,15,4,dynamic_15,"(126.82919381716486, 37.289144253514074)",0203,1380,SHUTTLE0002,173.1984879505985,218.19848795059852,1380,1475.0,True,SHUTTLE0002,,1690.0,-3.198487950598519
2026-03-03 13:55:06_100_0.3_97,16,2,dynamic_16,"(126.83189643846671, 37.30785777526571)",0082,1429,SHUTTLE0001,101.14741302525606,18.147413025256057,1429,1534.0,True,SHUTTLE0001,,1589.0,36.85258697474394
2026-03-03 13:55:06_100_0.3_97,17,3,dynamic_17,"(126.83358401941666, 37.31279790529227)",0196,1499,SHUTTLE0005,119.30958684399576,207.30958684399576,1499,1645.0,True,SHUTTLE0005,1.0,1955.0,102.69041315600424
2026-03-03 13:55:06_100_0.3_97,18,1,dynamic_18,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0006,80.34615892727572,338.3461589272757,1500,1555.0,True,SHUTTLE0006,7.0,,
2026-03-03 13:55:06_100_0.3_97,19,1,dynamic_19,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0006,81.03847678182716,338.3461589272757,1500,1800.0,True,SHUTTLE0006,6.0,,
2026-03-03 13:55:06_100_0.3_97,20,1,dynamic_20,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0006,81.03847678182716,339.03847678182717,1500,1590.0,True,SHUTTLE0006,5.0,,
2026-03-03 13:55:06_100_0.3_97,21,1,dynamic_21,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0006,81.73079463637859,339.03847678182717,1500,1625.0,True,SHUTTLE0006,4.0,,
2026-03-03 13:55:06_100_0.3_97,22,1,dynamic_22,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0004,304.3461589272757,338.3461589272757,1500,1725.0,True,SHUTTLE0004,,1920.0,-143.34615892727572
2026-03-03 13:55:06_100_0.3_97,23,1,dynamic_23,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0006,82.42311249093002,339.03847678182717,1500,1660.0,True,SHUTTLE0006,3.0,,
2026-03-03 13:55:06_100_0.3_97,24,1,dynamic_24,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0006,83.11543034548146,339.03847678182717,1500,1695.0,True,SHUTTLE0006,2.0,,
2026-03-03 13:55:06_100_0.3_97,25,1,dynamic_25,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0006,83.80774820003289,339.03847678182717,1500,1730.0,True,SHUTTLE0006,1.0,,
2026-03-03 13:55:06_100_0.3_97,26,1,dynamic_26,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0005,371.96533261526724,369.3461589272757,1500,1880.0,True,SHUTTLE0005,,2160.0,-89.34615892727572
2026-03-03 13:55:06_100_0.3_97,27,1,dynamic_27,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0006,84.50006605458432,339.03847678182717,1500,1765.0,True,SHUTTLE0006,,1995.0,-109.03847678182717
2026-03-03 13:55:06_100_0.3_97,28,3,dynamic_28,"(126.8471833996164, 37.31678824351309)",0203,1807,SHUTTLE0003,45.37328482059337,45.37328482059337,1807,1892.0,True,SHUTTLE0003,,1977.0,39.62671517940663
2026-03-03 13:55:06_100_0.3_97,29,3,dynamic_29,"(126.83903065274257, 37.29749516076879)",0031,1888,SHUTTLE0001,201.17070257632847,49.170702576328466,1888,2053.0,True,SHUTTLE0001,,2098.0,-4.170702576328466
2026-03-03 13:55:06_100_0.3_97,30,2,dynamic_30,"(126.83300764739266, 37.310667838993666)",0050,2001,SHUTTLE0003,67.26472347362902,190.26472347362903,2001,2076.0,True,SHUTTLE0003,,2211.0,-55.26472347362903
2026-03-03 13:55:06_100_0.3_97,31,4,dynamic_31,"(126.85297527712603, 37.29658697157196)",0116,2110,SHUTTLE0004,80.37942955704847,264.37942955704847,2110,2175.0,True,SHUTTLE0004,,2400.0,-39.37942955704847
2026-03-03 13:55:06_100_0.3_97,32,2,dynamic_32,"(126.84232652959938, 37.295857031434515)",0158,2144,SHUTTLE0001,97.32326552121948,49.32326552121948,2144,2219.0,True,SHUTTLE0001,1.0,2299.0,30.676734478780517
2026-03-03 13:55:06_100_0.3_97,33,2,dynamic_33,"(126.84239832242083, 37.296545566528856)",0381,2154,SHUTTLE0001,97.77722689717785,400.1306958547389,2154,2254.0,True,SHUTTLE0001,1.0,2920.0,265.8693041452611
2026-03-03 13:55:06_100_0.3_97,34,4,dynamic_34,"(126.8457618085329, 37.31537114400953)",0349,2180,SHUTTLE0002,133.26954103268534,228.26954103268534,2180,2315.0,True,SHUTTLE0002,,2510.0,-33.26954103268534
2026-03-03 13:55:06_100_0.3_97,35,2,dynamic_35,"(126.82964096686345, 37.297719856433496)",0082,2225,SHUTTLE0003,141.10873100377057,110.10873100377057,2225,2310.0,True,SHUTTLE0003,,2430.0,9.891268996229428
2026-03-03 13:55:06_100_0.3_97,36,3,dynamic_36,"(126.8368432053796, 37.31591996694491)",0252,2385,SHUTTLE0003,109.23164933670371,174.2316493367037,2385,2535.0,True,SHUTTLE0003,,2720.0,10.768350663296303
2026-03-03 13:55:06_100_0.3_97,37,4,dynamic_37,"(126.83280945874981, 37.29638916020793)",0274,2475,SHUTTLE0001,263.3144103996446,52.31441039964458,2475,2670.0,True,SHUTTLE0001,,2715.0,-7.314410399644579
2026-03-03 13:55:06_100_0.3_97,38,3,dynamic_38,"(126.83750875104177, 37.31571908088409)",0178,2566,SHUTTLE0004,80.39862217370664,65.39862217370664,2566,2671.0,True,SHUTTLE0004,,2766.0,29.60137782629336
2026-03-03 13:55:06_100_0.3_97,39,4,dynamic_39,"(126.8267520711424, 37.31440105182126)",0019,2824,SHUTTLE0004,135.2514819008526,232.2514819008526,2824,3199.0,True,SHUTTLE0004,3.0,,
2026-03-03 13:55:06_100_0.3_97,40,2,dynamic_40,"(126.84697521218517, 37.31594425516389)",0284,2865,SHUTTLE0003,219.23098050638544,249.23098050638544,2865,3186.0,True,SHUTTLE0003,1.0,3381.0,-54.230980506385436
2026-03-03 13:55:06_100_0.3_97,41,3,dynamic_41,"(126.83203100260592, 37.30964320848112)",0324,2901,SHUTTLE0003,48.01772673566004,92.01772673566003,2901,2996.0,True,SHUTTLE0003,,3081.0,-7.017726735660034
2026-03-03 13:55:06_100_0.3_97,42,4,dynamic_42,"(126.83373132293347, 37.29626036175762)",0319,2924,SHUTTLE0002,263.1469175544791,123.14691755447913,2924,3177.0,True,SHUTTLE0002,2.0,3277.0,-23.14691755447913
2026-03-03 13:55:06_100_0.3_97,43,2,dynamic_43,"(126.8369523062366, 37.31595014118326)",0398,2934,SHUTTLE0004,29.23237300443841,85.23237300443841,2934,2989.0,True,SHUTTLE0004,,3084.0,9.767626995561585
2026-03-03 13:55:06_100_0.3_97,44,3,dynamic_44,"(126.8297152703119, 37.29596416245369)",0274,3033,SHUTTLE0002,90.36783159208596,0.36783159208595767,3033,3098.0,True,SHUTTLE0002,,3123.0,24.632168407914044
2026-03-03 13:55:06_100_0.3_97,45,2,dynamic_45,"(126.84166197396195, 37.297429057688454)",0332,3091,SHUTTLE0005,344.2555126405695,340.2555126405696,3091,3336.0,True,SHUTTLE0005,1.0,,
2026-03-03 13:55:06_100_0.3_97,46,3,dynamic_46,"(126.83358453910306, 37.29663297876454)",0203,3142,SHUTTLE0002,21.33833612608009,328.04450101712183,3142,3212.0,True,SHUTTLE0002,2.0,,
2026-03-03 13:55:06_100_0.3_97,47,3,dynamic_47,"(126.8213456904327, 37.30654027427766)",0082,3272,SHUTTLE0004,88.14520727867747,76.14520727867747,3272,3377.0,True,SHUTTLE0004,,3472.0,18.854792721322525
2026-03-03 13:55:06_100_0.3_97,48,3,dynamic_48,"(126.83012538289977, 37.29762558864219)",0034,3285,SHUTTLE0002,47.24539149182206,112.24539149182206,3285,3350.0,True,SHUTTLE0002,1.0,,
2026-03-03 13:55:06_100_0.3_97,49,2,dynamic_49,"(126.81978224977117, 37.31529059195512)",0349,3302,SHUTTLE0001,446.153057921879,367.153057921879,3302,,,,,,
2026-03-03 13:55:06_100_0.3_97,50,2,dynamic_50,"(126.83962145898096, 37.29798939170402)",0239,3368,SHUTTLE0005,8.395712598445327,314.39571259844536,3368,3403.0,True,SHUTTLE0005,,,
2026-03-03 13:55:06_100_0.3_97,51,3,dynamic_51,"(126.83771402445954, 37.29821491410329)",0203,3465,SHUTTLE0003,51.08746027085963,225.08746027085965,3465,3510.0,True,SHUTTLE0003,,,
2026-03-03 13:55:06_100_0.3_97,52,2,dynamic_52,"(126.84034626804214, 37.302126116834344)",0071,3469,SHUTTLE0002,136.16531299033122,77.16531299033122,3469,,,,,,
2026-03-03 13:55:06_100_0.3_97,53,3,dynamic_53,"(126.83282861965505, 37.30869387946339)",0019,3536,SHUTTLE0004,74.1709879493383,164.1709879493383,3536,,,,,,
