scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,boardingtime,success,shuttleID,arrivaltime,increased_time,pathChanged
2026-03-03 13:46:13_100_0.3_65,1,2,dynamic_1,"(126.82543622568728, 37.3094654465782)",0248,6,SHUTTLE0003,67.19480757916001,137.19480757916,6,71.0,True,SHUTTLE0003,256.0,47.80519242084,
2026-03-03 13:46:13_100_0.3_65,2,2,dynamic_2,"(126.83512085956973, 37.299012076596476)",0456,50,SHUTTLE0002,76.21869387231548,71.21869387231548,50,125.0,True,SHUTTLE0002,318.0,121.78130612768452,1.0
2026-03-03 13:46:13_100_0.3_65,3,3,dynamic_3,"(126.84132219281298, 37.29696955983296)",0173,143,SHUTTLE0002,121.26535815568964,77.26535815568965,143,218.0,True,SHUTTLE0002,273.0,-22.265358155689654,
2026-03-03 13:46:13_100_0.3_65,4,2,dynamic_4,"(126.83293222616408, 37.297633066267814)",0395,166,SHUTTLE0004,187.16176487351015,0.16176487351015725,166,295.0,True,SHUTTLE0004,333.0,37.83823512648984,
2026-03-03 13:46:13_100_0.3_65,5,3,dynamic_5,"(126.8315458572403, 37.308064045141776)",0349,191,SHUTTLE0005,135.14184960320753,249.14184960320753,191,376.0,True,SHUTTLE0005,581.0,-44.14184960320753,
2026-03-03 13:46:13_100_0.3_65,6,3,dynamic_6,"(126.83663138595223, 37.29244793293108)",0221,220,SHUTTLE0004,174.6508510463296,273.3273212993093,220,453.0,True,SHUTTLE0004,826.0,99.67267870069071,2.0
2026-03-03 13:46:13_100_0.3_65,7,2,dynamic_7,"(126.836705331905, 37.29515470774125)",0082,318,SHUTTLE0004,82.17688052682092,249.8315231254395,318,398.0,True,SHUTTLE0004,636.0,-11.831523125439503,
2026-03-03 13:46:13_100_0.3_65,8,2,dynamic_8,"(126.84421294896799, 37.309102578636335)",0196,346,SHUTTLE0003,65.10765753342882,149.10765753342883,346,421.0,True,SHUTTLE0003,556.0,-14.107657533428835,
2026-03-03 13:46:13_100_0.3_65,9,2,dynamic_9,"(126.85651394879599, 37.29057925927186)",0019,481,SHUTTLE0006,157.03860700269368,258.03860700269365,481,576.0,True,SHUTTLE0006,781.0,-53.03860700269365,
2026-03-03 13:46:13_100_0.3_65,10,3,dynamic_10,"(126.83188627705508, 37.30865166376428)",0069,611,SHUTTLE0004,26.117310472358415,244.1173104723584,611,691.0,True,SHUTTLE0004,931.0,-4.117310472358412,
2026-03-03 13:46:13_100_0.3_65,11,4,dynamic_11,"(126.83417537808374, 37.297145456805126)",0364,634,SHUTTLE0002,33.21715741544174,106.21715741544173,634,669.0,True,SHUTTLE0002,744.0,-31.217157415441733,
2026-03-03 13:46:13_100_0.3_65,12,2,dynamic_12,"(126.83317968978014, 37.29744212197951)",0274,734,SHUTTLE0003,86.25319465919247,31.253194659192477,734,799.0,True,SHUTTLE0003,834.0,3.746805340807523,
2026-03-03 13:46:13_100_0.3_65,13,3,dynamic_13,"(126.84161973618626, 37.2971429285353)",0274,915,SHUTTLE0006,71.19670997012338,164.19670997012338,915,980.0,True,SHUTTLE0006,1065.0,-79.19670997012338,
2026-03-03 13:46:13_100_0.3_65,14,3,dynamic_14,"(126.86368643278045, 37.301887267156246)",0126,1036,SHUTTLE0005,130.1737449720163,258.17374497201627,1036,1141.0,True,SHUTTLE0005,1376.0,-23.173744972016266,
2026-03-03 13:46:13_100_0.3_65,15,2,dynamic_15,"(126.8362765590517, 37.31702868940515)",0430,1078,SHUTTLE0001,71.20085286012397,119.20085286012397,1078,1153.0,True,SHUTTLE0001,1268.0,-4.200852860123973,
2026-03-03 13:46:13_100_0.3_65,16,2,dynamic_16,"(126.83430837722047, 37.29869856032162)",0059,1364,SHUTTLE0003,52.07227209234637,186.07227209234637,1364,1409.0,True,SHUTTLE0003,1554.0,-41.07227209234637,
2026-03-03 13:46:13_100_0.3_65,17,2,dynamic_17,"(126.82948216885653, 37.3104815732664)",0349,1488,SHUTTLE0005,46.22883614673098,264.22883614673094,1488,1575.0,True,SHUTTLE0005,2000.0,160.77116385326906,2.0
2026-03-03 13:46:13_100_0.3_65,18,2,dynamic_18,"(126.83917067384051, 37.29607738365728)",0203,1499,SHUTTLE0002,97.17037952555268,267.1703795255527,1499,1584.0,True,SHUTTLE0002,2136.0,284.8296204744473,1.0
2026-03-03 13:46:13_100_0.3_65,19,1,dynamic_19,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0006,99.34615892727572,338.3461589272757,1500,1565.0,True,SHUTTLE0006,1983.0,79.65384107272428,5.0
2026-03-03 13:46:13_100_0.3_65,20,1,dynamic_20,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0006,100.03847678182716,338.3461589272757,1500,1740.0,True,SHUTTLE0006,1988.0,-90.34615892727572,4.0
2026-03-03 13:46:13_100_0.3_65,21,1,dynamic_21,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0006,100.03847678182716,339.03847678182717,1500,1600.0,True,SHUTTLE0006,1978.0,38.96152321817283,3.0
2026-03-03 13:46:13_100_0.3_65,22,1,dynamic_22,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0006,100.73079463637859,339.03847678182717,1500,1635.0,True,SHUTTLE0006,1973.0,-1.0384767818271712,2.0
2026-03-03 13:46:13_100_0.3_65,23,1,dynamic_23,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0004,340.3461589272757,338.3461589272757,1500,1765.0,True,SHUTTLE0004,1960.0,-143.34615892727572,
2026-03-03 13:46:13_100_0.3_65,24,1,dynamic_24,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0005,254.80383122073766,388.3461589272757,1500,1760.0,True,SHUTTLE0005,2468.0,319.6538410727243,2.0
2026-03-03 13:46:13_100_0.3_65,25,1,dynamic_25,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0001,354.3461589272757,338.3461589272757,1500,1795.0,True,SHUTTLE0001,2283.0,149.65384107272428,1.0
2026-03-03 13:46:13_100_0.3_65,26,1,dynamic_26,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0006,101.42311249093002,339.03847678182717,1500,1670.0,True,SHUTTLE0006,1968.0,-41.03847678182717,1.0
2026-03-03 13:46:13_100_0.3_65,27,1,dynamic_27,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0006,102.11543034548146,339.03847678182717,1500,1705.0,True,SHUTTLE0006,1935.0,-109.03847678182717,
2026-03-03 13:46:13_100_0.3_65,28,1,dynamic_28,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0005,255.4961490752891,388.3461589272757,1500,1795.0,True,SHUTTLE0005,2055.0,-128.34615892727572,
