scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,boardingtime,success,shuttleID,pathChanged,arrivaltime,increased_time
2026-03-03 13:36:27_100_0.3_32,15,2,dynamic_15,"(126.85710292585391, 37.29101595746819)",0203,1155,SHUTTLE0006,286.27225914359565,266.27225914359565,1155.0,1350.0,True,SHUTTLE0006,,1615.0,-1.2722591435956474
2026-03-03 13:36:27_100_0.3_32,16,3,dynamic_16,"(126.838058728506, 37.29632179246594)",0398,1156,SHUTTLE0005,308.3602010527879,193.3602010527879,1156.0,1607.0,True,SHUTTLE0005,3.0,2222.0,421.6397989472121
2026-03-03 13:36:27_100_0.3_32,17,4,dynamic_17,"(126.8496352246162, 37.30995880922987)",0162,1180,SHUTTLE0003,287.6194428757363,284.1525178678456,1180.0,1450.0,True,SHUTTLE0003,,,
2026-03-03 13:36:27_100_0.3_32,18,2,dynamic_18,"(126.84637961287473, 37.29927222756871)",0151,1338,SHUTTLE0002,105.38783438759674,169.38783438759674,1338.0,1799.0,True,SHUTTLE0002,1.0,1954.0,-14.38783438759674
2026-03-03 13:36:27_100_0.3_32,19,4,dynamic_19,"(126.84551438478327, 37.31038351260162)",0281,1369,SHUTTLE0002,98.16561948173305,68.16561948173305,1369.0,1534.0,True,SHUTTLE0002,,1699.0,96.83438051826695
2026-03-03 13:36:27_100_0.3_32,20,3,dynamic_20,"(126.83416303883024, 37.296235315116256)",0166,1382,SHUTTLE0005,72.21866692060205,108.21866692060205,1382.0,1437.0,True,SHUTTLE0005,,1522.0,-23.218666920602047
2026-03-03 13:36:27_100_0.3_32,21,2,dynamic_21,"(126.83830658298052, 37.31169095278508)",0031,1486,SHUTTLE0004,77.24141432825353,264.24141432825354,1486.0,1585.0,True,SHUTTLE0004,,1820.0,-29.24141432825354
2026-03-03 13:36:27_100_0.3_32,22,1,dynamic_22,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0001,233.34615892727572,338.3461589272757,1500.0,1703.0,True,SHUTTLE0001,6.0,,
2026-03-03 13:36:27_100_0.3_32,23,1,dynamic_23,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0001,234.03847678182717,338.3461589272757,1500.0,1913.0,True,SHUTTLE0001,5.0,,
2026-03-03 13:36:27_100_0.3_32,24,1,dynamic_24,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0004,361.8289875837828,338.3461589272757,1500.0,1970.0,True,SHUTTLE0004,4.0,2457.0,148.65384107272428
2026-03-03 13:36:27_100_0.3_32,25,1,dynamic_25,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0001,234.03847678182717,339.03847678182717,1500.0,1738.0,True,SHUTTLE0001,4.0,,
