scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,boardingtime,success,shuttleID,arrivaltime,increased_time,pathChanged
2026-03-03 13:38:37_100_0.3_38,1,3,dynamic_1,"(126.84071735205359, 37.301296373350006)",0349,27,SHUTTLE0002,27.140113437005695,157.1401134370057,27.0,82.0,True,SHUTTLE0002,207.0,-32.14011343700571,
2026-03-03 13:38:37_100_0.3_38,2,2,dynamic_2,"(126.86701086960916, 37.29334084904632)",0168,126,SHUTTLE0006,44.204575580902,227.204575580902,126.0,151.0,True,SHUTTLE0006,653.0,274.795424419098,1.0
2026-03-03 13:38:37_100_0.3_38,3,4,dynamic_3,"(126.83769666205986, 37.31660363539094)",0031,127,SHUTTLE0001,71.33222289666409,296.3322228966641,127.0,202.0,True,SHUTTLE0001,528.0,29.66777710333588,1.0
2026-03-03 13:38:37_100_0.3_38,4,3,dynamic_4,"(126.84781317180747, 37.29733295579042)",0274,174,SHUTTLE0004,44.24435804495812,209.24435804495812,174.0,209.0,True,SHUTTLE0004,344.0,-74.24435804495812,
2026-03-03 13:38:37_100_0.3_38,5,3,dynamic_5,"(126.83672161109864, 37.30102486845691)",0173,213,SHUTTLE0001,173.25847758309675,105.25847758309675,213.0,418.0,True,SHUTTLE0001,503.0,-20.25847758309675,
2026-03-03 13:38:37_100_0.3_38,6,3,dynamic_6,"(126.83416319673985, 37.31801176544022)",0082,217,SHUTTLE0003,107.23634157997988,84.23634157997988,217.0,332.0,True,SHUTTLE0003,437.0,20.76365842002012,
2026-03-03 13:38:37_100_0.3_38,7,4,dynamic_7,"(126.83940249762462, 37.29704875953575)",0221,268,SHUTTLE0006,174.16828591908995,199.16828591908995,268.0,423.0,True,SHUTTLE0006,618.0,-4.1682859190899535,
2026-03-03 13:38:37_100_0.3_38,8,2,dynamic_8,"(126.81733907489307, 37.28515204241521)",0194,405,SHUTTLE0004,197.45450591950447,179.45450591950447,405.0,510.0,True,SHUTTLE0004,625.0,-64.45450591950447,
2026-03-03 13:38:37_100_0.3_38,9,3,dynamic_9,"(126.83599582316592, 37.31648461360513)",0244,477,SHUTTLE0003,80.23785594001005,248.23785594001004,477.0,582.0,True,SHUTTLE0003,807.0,-23.237855940010036,
2026-03-03 13:38:37_100_0.3_38,10,4,dynamic_10,"(126.83263567307866, 37.30847586939463)",0203,639,SHUTTLE0004,54.07403995035477,91.07403995035477,639.0,694.0,True,SHUTTLE0004,789.0,3.9259600496452265,
2026-03-03 13:38:37_100_0.3_38,11,2,dynamic_11,"(126.8636022511853, 37.30309057699132)",0419,713,SHUTTLE0006,115.22114272960017,184.2211427296002,713.0,828.0,True,SHUTTLE0006,1013.0,0.7788572703998113,
2026-03-03 13:38:37_100_0.3_38,12,2,dynamic_12,"(126.83464339709062, 37.298397515146156)",0320,1041,SHUTTLE0001,64.14242221392416,121.14242221392416,1041.0,1096.0,True,SHUTTLE0001,1201.0,-16.142422213924164,
2026-03-03 13:38:37_100_0.3_38,13,2,dynamic_13,"(126.85276018446925, 37.29532095488817)",0354,1063,SHUTTLE0002,0.33976833466706974,141.33976833466707,1063.0,1088.0,True,SHUTTLE0002,1203.0,-26.33976833466707,
2026-03-03 13:38:37_100_0.3_38,14,4,dynamic_14,"(126.86282175093156, 37.30332988046873)",0332,1235,SHUTTLE0002,0.31927413575252966,78.31927413575252,1235.0,1260.0,True,SHUTTLE0002,1315.0,-23.319274135752522,
2026-03-03 13:38:37_100_0.3_38,15,3,dynamic_15,"(126.8376135646343, 37.31751366225895)",0349,1301,SHUTTLE0004,0.43068150960975604,274.43068150960977,1301.0,1326.0,True,SHUTTLE0004,1925.0,324.56931849039023,1.0
2026-03-03 13:38:37_100_0.3_38,16,1,dynamic_16,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0003,55.34615892727572,338.3461589272757,1500.0,1555.0,True,SHUTTLE0003,2002.0,108.65384107272428,6.0
2026-03-03 13:38:37_100_0.3_38,17,1,dynamic_17,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0003,56.03847678182716,338.3461589272757,1500.0,1765.0,True,SHUTTLE0003,2007.0,-96.34615892727572,5.0
2026-03-03 13:38:37_100_0.3_38,18,1,dynamic_18,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0003,56.03847678182716,339.03847678182717,1500.0,1590.0,True,SHUTTLE0003,1997.0,67.96152321817283,4.0
2026-03-03 13:38:37_100_0.3_38,19,1,dynamic_19,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0003,56.7307946363786,339.03847678182717,1500.0,1625.0,True,SHUTTLE0003,1992.0,27.96152321817283,3.0
2026-03-03 13:38:37_100_0.3_38,20,1,dynamic_20,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0001,208.34615892727572,338.3461589272757,1500.0,1665.0,True,SHUTTLE0001,1860.0,-143.34615892727572,
2026-03-03 13:38:37_100_0.3_38,21,1,dynamic_21,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0003,57.42311249093004,339.03847678182717,1500.0,1660.0,True,SHUTTLE0003,1987.0,-12.038476781827171,2.0
2026-03-03 13:38:37_100_0.3_38,22,1,dynamic_22,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0004,220.34615892727572,338.3461589272757,1500.0,1675.0,True,SHUTTLE0004,1870.0,-143.34615892727572,
2026-03-03 13:38:37_100_0.3_38,23,1,dynamic_23,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0006,254.34615892727572,338.3461589272757,1500.0,1695.0,True,SHUTTLE0006,2159.0,125.65384107272428,1.0
2026-03-03 13:38:37_100_0.3_38,24,1,dynamic_24,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0003,58.11543034548148,339.03847678182717,1500.0,1695.0,True,SHUTTLE0003,1982.0,-52.03847678182717,1.0
2026-03-03 13:38:37_100_0.3_38,25,1,dynamic_25,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0003,58.80774820003292,339.03847678182717,1500.0,1730.0,True,SHUTTLE0003,1960.0,-109.03847678182717,
2026-03-03 13:38:37_100_0.3_38,26,2,dynamic_26,"(126.83215090052447, 37.30778748618518)",0158,1715,SHUTTLE0005,133.12679767583654,175.12679767583654,1715.0,1880.0,True,SHUTTLE0005,2024.0,-31.126797675836542,
2026-03-03 13:38:37_100_0.3_38,27,3,dynamic_27,"(126.83555006634214, 37.29699013991738)",0349,1814,SHUTTLE0006,243.13763555981828,242.13763555981828,1814.0,1949.0,True,SHUTTLE0006,2104.0,-87.13763555981828,
2026-03-03 13:38:37_100_0.3_38,28,2,dynamic_28,"(126.81985415860028, 37.28929974757547)",0203,1911,SHUTTLE0001,275.91727257397446,265.91727257397446,1911.0,2076.0,True,SHUTTLE0001,2301.0,-40.91727257397446,
2026-03-03 13:38:37_100_0.3_38,29,2,dynamic_29,"(126.8638977914272, 37.30301812966372)",0389,1967,SHUTTLE0003,126.26369446521629,335.2636944652163,1967.0,2102.0,True,SHUTTLE0003,2317.0,-120.2636944652163,
2026-03-03 13:38:37_100_0.3_38,30,2,dynamic_30,"(126.83608628907353, 37.29551384989955)",0044,1989,SHUTTLE0005,51.17701672245555,171.17701672245556,1989.0,2059.0,True,SHUTTLE0005,2698.0,467.82298327754444,1.0
2026-03-03 13:38:37_100_0.3_38,31,2,dynamic_31,"(126.83783056227034, 37.29982404158188)",0322,1991,SHUTTLE0004,183.10176200719272,166.10176200719272,1991.0,2116.0,True,SHUTTLE0004,2231.0,-51.10176200719272,
2026-03-03 13:38:37_100_0.3_38,32,2,dynamic_32,"(126.81627023293188, 37.31474718652141)",0203,2123,SHUTTLE0005,254.21601402200466,124.21601402200466,2123.0,2388.0,True,SHUTTLE0005,2513.0,0.7839859779953429,
2026-03-03 13:38:37_100_0.3_38,33,2,dynamic_33,"(126.83326778334755, 37.29602828433807)",0456,2438,SHUTTLE0003,69.26625242098734,33.26625242098734,2438.0,2483.0,True,SHUTTLE0003,2518.0,1.7337475790126575,
2026-03-03 13:38:37_100_0.3_38,34,3,dynamic_34,"(126.86576254638682, 37.28557162070787)",0046,2501,SHUTTLE0006,106.12025991636588,375.12025991636585,2501.0,2586.0,True,SHUTTLE0006,3073.0,111.87974008363415,1.0
2026-03-03 13:38:37_100_0.3_38,35,3,dynamic_35,"(126.86421852014092, 37.312946723704584)",0225,2544,SHUTTLE0002,127.21566294321546,305.2156629432155,2544.0,2639.0,True,SHUTTLE0002,2934.0,-10.215662943215477,
2026-03-03 13:38:37_100_0.3_38,36,2,dynamic_36,"(126.8350426303549, 37.293694004294494)",0308,2560,SHUTTLE0003,67.15682489705216,325.15682489705216,2560.0,2605.0,True,SHUTTLE0003,2780.0,-150.15682489705216,
