scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,boardingtime,success,shuttleID,arrivaltime,increased_time,pathChanged
2026-03-03 13:48:58_100_0.3_75,1,4,dynamic_1,"(126.8601504164586, 37.309908906189676)",0203,162,SHUTTLE0001,212.2450213272815,195.2450213272815,162.0,317.0,True,SHUTTLE0001,466.0,-46.245021327281506,
2026-03-03 13:48:58_100_0.3_75,2,2,dynamic_2,"(126.8460481994781, 37.31003308213689)",0175,257,SHUTTLE0002,102.22057334848805,69.22057334848805,257.0,402.0,True,SHUTTLE0002,507.0,35.779426651511955,
2026-03-03 13:48:58_100_0.3_75,3,2,dynamic_3,"(126.86233253429138, 37.30193076357913)",0151,394,SHUTTLE0006,148.29921166515308,168.29921166515308,394.0,489.0,True,SHUTTLE0006,624.0,-33.29921166515308,
2026-03-03 13:48:58_100_0.3_75,4,4,dynamic_4,"(126.83473190428901, 37.316898240004505)",0162,401,SHUTTLE0001,50.18921512508789,279.1892151250879,401.0,501.0,True,SHUTTLE0001,736.0,-44.18921512508791,
2026-03-03 13:48:58_100_0.3_75,5,2,dynamic_5,"(126.8498150089021, 37.3070670232141)",0031,683,SHUTTLE0002,77.28730050007766,231.28730050007766,683.0,778.0,True,SHUTTLE0002,983.0,-26.287300500077663,
2026-03-03 13:48:58_100_0.3_75,6,2,dynamic_6,"(126.82520572605554, 37.31407393642294)",0253,726,SHUTTLE0003,64.129531826731,108.12953182673101,726.0,841.0,True,SHUTTLE0003,946.0,-3.129531826731011,
2026-03-03 13:48:58_100_0.3_75,7,2,dynamic_7,"(126.85875491331761, 37.28692702759517)",0082,770,SHUTTLE0004,171.31412033833814,342.31412033833817,770.0,865.0,True,SHUTTLE0004,1130.0,-77.31412033833817,
2026-03-03 13:48:58_100_0.3_75,8,2,dynamic_8,"(126.8353258458531, 37.29241102425839)",0395,800,SHUTTLE0001,13.34592332718446,75.34592332718447,800.0,835.0,True,SHUTTLE0001,900.0,-10.345923327184465,
2026-03-03 13:48:58_100_0.3_75,9,3,dynamic_9,"(126.84150009507441, 37.297206113779)",0221,1269,SHUTTLE0002,97.24148023182215,248.24148023182215,1269.0,1334.0,True,SHUTTLE0002,1959.0,376.75851976817785,1.0
2026-03-03 13:48:58_100_0.3_75,10,2,dynamic_10,"(126.8373124850001, 37.30225536334225)",0349,1447,SHUTTLE0001,87.13801488658892,188.1380148865889,1447.0,1525.0,True,SHUTTLE0001,2004.0,290.8619851134111,4.0
2026-03-03 13:48:58_100_0.3_75,11,1,dynamic_11,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0004,223.34615892727572,338.3461589272757,1500.0,1675.0,True,SHUTTLE0004,,,2.0
2026-03-03 13:48:58_100_0.3_75,12,1,dynamic_12,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0001,153.62218870045356,388.3461589272757,1500.0,1660.0,True,SHUTTLE0001,,,3.0
2026-03-03 13:48:58_100_0.3_75,13,1,dynamic_13,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0006,294.3461589272757,338.3461589272757,1500.0,1735.0,True,SHUTTLE0006,1965.0,-108.34615892727572,1.0
2026-03-03 13:48:58_100_0.3_75,14,1,dynamic_14,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0003,304.3461589272757,338.3461589272757,1500.0,1751.0,True,SHUTTLE0003,1946.0,-143.34615892727572,
2026-03-03 13:48:58_100_0.3_75,15,1,dynamic_15,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0005,326.3461589272757,338.3461589272757,1500.0,1775.0,True,SHUTTLE0005,1970.0,-143.34615892727572,
2026-03-03 13:48:58_100_0.3_75,16,1,dynamic_16,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0001,154.314506555005,388.3461589272757,1500.0,1695.0,True,SHUTTLE0001,,,2.0
2026-03-03 13:48:58_100_0.3_75,17,1,dynamic_17,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0004,224.03847678182717,338.3461589272757,1500.0,1745.0,True,SHUTTLE0004,,,1.0
2026-03-03 13:48:58_100_0.3_75,18,1,dynamic_18,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0001,155.00682440955646,388.3461589272757,1500.0,1730.0,True,SHUTTLE0001,2059.0,-59.346158927275724,1.0
2026-03-03 13:48:58_100_0.3_75,19,1,dynamic_19,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0006,295.03847678182717,338.3461589272757,1500.0,1770.0,True,SHUTTLE0006,2357.0,248.65384107272428,
2026-03-03 13:48:58_100_0.3_75,20,1,dynamic_20,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0004,224.03847678182717,339.03847678182717,1500.0,1710.0,True,SHUTTLE0004,1940.0,-109.03847678182717,
2026-03-03 13:48:58_100_0.3_75,21,4,dynamic_21,"(126.83903917903982, 37.29794967379429)",0059,1514,SHUTTLE0002,153.2142132373202,191.2142132373202,1514.0,1669.0,True,SHUTTLE0002,1824.0,-36.214213237320195,
2026-03-03 13:48:58_100_0.3_75,22,4,dynamic_22,"(126.8636255796341, 37.30167975450209)",0332,1635,,,,,,False,,,,
2026-03-03 13:48:58_100_0.3_75,23,2,dynamic_23,"(126.85292098618093, 37.296799173501846)",0160,1666,SHUTTLE0003,533.0987787084157,282.40646085386425,1666.0,2011.0,True,SHUTTLE0003,2473.0,179.59353914613575,1.0
2026-03-03 13:48:58_100_0.3_75,24,3,dynamic_24,"(126.84117935115583, 37.29630430348509)",0349,1749,SHUTTLE0001,84.34853811033054,283.34853811033054,1749.0,1814.0,True,SHUTTLE0001,1999.0,-98.34853811033054,
