scenario_info,currenttime,shuttle_id,shuttle_state,cur_dst,cur_node,cur_path,cur_psgr,cur_psgr_num
2026-03-03 12:03:04_100_0.3_50,38.0,SHUTTLE0004,MOVE,[],0255,"['0255', '0356', '0404', '0339', '0118', '0320', '0150', '0090', '0315', 'dynamic_1', '0315', '0090', '0150', '0320', '0118', '0339', '0404']",[],0
2026-03-03 12:03:04_100_0.3_50,48.0,SHUTTLE0004,MOVE,[],0356,"['0356', '0404', '0339', '0118', '0320', '0150', '0090', '0315', 'dynamic_1', '0315', '0090', '0150', '0320', '0118', '0339', '0404']",[],0
2026-03-03 12:03:04_100_0.3_50,58.0,SHUTTLE0004,MOVE,[],0404,"['0404', '0339', '0118', '0320', '0150', '0090', '0315', 'dynamic_1', '0315', '0090', '0150', '0320', '0118', '0339', '0404']",[],0
2026-03-03 12:03:04_100_0.3_50,68.0,SHUTTLE0004,MOVE,[],0339,"['0339', '0118', '0320', '0150', '0090', '0315', 'dynamic_1', '0315', '0090', '0150', '0320', '0118', '0339', '0404']",[],0
2026-03-03 12:03:04_100_0.3_50,78.0,SHUTTLE0004,MOVE,[],0118,"['0118', '0320', '0150', '0090', '0315', 'dynamic_1', '0315', '0090', '0150', '0320', '0118', '0339', '0404']",[],0
2026-03-03 12:03:04_100_0.3_50,88.0,SHUTTLE0004,MOVE,[],0320,"['0320', '0150', '0090', '0315', 'dynamic_1', '0315', '0090', '0150', '0320', '0118', '0339', '0404']",[],0
2026-03-03 12:03:04_100_0.3_50,98.0,SHUTTLE0004,MOVE,[],0150,"['0150', '0090', '0315', 'dynamic_1', '0315', '0090', '0150', '0320', '0118', '0339', '0404']",[],0
2026-03-03 12:03:04_100_0.3_50,108.0,SHUTTLE0004,MOVE,[],0090,"['0090', '0315', 'dynamic_1', '0315', '0090', '0150', '0320', '0118', '0339', '0404']",[],0
2026-03-03 12:03:04_100_0.3_50,118.0,SHUTTLE0004,MOVE,[],0315,"['0315', 'dynamic_1', '0315', '0090', '0150', '0320', '0118', '0339', '0404']",[],0
2026-03-03 12:03:04_100_0.3_50,128.0,SHUTTLE0004,MOVE,[],dynamic_1,"['dynamic_1', '0315', '0090', '0150', '0320', '0118', '0339', '0404']",[],0
2026-03-03 12:03:04_100_0.3_50,143.0,SHUTTLE0004,MOVE,[],dynamic_1,"['dynamic_1', '0315', '0090', '0150', '0320', '0118', '0339', '0404']",[1],2
2026-03-03 12:03:04_100_0.3_50,153.0,SHUTTLE0004,MOVE,[],0315,"['0315', '0090', '0150', '0320', '0118', '0339', '0404']",[1],2
2026-03-03 12:03:04_100_0.3_50,163.0,SHUTTLE0004,MOVE,[],0090,"['0090', '0150', '0320', '0118', '0339', '0404']",[1],2
2026-03-03 12:03:04_100_0.3_50,173.0,SHUTTLE0004,MOVE,[],0150,"['0150', '0320', '0118', '0339', '0404']",[1],2
2026-03-03 12:03:04_100_0.3_50,183.0,SHUTTLE0004,MOVE,[],0320,"['0320', '0118', '0339', '0404']",[1],2
2026-03-03 12:03:04_100_0.3_50,193.0,SHUTTLE0004,MOVE,[],0118,"['0118', '0339', '0404']",[1],2
2026-03-03 12:03:04_100_0.3_50,203.0,SHUTTLE0004,MOVE,[],0339,"['0339', '0404']",[1],2
2026-03-03 12:03:04_100_0.3_50,213.0,SHUTTLE0004,MOVE,[],0404,['0404'],[1],2
2026-03-03 12:03:04_100_0.3_50,338.0,SHUTTLE0002,MOVE,[],0155,"['0155', '0333', '0166', '0053', '0080', '0237', '0019', '0196', '0158', 'dynamic_2', '0158', '0173', '0362', '0050']",[],0
