scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,boardingtime,success,shuttleID,pathChanged,arrivaltime,increased_time
2026-03-03 11:57:13_100_0.3_40,17,1,dynamic_17,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0001,213.71369482308577,255.23789827436192,1500,1770.0,True,SHUTTLE0001,2.0,,
2026-03-03 11:57:13_100_0.3_40,18,1,dynamic_18,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0006,386.2378982743619,255.23789827436192,1500,1745.0,True,SHUTTLE0006,1.0,2185.0,184.76210172563808
2026-03-03 11:57:13_100_0.3_40,19,1,dynamic_19,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0002,202.018966801515,291.2378982743619,1500,1765.0,True,SHUTTLE0002,1.0,2068.0,11.762101725638104
2026-03-03 11:57:13_100_0.3_40,20,1,dynamic_20,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0001,213.71369482308577,255.71369482308577,1500,1700.0,True,SHUTTLE0001,1.0,,
2026-03-03 11:57:13_100_0.3_40,21,1,dynamic_21,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0002,202.49476335023886,291.2378982743619,1500,1800.0,True,SHUTTLE0002,,2063.0,-28.237898274361896
2026-03-03 11:57:13_100_0.3_40,22,1,dynamic_22,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0001,214.18949137180962,255.71369482308577,1500,1735.0,True,SHUTTLE0001,,2005.0,14.286305176914226
2026-03-03 11:57:13_100_0.3_40,23,2,dynamic_23,"(126.83815186611099, 37.297454636155166)",0076,1608,SHUTTLE0005,209.60155109450596,554.1257545457821,1608,1818.0,True,SHUTTLE0005,1.0,2635.0,262.8742454542179
2026-03-03 11:57:13_100_0.3_40,24,2,dynamic_24,"(126.84222353066701, 37.29680853481106)",0059,1800,SHUTTLE0006,126.04127505123847,248.04127505123847,1800,1895.0,True,SHUTTLE0006,,2080.0,-63.04127505123847
2026-03-03 11:57:13_100_0.3_40,25,2,dynamic_25,"(126.8359662018472, 37.293977205238924)",0246,1905,SHUTTLE0005,161.18888683646583,224.18888683646583,1905,2040.0,True,SHUTTLE0005,,2235.0,-29.188886836465826
2026-03-03 11:57:13_100_0.3_40,26,2,dynamic_26,"(126.83429751239959, 37.317378573677445)",0003,2038,SHUTTLE0002,47.19883233288556,142.19883233288556,2038,2133.0,True,SHUTTLE0002,,2313.0,37.80116766711444
2026-03-03 11:57:13_100_0.3_40,27,2,dynamic_27,"(126.83702798853184, 37.298979558757964)",0159,2125,SHUTTLE0003,84.30775129417285,212.30775129417285,2125,2200.0,True,SHUTTLE0003,,2375.0,-37.307751294172846
2026-03-03 11:57:13_100_0.3_40,28,2,dynamic_28,"(126.82915694878737, 37.309871927602025)",0395,2128,SHUTTLE0004,80.08449028339355,213.08449028339354,2128,2233.0,True,SHUTTLE0004,,2398.0,-48.084490283393535
2026-03-03 11:57:13_100_0.3_40,29,4,dynamic_29,"(126.84672327236439, 37.3158849462703)",0274,2292,SHUTTLE0006,45.15825703463934,259.15825703463935,2292,2377.0,True,SHUTTLE0006,,2572.0,-64.15825703463935
2026-03-03 11:57:13_100_0.3_40,30,2,dynamic_30,"(126.83299373626667, 37.297044419190144)",0203,2389,SHUTTLE0003,284.2619230250704,276.2619230250705,2389,2594.0,True,SHUTTLE0003,,2839.0,-31.261923025070473
2026-03-03 11:57:13_100_0.3_40,31,4,dynamic_31,"(126.86402299812808, 37.30321524881061)",0203,2498,SHUTTLE0002,170.33900297512278,202.33900297512275,2498,2613.0,True,SHUTTLE0002,,2805.0,-10.339002975122753
2026-03-03 11:57:13_100_0.3_40,32,3,dynamic_32,"(126.83392277120005, 37.29484528187323)",0382,2512,SHUTTLE0004,43.27190836330008,235.27190836330007,2512,2557.0,True,SHUTTLE0004,1.0,2885.0,92.72809163669993
2026-03-03 11:57:13_100_0.3_40,33,2,dynamic_33,"(126.82932466089964, 37.29753697201891)",0221,2590,SHUTTLE0004,154.0279740161691,190.0279740161691,2590,2695.0,True,SHUTTLE0004,,2850.0,-35.02797401616911
2026-03-03 11:57:13_100_0.3_40,34,2,dynamic_34,"(126.83183239217946, 37.30905222225888)",0456,2710,SHUTTLE0002,158.1909487526301,225.1909487526301,2710,2900.0,True,SHUTTLE0002,,3095.0,-30.190948752630106
2026-03-03 11:57:13_100_0.3_40,35,3,dynamic_35,"(126.83875415998641, 37.297884717748445)",0349,2812,SHUTTLE0006,117.12721875078897,226.12721875078898,2812,2887.0,True,SHUTTLE0006,,3042.0,-71.12721875078898
2026-03-03 11:57:13_100_0.3_40,36,4,dynamic_36,"(126.86359752996162, 37.30155851595305)",0082,2902,SHUTTLE0004,128.1406523712842,241.1406523712842,2902,3017.0,True,SHUTTLE0004,,3222.0,-36.140652371284204
2026-03-03 11:57:13_100_0.3_40,37,3,dynamic_37,"(126.8168229254117, 37.313649416680974)",0114,2909,SHUTTLE0003,141.05038840150314,347.05038840150314,2909,3074.0,True,SHUTTLE0003,1.0,,
2026-03-03 11:57:13_100_0.3_40,38,3,dynamic_38,"(126.83088218552452, 37.29600583276213)",0145,2960,SHUTTLE0002,202.14086261291322,305.1408626129132,2960,3120.0,True,SHUTTLE0002,1.0,,
2026-03-03 11:57:13_100_0.3_40,39,3,dynamic_39,"(126.83849373566281, 37.29766075709119)",0122,3215,SHUTTLE0002,171.02035972617765,297.0203597261776,3215,3340.0,True,SHUTTLE0002,,3515.0,-122.02035972617762
2026-03-03 11:57:13_100_0.3_40,40,4,dynamic_40,"(126.8382345276034, 37.29630187479035)",0041,3252,SHUTTLE0004,201.3214951734523,317.32149517345226,3252,3417.0,True,SHUTTLE0004,,,
2026-03-03 11:57:13_100_0.3_40,41,2,dynamic_41,"(126.83106809443977, 37.309914195740184)",0291,3288,SHUTTLE0003,123.10716333114337,87.10716333114337,3288,3403.0,True,SHUTTLE0003,,3488.0,-2.1071633311433686
2026-03-03 11:57:13_100_0.3_40,42,4,dynamic_42,"(126.86398771644741, 37.3026242466511)",0158,3328,SHUTTLE0006,141.23294995703515,241.23294995703515,3328,3443.0,True,SHUTTLE0006,,,
2026-03-03 11:57:13_100_0.3_40,43,3,dynamic_43,"(126.83922296620395, 37.29639786819021)",0355,3388,SHUTTLE0005,310.22775959188255,378.22775959188255,3388,3583.0,True,SHUTTLE0005,,,
2026-03-03 11:57:13_100_0.3_40,44,3,dynamic_44,"(126.83959726715538, 37.29715294219676)",0456,3490,SHUTTLE0006,186.2379478938105,104.23794789381051,3490,,,,,,
