scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,boardingtime,success,shuttleID,pathChanged,arrivaltime,increased_time
2026-03-03 13:18:07_100_0.3_18,23,1,dynamic_23,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0004,43.66528792053347,255.71369482308577,1500.0,1650.0,True,SHUTTLE0004,2.0,2482.0,576.2863051769142
2026-03-03 13:18:07_100_0.3_18,24,1,dynamic_24,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0001,201.23789827436192,255.23789827436192,1500.0,1724.0,True,SHUTTLE0001,3.0,,
2026-03-03 13:18:07_100_0.3_18,25,1,dynamic_25,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0002,73.71369482308577,255.71369482308577,1500.0,1590.0,True,SHUTTLE0002,,1861.0,15.286305176914226
2026-03-03 13:18:07_100_0.3_18,26,1,dynamic_26,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0004,44.14108446925732,255.71369482308577,1500.0,1685.0,True,SHUTTLE0004,,1955.0,14.286305176914226
2026-03-03 13:18:07_100_0.3_18,27,2,dynamic_27,"(126.82841693228407, 37.31343346126694)",0441,1516,SHUTTLE0003,107.34564965027606,155.34564965027607,1516.0,1641.0,True,SHUTTLE0003,,1826.0,29.654350349723927
2026-03-03 13:18:07_100_0.3_18,28,2,dynamic_28,"(126.83534859427452, 37.29460423059077)",0203,1579,SHUTTLE0001,76.20213778453555,316.6779343332594,1579.0,1659.0,True,SHUTTLE0001,1.0,2181.0,205.32206566674063
2026-03-03 13:18:07_100_0.3_18,29,2,dynamic_29,"(126.82659917378183, 37.313458550403844)",0050,1611,SHUTTLE0005,78.34930103864538,226.3493010386454,1611.0,1726.0,True,SHUTTLE0005,2.0,2120.0,167.6506989613546
2026-03-03 13:18:07_100_0.3_18,30,2,dynamic_30,"(126.85836505156182, 37.316002650009764)",0444,1640,SHUTTLE0006,362.3143700098843,267.3143700098843,1640.0,1855.0,True,SHUTTLE0006,1.0,2443.0,320.6856299901157
2026-03-03 13:18:07_100_0.3_18,31,4,dynamic_31,"(126.84007864079825, 37.30025114847065)",0456,1726,SHUTTLE0002,315.25662145658407,135.2566214565841,1726.0,2069.0,True,SHUTTLE0002,1.0,2250.0,45.7433785434159
2026-03-03 13:18:07_100_0.3_18,32,3,dynamic_32,"(126.83358534079716, 37.310510166314856)",0059,1786,SHUTTLE0005,23.41841397819291,24.41841397819291,1786.0,1851.0,True,SHUTTLE0005,,1910.0,34.58158602180709
2026-03-03 13:18:07_100_0.3_18,33,3,dynamic_33,"(126.83417770271456, 37.29917831404139)",0116,1826,SHUTTLE0001,89.16566266062017,192.16566266062017,1826.0,1931.0,True,SHUTTLE0001,,2086.0,-37.16566266062017
2026-03-03 13:18:07_100_0.3_18,34,3,dynamic_34,"(126.83310432233094, 37.31485174525354)",0349,1878,SHUTTLE0006,254.06042683232175,294.06042683232175,1878.0,2093.0,True,SHUTTLE0006,,2328.0,-59.06042683232175
2026-03-03 13:18:07_100_0.3_18,35,4,dynamic_35,"(126.83880505797201, 37.29786734803896)",0022,1885,SHUTTLE0005,197.13520985344857,269.1352098534486,1885.0,2065.0,True,SHUTTLE0005,,2253.0,-81.1352098534486
2026-03-03 13:18:07_100_0.3_18,36,3,dynamic_36,"(126.84182975155426, 37.29686895289994)",0117,1924,SHUTTLE0002,237.6062116802263,299.0929687670581,1924.0,2175.0,True,SHUTTLE0002,,2335.0,-139.0929687670581
2026-03-03 13:18:07_100_0.3_18,37,3,dynamic_37,"(126.83404514899436, 37.29739678643654)",0059,1978,SHUTTLE0003,262.2591951573741,228.25919515737408,1978.0,2178.0,True,SHUTTLE0003,2.0,2536.0,129.74080484262592
2026-03-03 13:18:07_100_0.3_18,38,2,dynamic_38,"(126.83056536823231, 37.30898189434227)",0069,2037,SHUTTLE0004,92.22375071582887,183.22375071582888,2037.0,2162.0,True,SHUTTLE0004,,2377.0,31.776249284171115
2026-03-03 13:18:07_100_0.3_18,39,3,dynamic_39,"(126.83866757700281, 37.29789032210923)",0082,2063,SHUTTLE0003,218.63012858978686,195.1117382750387,2063.0,2243.0,True,SHUTTLE0003,1.0,2561.0,122.8882617249613
2026-03-03 13:18:07_100_0.3_18,40,2,dynamic_40,"(126.82578346408172, 37.31648592982731)",0019,2075,,,,,,False,,,,
2026-03-03 13:18:07_100_0.3_18,41,4,dynamic_41,"(126.83948811694508, 37.30146062416966)",0349,2110,SHUTTLE0002,548.2745656916952,161.0886281575789,2110.0,2470.0,True,SHUTTLE0002,,2595.0,-36.08862815757891
2026-03-03 13:18:07_100_0.3_18,42,4,dynamic_42,"(126.83768684014149, 37.298441531377996)",0349,2158,SHUTTLE0005,336.0723893643492,212.07238936434916,2158.0,2388.0,True,SHUTTLE0005,,2538.0,-62.07238936434916
2026-03-03 13:18:07_100_0.3_18,43,2,dynamic_43,"(126.83701009762835, 37.29896163220695)",0214,2291,SHUTTLE0003,8.314221533929555,48.314221533929555,2291.0,2326.0,True,SHUTTLE0003,,2401.0,26.685778466070445
2026-03-03 13:18:07_100_0.3_18,44,2,dynamic_44,"(126.83319145731468, 37.307438376018645)",0203,2352,SHUTTLE0001,102.26461758487763,102.26461758487763,2352.0,2457.0,True,SHUTTLE0001,,2562.0,2.7353824151223733
2026-03-03 13:18:07_100_0.3_18,45,4,dynamic_45,"(126.8379954433636, 37.300700654029235)",0059,2413,SHUTTLE0005,395.21109739989134,166.21109739989134,2413.0,2693.0,True,SHUTTLE0005,,2848.0,-11.211097399891344
2026-03-03 13:18:07_100_0.3_18,46,2,dynamic_46,"(126.83899930005371, 37.29673927636644)",0203,2515,SHUTTLE0006,140.0929977979225,247.0929977979225,2515.0,2650.0,True,SHUTTLE0006,,2895.0,-2.092997797922493
2026-03-03 13:18:07_100_0.3_18,47,4,dynamic_47,"(126.83799213218676, 37.298547474510954)",0116,2587,SHUTTLE0003,179.05796269990202,183.05796269990202,2587.0,2732.0,True,SHUTTLE0003,1.0,3235.0,319.942037300098
2026-03-03 13:18:07_100_0.3_18,48,2,dynamic_48,"(126.8286495151442, 37.28854786127016)",0173,2723,SHUTTLE0002,279.1847848377896,144.18478483778958,2723.0,2898.0,True,SHUTTLE0002,,2986.0,-56.18478483778958
2026-03-03 13:18:07_100_0.3_18,49,3,dynamic_49,"(126.86315721353203, 37.3031124600807)",0059,2800,SHUTTLE0003,182.20962806371742,250.20962806371742,2800.0,2945.0,True,SHUTTLE0003,,3160.0,-35.20962806371742
2026-03-03 13:18:07_100_0.3_18,50,3,dynamic_50,"(126.84728485828163, 37.30303144798832)",0160,2876,SHUTTLE0005,143.09388001262778,182.09388001262778,2876.0,3021.0,True,SHUTTLE0005,,3166.0,-37.09388001262778
2026-03-03 13:18:07_100_0.3_18,51,2,dynamic_51,"(126.83396749868514, 37.29464431138688)",0163,2941,SHUTTLE0002,90.30367846129025,169.30367846129025,2941.0,3021.0,True,SHUTTLE0002,,3126.0,-64.30367846129025
2026-03-03 13:18:07_100_0.3_18,52,4,dynamic_52,"(126.82967546146487, 37.2974375558472)",0082,3043,SHUTTLE0006,190.09415017014678,110.09415017014678,3043.0,3238.0,True,SHUTTLE0006,,3353.0,4.905849829853224
2026-03-03 13:18:07_100_0.3_18,53,2,dynamic_53,"(126.83171695627972, 37.30900438434629)",0203,3207,SHUTTLE0002,193.2198160227028,85.21981602270277,3207.0,3392.0,True,SHUTTLE0002,,3487.0,9.780183977297227
2026-03-03 13:18:07_100_0.3_18,54,2,dynamic_54,"(126.83396008799791, 37.29629417106547)",0203,3263,SHUTTLE0005,61.16067319860725,276.16067319860724,3263.0,3318.0,True,SHUTTLE0005,,3563.0,-31.160673198607242
2026-03-03 13:18:07_100_0.3_18,55,2,dynamic_55,"(126.8447057021947, 37.31311339013884)",0136,3371,SHUTTLE0006,122.1488539594021,237.14885395940212,3371.0,3506.0,True,SHUTTLE0006,,,
2026-03-03 13:18:07_100_0.3_18,56,2,dynamic_56,"(126.84503548093048, 37.30517691302333)",0349,3384,SHUTTLE0003,135.12418166137633,144.12418166137633,3384.0,3509.0,True,SHUTTLE0003,,,
