scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,boardingtime,success,shuttleID,arrivaltime,increased_time,pathChanged
2026-03-03 13:20:21_100_0.3_29,1,2,dynamic_1,"(126.86276752150829, 37.303422558415114)",0203,116,SHUTTLE0006,159.35506609297775,202.35506609297778,116.0,221.0,True,SHUTTLE0006,416.0,-7.355066092977779,
2026-03-03 13:20:21_100_0.3_29,2,2,dynamic_2,"(126.83631874301297, 37.31832451516391)",0129,371,SHUTTLE0006,48.272650056858694,87.2726500568587,371.0,451.0,True,SHUTTLE0006,556.0,17.727349943141306,
2026-03-03 13:20:21_100_0.3_29,3,3,dynamic_3,"(126.83053262969895, 37.2960198002577)",0160,400,SHUTTLE0002,147.20940849358655,87.20940849358655,400.0,505.0,True,SHUTTLE0002,560.0,-32.20940849358655,
2026-03-03 13:20:21_100_0.3_29,4,2,dynamic_4,"(126.85242835751707, 37.295634623505286)",0121,456,SHUTTLE0004,55.18767292627926,168.18767292627928,456.0,491.0,True,SHUTTLE0004,664.0,4.8123270737207235,
2026-03-03 13:20:21_100_0.3_29,5,2,dynamic_5,"(126.8514338274338, 37.29600773156792)",0274,529,SHUTTLE0004,281.18874178476966,273.18874178476966,529.0,829.0,True,SHUTTLE0004,994.0,-108.18874178476966,
2026-03-03 13:20:21_100_0.3_29,6,2,dynamic_6,"(126.8260368901433, 37.313885913876405)",0166,619,SHUTTLE0003,67.18938936829637,198.18938936829636,619.0,744.0,True,SHUTTLE0003,949.0,6.810610631703639,
2026-03-03 13:20:21_100_0.3_29,7,2,dynamic_7,"(126.82730925517971, 37.31854409362439)",0059,637,SHUTTLE0005,76.22328840012763,77.22328840012763,637.0,742.0,True,SHUTTLE0005,847.0,27.77671159987237,
2026-03-03 13:20:21_100_0.3_29,8,4,dynamic_8,"(126.86314954522203, 37.30178771963731)",0114,665,SHUTTLE0006,213.03373165244557,250.03373165244557,665.0,860.0,True,SHUTTLE0006,1055.0,-55.03373165244557,
2026-03-03 13:20:21_100_0.3_29,9,2,dynamic_9,"(126.83830524507471, 37.298685760988874)",0050,719,SHUTTLE0002,70.16528860730335,51.16528860730335,719.0,789.0,True,SHUTTLE0002,909.0,68.83471139269665,1.0
2026-03-03 13:20:21_100_0.3_29,10,3,dynamic_10,"(126.83973738160206, 37.30088130021806)",0007,764,SHUTTLE0002,55.39768772179987,140.06711050719318,764.0,854.0,True,SHUTTLE0002,964.0,-30.067110507193178,
2026-03-03 13:20:21_100_0.3_29,11,2,dynamic_11,"(126.85864585004123, 37.28739831293192)",0244,802,SHUTTLE0001,334.15698363093423,279.1569836309343,802.0,1097.0,True,SHUTTLE0001,1262.0,-114.15698363093429,
2026-03-03 13:20:21_100_0.3_29,12,3,dynamic_12,"(126.82416726978683, 37.314233492229704)",0203,978,SHUTTLE0005,91.12993385290346,93.12993385290346,978.0,1135.0,True,SHUTTLE0005,1285.0,56.87006614709654,1.0
2026-03-03 13:20:21_100_0.3_29,13,3,dynamic_13,"(126.8625253579105, 37.303420535074984)",0203,1065,SHUTTLE0003,181.40103410648837,202.4010341064884,1065.0,1240.0,True,SHUTTLE0003,1425.0,-17.401034106488396,
2026-03-03 13:20:21_100_0.3_29,14,2,dynamic_14,"(126.83602613979895, 37.3156047067119)",0203,1070,SHUTTLE0005,118.57115470848575,12.311287002678814,1070.0,1250.0,True,SHUTTLE0005,,,
2026-03-03 13:20:21_100_0.3_29,15,2,dynamic_15,"(126.84421197096447, 37.31453946137708)",0114,1186,SHUTTLE0006,222.2340069869411,222.2340069869411,1186.0,1361.0,True,SHUTTLE0006,1545.0,-38.2340069869411,
2026-03-03 13:20:21_100_0.3_29,16,2,dynamic_16,"(126.83822784379588, 37.29803139084275)",0019,1240,SHUTTLE0002,83.16443650084972,0.1644365008497227,1240.0,1315.0,True,SHUTTLE0002,1340.0,24.83556349915028,
2026-03-03 13:20:21_100_0.3_29,17,2,dynamic_17,"(126.82627013317457, 37.317576127237324)",0162,1478,SHUTTLE0003,58.21381228485326,294.21381228485325,1478.0,1533.0,True,SHUTTLE0003,1778.0,-49.21381228485325,
2026-03-03 13:20:21_100_0.3_29,18,1,dynamic_18,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0002,30.237898274361925,255.23789827436192,1500.0,1535.0,True,SHUTTLE0002,,,5.0
2026-03-03 13:20:21_100_0.3_29,19,1,dynamic_19,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0002,30.71369482308577,255.23789827436192,1500.0,1710.0,True,SHUTTLE0002,,,4.0
2026-03-03 13:20:21_100_0.3_29,20,1,dynamic_20,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0004,73.23789827436192,255.23789827436192,1500.0,1555.0,True,SHUTTLE0004,1825.0,14.762101725638075,1.0
2026-03-03 13:20:21_100_0.3_29,21,1,dynamic_21,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0002,30.71369482308577,255.71369482308577,1500.0,1570.0,True,SHUTTLE0002,,,3.0
2026-03-03 13:20:21_100_0.3_29,22,1,dynamic_22,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0006,112.23789827436192,255.23789827436192,1500.0,1600.0,True,SHUTTLE0006,1835.0,-20.237898274361925,
2026-03-03 13:20:21_100_0.3_29,23,1,dynamic_23,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0002,31.189491371809616,255.71369482308577,1500.0,1605.0,True,SHUTTLE0002,,,2.0
2026-03-03 13:20:21_100_0.3_29,24,1,dynamic_24,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0001,101.23789827436192,255.23789827436192,1500.0,1565.0,True,SHUTTLE0001,1800.0,-20.237898274361925,
2026-03-03 13:20:21_100_0.3_29,25,1,dynamic_25,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0002,31.665287920533462,255.71369482308577,1500.0,1640.0,True,SHUTTLE0002,,,1.0
2026-03-03 13:20:21_100_0.3_29,26,1,dynamic_26,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0004,73.71369482308577,255.23789827436192,1500.0,1590.0,True,SHUTTLE0004,,,
2026-03-03 13:20:21_100_0.3_29,27,1,dynamic_27,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0002,32.14108446925731,255.71369482308577,1500.0,1675.0,True,SHUTTLE0002,1945.0,14.286305176914226,
2026-03-03 13:20:21_100_0.3_29,28,3,dynamic_28,"(126.83279380269765, 37.307471790596104)",0233,1877,SHUTTLE0001,102.1316039239324,110.1316039239324,1877.0,1982.0,True,SHUTTLE0001,2117.0,24.868396076067597,
2026-03-03 13:20:21_100_0.3_29,29,2,dynamic_29,"(126.83722873808982, 37.30016728371297)",0082,1948,SHUTTLE0003,111.09889055622288,158.0988905562229,1948.0,2033.0,True,SHUTTLE0003,2168.0,-23.098890556222898,
2026-03-03 13:20:21_100_0.3_29,30,2,dynamic_30,"(126.84556154809373, 37.31654995396835)",0274,2186,SHUTTLE0006,39.239859874648886,253.2398598746489,2186.0,2261.0,True,SHUTTLE0006,2456.0,-58.239859874648886,
2026-03-03 13:20:21_100_0.3_29,31,2,dynamic_31,"(126.86302016746825, 37.30309673054869)",0203,2447,SHUTTLE0001,238.21969514068547,202.21969514068547,2447.0,2672.0,True,SHUTTLE0001,3256.0,381.7803048593145,1.0
2026-03-03 13:20:21_100_0.3_29,32,2,dynamic_32,"(126.84886154122368, 37.31788340686873)",0426,2581,SHUTTLE0003,157.2258599767321,133.2258599767321,2581.0,2766.0,True,SHUTTLE0003,2934.0,34.774140023267904,
2026-03-03 13:20:21_100_0.3_29,33,4,dynamic_33,"(126.83185827185753, 37.30781691208041)",0044,2702,SHUTTLE0006,229.1616289220298,112.1616289220298,2702.0,2860.0,True,SHUTTLE0006,3210.0,237.83837107797018,1.0
