scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,boardingtime,success,shuttleID,pathChanged,arrivaltime,increased_time
2026-03-03 13:17:12_100_0.3_12,11,4,dynamic_11,"(126.83306506868463, 37.29744071226621)",0274,898,SHUTTLE0001,249.2368594809636,31.236859480963606,898.0,1083.0,True,SHUTTLE0001,,1118.0,3.7631405190363942
2026-03-03 13:17:12_100_0.3_12,12,2,dynamic_12,"(126.82976898837465, 37.29218921389946)",0114,903,SHUTTLE0005,228.57125686519052,134.57125686519052,903.0,1138.0,True,SHUTTLE0005,,1213.0,-59.57125686519052
2026-03-03 13:17:12_100_0.3_12,13,2,dynamic_13,"(126.85181703868413, 37.29625496418176)",0158,977,SHUTTLE0004,0.10460591500496826,234.10460591500498,977.0,1002.0,True,SHUTTLE0004,1.0,1243.0,6.895394084995019
2026-03-03 13:17:12_100_0.3_12,14,3,dynamic_14,"(126.83507884678092, 37.29901441202344)",0050,1048,SHUTTLE0004,158.2057604085582,0.20576040855819153,1048.0,1163.0,True,SHUTTLE0004,,1188.0,24.79423959144181
2026-03-03 13:17:12_100_0.3_12,15,2,dynamic_15,"(126.82936515289609, 37.29721642412556)",0203,1237,SHUTTLE0001,156.0952363126449,190.0952363126449,1237.0,1342.0,True,SHUTTLE0001,,1537.0,4.904763687355114
2026-03-03 13:17:12_100_0.3_12,16,2,dynamic_16,"(126.83014767065373, 37.297216958222734)",0019,1416,SHUTTLE0004,123.11722094271316,103.11722094271315,1416.0,1491.0,True,SHUTTLE0004,1.0,1894.0,299.8827790572868
2026-03-03 13:17:12_100_0.3_12,17,1,dynamic_17,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0005,70.23789827436192,255.23789827436192,1500.0,1555.0,True,SHUTTLE0005,3.0,,
2026-03-03 13:17:12_100_0.3_12,18,1,dynamic_18,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0005,70.71369482308577,255.23789827436192,1500.0,1660.0,True,SHUTTLE0005,2.0,,
2026-03-03 13:17:12_100_0.3_12,19,1,dynamic_19,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0005,70.71369482308577,255.71369482308577,1500.0,1590.0,True,SHUTTLE0005,1.0,,
2026-03-03 13:17:12_100_0.3_12,20,1,dynamic_20,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0005,71.18949137180962,255.71369482308577,1500.0,1625.0,True,SHUTTLE0005,,1895.0,14.286305176914226
2026-03-03 13:17:12_100_0.3_12,21,1,dynamic_21,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0002,255.23789827436192,255.23789827436192,1500.0,1735.0,True,SHUTTLE0002,3.0,2722.0,731.7621017256381
2026-03-03 13:17:12_100_0.3_12,22,1,dynamic_22,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0003,255.23789827436192,255.23789827436192,1500.0,1735.0,True,SHUTTLE0003,3.0,,
2026-03-03 13:17:12_100_0.3_12,23,1,dynamic_23,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0002,255.71369482308577,255.23789827436192,1500.0,1805.0,True,SHUTTLE0002,2.0,,
2026-03-03 13:17:12_100_0.3_12,24,1,dynamic_24,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0003,255.71369482308577,255.23789827436192,1500.0,1805.0,True,SHUTTLE0003,2.0,,
2026-03-03 13:17:12_100_0.3_12,25,1,dynamic_25,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0002,255.71369482308577,255.71369482308577,1500.0,1770.0,True,SHUTTLE0002,,2040.0,14.286305176914226
2026-03-03 13:17:12_100_0.3_12,26,1,dynamic_26,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0003,255.71369482308577,255.71369482308577,1500.0,1770.0,True,SHUTTLE0003,,2040.0,14.286305176914226
2026-03-03 13:17:12_100_0.3_12,27,2,dynamic_27,"(126.84758490535296, 37.30947977922558)",0408,1529,SHUTTLE0004,173.26298312956862,113.26298312956862,1529.0,1694.0,True,SHUTTLE0004,,1839.0,31.737016870431376
2026-03-03 13:17:12_100_0.3_12,28,3,dynamic_28,"(126.83317756133683, 37.31027149374268)",0116,1627,SHUTTLE0001,81.29523642960012,44.29523642960013,1627.0,1712.0,True,SHUTTLE0001,,1817.0,60.70476357039987
2026-03-03 13:17:12_100_0.3_12,29,2,dynamic_29,"(126.82187533538719, 37.30763678551369)",0277,1773,SHUTTLE0006,429.2462109457071,341.24621094570705,1773.0,2068.0,True,SHUTTLE0006,1.0,2494.0,84.75378905429295
2026-03-03 13:17:12_100_0.3_12,30,3,dynamic_30,"(126.84863084592162, 37.311260588942986)",0158,1935,SHUTTLE0001,167.25635336188904,208.25635336188904,1935.0,2090.0,True,SHUTTLE0001,1.0,2763.0,464.74364663811093
2026-03-03 13:17:12_100_0.3_12,31,2,dynamic_31,"(126.85711790747143, 37.29022207858016)",0082,2057,SHUTTLE0004,273.2028923478781,306.2028923478781,2057.0,2262.0,True,SHUTTLE0004,,2507.0,-61.202892347878105
2026-03-03 13:17:12_100_0.3_12,32,3,dynamic_32,"(126.83671908572353, 37.29331121951503)",0400,2077,SHUTTLE0002,308.1814282691167,218.1814282691167,2077.0,2352.0,True,SHUTTLE0002,,2557.0,-13.181428269116708
2026-03-03 13:17:12_100_0.3_12,33,2,dynamic_33,"(126.83609082961027, 37.31599376276308)",0203,2149,SHUTTLE0006,97.28647515912147,0.2864751591214712,2149.0,2244.0,True,SHUTTLE0006,,2269.0,24.713524840878527
2026-03-03 13:17:12_100_0.3_12,34,2,dynamic_34,"(126.82696306532895, 37.32004699530172)",0224,2188,SHUTTLE0001,201.35261917828447,214.3526191782845,2188.0,2403.0,True,SHUTTLE0001,,2638.0,20.6473808217155
2026-03-03 13:17:12_100_0.3_12,35,2,dynamic_35,"(126.847121605818, 37.31582924920447)",0203,2272,SHUTTLE0003,45.28835589766514,45.28835589766514,2272.0,2357.0,True,SHUTTLE0003,,2442.0,39.71164410233486
2026-03-03 13:17:12_100_0.3_12,36,2,dynamic_36,"(126.83169626613747, 37.30731241884607)",0219,2611,SHUTTLE0004,26.2427683025661,326.2427683025661,2611.0,2666.0,True,SHUTTLE0004,1.0,3145.0,152.7572316974339
2026-03-03 13:17:12_100_0.3_12,37,3,dynamic_37,"(126.83027273609989, 37.296486829177546)",0044,2750,SHUTTLE0004,153.13802312558846,156.13802312558846,2750.0,2855.0,True,SHUTTLE0004,,2960.0,-51.13802312558846
2026-03-03 13:17:12_100_0.3_12,38,2,dynamic_38,"(126.83350568542801, 37.298885500996064)",0044,2976,SHUTTLE0001,73.33266130396586,141.33266130396586,2976.0,3041.0,True,SHUTTLE0001,,3131.0,-51.332661303965864
2026-03-03 13:17:12_100_0.3_12,39,4,dynamic_39,"(126.81804107189066, 37.314410109801464)",0427,3017,SHUTTLE0006,391.0471445606871,304.0471445606871,3017.0,3355.0,True,SHUTTLE0006,2.0,,
2026-03-03 13:17:12_100_0.3_12,40,4,dynamic_40,"(126.83490606584782, 37.30418656956677)",0398,3093,SHUTTLE0001,132.26733206591217,81.26733206591217,3093.0,3196.0,True,SHUTTLE0001,2.0,,
2026-03-03 13:17:12_100_0.3_12,41,2,dynamic_41,"(126.82172528212976, 37.2888499533706)",0233,3105,SHUTTLE0001,309.0897117602234,302.55504762839905,3105.0,3331.0,True,SHUTTLE0001,1.0,,
2026-03-03 13:17:12_100_0.3_12,42,2,dynamic_42,"(126.83569683067594, 37.29266340292853)",0394,3106,SHUTTLE0001,493.8501987703713,340.2054393817489,3106.0,3446.0,True,SHUTTLE0001,,,
2026-03-03 13:17:12_100_0.3_12,43,4,dynamic_43,"(126.83337379626644, 37.29416606979742)",0338,3211,SHUTTLE0004,306.3657683393555,254.3657683393555,3211.0,3396.0,True,SHUTTLE0004,1.0,,
2026-03-03 13:17:12_100_0.3_12,44,2,dynamic_44,"(126.84222958187783, 37.297646969559274)",0349,3230,SHUTTLE0006,485.37989741906773,343.2856082976935,3230.0,,,,1.0,,
2026-03-03 13:17:12_100_0.3_12,45,2,dynamic_45,"(126.83339103915914, 37.29425527383727)",0203,3432,SHUTTLE0004,54.393005968804054,259.39300596880406,3432.0,3477.0,True,SHUTTLE0004,,,
2026-03-03 13:17:12_100_0.3_12,46,4,dynamic_46,"(126.83330676056855, 37.311658435088496)",0059,3465,SHUTTLE0006,55.21983506001682,24.21983506001682,3465.0,3580.0,True,SHUTTLE0006,,,
2026-03-03 13:17:12_100_0.3_12,47,2,dynamic_47,"(126.83279977152561, 37.30896087404364)",0203,3479,,,,,,False,,,,
