scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,boardingtime,success,shuttleID,arrivaltime,increased_time,pathChanged
2026-03-03 12:24:30_100_0.3_96,1,3,dynamic_1,"(126.83315185269528, 37.308291415645435)",0173,64,SHUTTLE0002,123.21730307240534,215.21730307240534,64,179.0,True,SHUTTLE0002,340.0,-54.21730307240534,
2026-03-03 12:24:30_100_0.3_96,2,3,dynamic_2,"(126.83315905926393, 37.30866972386053)",0349,98,SHUTTLE0003,129.25189390324564,245.25189390324564,98,273.0,True,SHUTTLE0003,469.0,-49.251893903245644,
2026-03-03 12:24:30_100_0.3_96,3,2,dynamic_3,"(126.82975540978521, 37.29733576215937)",0398,214,SHUTTLE0004,187.13050763439318,120.13050763439318,214,339.0,True,SHUTTLE0004,477.0,17.869492365606817,
2026-03-03 12:24:30_100_0.3_96,4,4,dynamic_4,"(126.83833607849243, 37.29787022366194)",0045,315,SHUTTLE0002,66.10535183809677,315.1053518380968,315,385.0,True,SHUTTLE0002,1027.0,326.8946481619032,2.0
2026-03-03 12:24:30_100_0.3_96,5,2,dynamic_5,"(126.8319480389743, 37.30756360876408)",0031,372,SHUTTLE0004,117.15213840322411,224.15213840322411,372,532.0,True,SHUTTLE0004,687.0,-69.15213840322411,
2026-03-03 12:24:30_100_0.3_96,6,4,dynamic_6,"(126.83569105236025, 37.2967250407043)",0114,434,SHUTTLE0003,297.2338259217646,70.23382592176463,434,624.0,True,SHUTTLE0003,679.0,-15.233825921764634,
2026-03-03 12:24:30_100_0.3_96,7,2,dynamic_7,"(126.83163031409427, 37.30743428260925)",0312,460,SHUTTLE0002,73.2574954517259,21.25749545172591,460,817.0,True,SHUTTLE0002,872.0,33.74250454827409,1.0
2026-03-03 12:24:30_100_0.3_96,8,2,dynamic_8,"(126.84058620694519, 37.29577389759571)",0274,482,SHUTTLE0002,164.32885077234684,135.32885077234684,482,607.0,True,SHUTTLE0002,682.0,-60.32885077234684,
2026-03-03 12:24:30_100_0.3_96,9,3,dynamic_9,"(126.83073759120607, 37.29669146486042)",0221,520,SHUTTLE0001,309.1615800345443,238.16158003454424,520,765.0,True,SHUTTLE0001,960.0,-43.161580034544244,
2026-03-03 12:24:30_100_0.3_96,10,3,dynamic_10,"(126.85284891656404, 37.29601463606659)",0349,529,SHUTTLE0006,171.2830142413276,0.28301424132760994,529,624.0,True,SHUTTLE0006,649.0,24.71698575867239,
2026-03-03 12:24:30_100_0.3_96,11,2,dynamic_11,"(126.83828230213597, 37.29890155305236)",0014,674,SHUTTLE0006,212.21021427890417,153.21021427890417,674,819.0,True,SHUTTLE0006,934.0,-38.210214278904175,
2026-03-03 12:24:30_100_0.3_96,12,3,dynamic_12,"(126.83665170651815, 37.29407710898448)",0140,831,SHUTTLE0003,42.19527138723119,13.195271387231186,831,876.0,True,SHUTTLE0003,911.0,21.804728612768812,
2026-03-03 12:24:30_100_0.3_96,13,2,dynamic_13,"(126.83850869771959, 37.29606632032851)",0176,1061,SHUTTLE0004,49.337453734048516,131.33745373404852,1061,1106.0,True,SHUTTLE0004,1482.0,244.66254626595148,1.0
2026-03-03 12:24:30_100_0.3_96,14,2,dynamic_14,"(126.82766549859308, 37.289487649854195)",0221,1081,SHUTTLE0003,118.33723801173117,250.3372380117312,1081,1156.0,True,SHUTTLE0003,1351.0,-55.33723801173119,
2026-03-03 12:24:30_100_0.3_96,15,2,dynamic_15,"(126.83325108107206, 37.29658001362554)",0092,1157,SHUTTLE0004,80.15489241209443,181.15489241209443,1157,1222.0,True,SHUTTLE0004,1397.0,-6.154892412094426,
2026-03-03 12:24:30_100_0.3_96,16,4,dynamic_16,"(126.85211988859457, 37.29622570213555)",0274,1346,SHUTTLE0001,164.0851891549562,273.0851891549562,1346,1471.0,True,SHUTTLE0001,1645.0,-99.0851891549562,
2026-03-03 12:24:30_100_0.3_96,17,2,dynamic_17,"(126.85109745220022, 37.296021818773575)",0274,1416,SHUTTLE0003,164.30093716393915,273.3009371639391,1416,1545.0,True,SHUTTLE0003,1713.0,-105.30093716393912,
2026-03-03 12:24:30_100_0.3_96,18,1,dynamic_18,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0004,139.23789827436192,255.23789827436192,1500,1615.0,True,SHUTTLE0004,1885.0,14.762101725638075,1.0
2026-03-03 12:24:30_100_0.3_96,19,1,dynamic_19,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0006,183.23789827436192,255.23789827436192,1500,1625.0,True,SHUTTLE0006,2068.0,187.76210172563808,1.0
2026-03-03 12:24:30_100_0.3_96,20,1,dynamic_20,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0004,139.71369482308577,255.23789827436192,1500,1650.0,True,SHUTTLE0004,2488.0,582.7621017256381,1.0
2026-03-03 12:24:30_100_0.3_96,21,1,dynamic_21,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0001,308.2378982743619,255.23789827436192,1500,1770.0,True,SHUTTLE0001,2022.0,-3.2378982743619247,2.0
2026-03-03 12:24:30_100_0.3_96,22,1,dynamic_22,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0005,316.2378982743619,255.23789827436192,1500,1765.0,True,SHUTTLE0005,2486.0,465.7621017256381,1.0
2026-03-03 12:24:30_100_0.3_96,23,1,dynamic_23,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0002,331.2378982743619,255.23789827436192,1500,1785.0,True,SHUTTLE0002,,,2.0
2026-03-03 12:24:30_100_0.3_96,24,1,dynamic_24,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0003,385.83977260224015,255.23789827436192,1500,1803.0,True,SHUTTLE0003,2073.0,14.762101725638075,1.0
2026-03-03 12:24:30_100_0.3_96,25,1,dynamic_25,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0001,308.2378982743619,255.71369482308577,1500,1700.0,True,SHUTTLE0001,2017.0,61.286305176914226,1.0
2026-03-03 12:24:30_100_0.3_96,26,1,dynamic_26,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0002,331.71369482308575,255.23789827436192,1500,1820.0,True,SHUTTLE0002,,,1.0
2026-03-03 12:24:30_100_0.3_96,27,1,dynamic_27,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0001,308.71369482308575,255.71369482308577,1500,1735.0,True,SHUTTLE0001,2012.0,21.286305176914226,
2026-03-03 12:24:30_100_0.3_96,28,4,dynamic_28,"(126.83369096352232, 37.296066013048915)",0196,1588,SHUTTLE0003,262.21135044937915,65.68714699810302,1588,1758.0,True,SHUTTLE0003,1848.0,24.312853001896983,
2026-03-03 12:24:30_100_0.3_96,29,2,dynamic_29,"(126.83664983987893, 37.31596034433598)",0456,1668,SHUTTLE0006,196.21387312081492,295.2138731208149,1668,2093.0,True,SHUTTLE0006,2338.0,-50.213873120814924,1.0
2026-03-03 12:24:30_100_0.3_96,30,3,dynamic_30,"(126.84233917967349, 37.29670719147199)",0134,1683,SHUTTLE0006,126.08551824956918,245.0855182495692,1683,1778.0,True,SHUTTLE0006,2003.0,-20.08551824956919,
2026-03-03 12:24:30_100_0.3_96,31,2,dynamic_31,"(126.84143056008566, 37.315040799667685)",0031,1847,SHUTTLE0001,196.23870905437133,258.2387090543713,1847,2067.0,True,SHUTTLE0001,2312.0,-13.238709054371327,
2026-03-03 12:24:30_100_0.3_96,32,2,dynamic_32,"(126.84382615002936, 37.3111076934232)",0203,1952,SHUTTLE0002,59.32483685785103,73.32483685785104,1952,2017.0,True,SHUTTLE0002,2122.0,31.67516314214896,
2026-03-03 12:24:30_100_0.3_96,33,2,dynamic_33,"(126.84181446765669, 37.29603567388209)",0306,1961,SHUTTLE0005,254.27197286089955,246.27197286089955,1961,2196.0,True,SHUTTLE0005,2381.0,-61.27197286089955,
