scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,boardingtime,success,shuttleID,arrivaltime,increased_time,pathChanged
2026-03-03 12:40:35_100_0.3_43,1,3,dynamic_1,"(126.83159444972968, 37.30928362910239)",0221,144,SHUTTLE0003,121.1714518288717,151.17145182887168,144,279.0,True,SHUTTLE0003,414.0,-16.17145182887168,
2026-03-03 12:40:35_100_0.3_43,2,2,dynamic_2,"(126.83177868952028, 37.308908699833175)",0186,383,SHUTTLE0002,127.20689012634138,105.20689012634138,383,508.0,True,SHUTTLE0002,663.0,49.79310987365862,
2026-03-03 12:40:35_100_0.3_43,3,2,dynamic_3,"(126.85256684463303, 37.29639650472985)",0274,405,SHUTTLE0004,55.23058592970316,273.2305859297031,405,440.0,True,SHUTTLE0004,800.0,86.76941407029688,1.0
2026-03-03 12:40:35_100_0.3_43,4,4,dynamic_4,"(126.848391990027, 37.296073258656136)",0059,464,SHUTTLE0003,169.2641356207616,207.26413562076158,464,845.0,True,SHUTTLE0003,1020.0,-32.26413562076158,1.0
2026-03-03 12:40:35_100_0.3_43,5,3,dynamic_5,"(126.85298968224875, 37.295479820397915)",0456,515,SHUTTLE0004,107.3726866082786,292.3726866082786,515,600.0,True,SHUTTLE0004,775.0,-117.37268660827863,
2026-03-03 12:40:35_100_0.3_43,6,4,dynamic_6,"(126.83799727081579, 37.2963630359814)",0173,540,SHUTTLE0003,134.36827573320411,29.36827573320412,540,665.0,True,SHUTTLE0003,700.0,5.631724266795882,
2026-03-03 12:40:35_100_0.3_43,7,3,dynamic_7,"(126.83652706488282, 37.299257136051175)",0354,607,SHUTTLE0001,227.28704020337935,198.28704020337938,607,822.0,True,SHUTTLE0001,987.0,-33.28704020337938,
2026-03-03 12:40:35_100_0.3_43,8,3,dynamic_8,"(126.8329327504592, 37.3091142076461)",0221,655,SHUTTLE0005,135.1962756223049,147.1962756223049,655,820.0,True,SHUTTLE0005,953.0,-14.19627562230491,
2026-03-03 12:40:35_100_0.3_43,9,2,dynamic_9,"(126.82562745907502, 37.31397246459712)",0274,783,SHUTTLE0002,122.10026784822414,300.1002678482241,783,928.0,True,SHUTTLE0002,1173.0,-55.10026784822412,
2026-03-03 12:40:35_100_0.3_43,10,3,dynamic_10,"(126.84678320244173, 37.31203079324011)",0237,815,SHUTTLE0004,232.22796534824903,150.22796534824903,815,1000.0,True,SHUTTLE0004,1397.0,246.77203465175097,1.0
2026-03-03 12:40:35_100_0.3_43,11,4,dynamic_11,"(126.83751668255182, 37.29891476314643)",0114,918,SHUTTLE0005,206.21393492338788,42.213934923387875,918,1446.0,True,SHUTTLE0005,1501.0,12.786065076612125,1.0
2026-03-03 12:40:35_100_0.3_43,12,3,dynamic_12,"(126.8328863207626, 37.308086274419)",0349,1022,SHUTTLE0003,20.147166706528076,245.14716670652808,1022,1077.0,True,SHUTTLE0003,1272.0,-50.14716670652808,
2026-03-03 12:40:35_100_0.3_43,13,2,dynamic_13,"(126.84701830862406, 37.30234157482002)",0482,1026,SHUTTLE0001,119.03347799037988,108.03347799037988,1026,1131.0,True,SHUTTLE0001,1226.0,-13.033477990379879,
2026-03-03 12:40:35_100_0.3_43,14,2,dynamic_14,"(126.83705071208652, 37.31657330566468)",0050,1042,SHUTTLE0004,73.11724217821394,234.11724217821396,1042,1147.0,True,SHUTTLE0004,1372.0,-9.117242178213957,
2026-03-03 12:40:35_100_0.3_43,15,4,dynamic_15,"(126.8492337857533, 37.30621117020619)",0456,1071,SHUTTLE0005,82.05353021997264,231.05353021997263,1071,1196.0,True,SHUTTLE0005,1391.0,-36.05353021997263,
2026-03-03 12:40:35_100_0.3_43,16,2,dynamic_16,"(126.8258877385203, 37.31705894262414)",0114,1184,SHUTTLE0002,310.03228992972794,297.03228992972794,1184,1585.0,True,SHUTTLE0002,1930.0,47.96771007027206,2.0
2026-03-03 12:40:35_100_0.3_43,17,4,dynamic_17,"(126.83016460641123, 37.30926208058479)",0082,1390,SHUTTLE0002,51.1527906476547,0.1527906476547001,1390,1465.0,True,SHUTTLE0002,1490.0,24.8472093523453,
2026-03-03 12:40:35_100_0.3_43,18,1,dynamic_18,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0004,51.237898274361925,255.23789827436192,1500,1555.0,True,SHUTTLE0004,1928.0,117.76210172563808,2.0
2026-03-03 12:40:35_100_0.3_43,19,1,dynamic_19,"(126.8351539884716, 37.29677579144293)",0203,1530,SHUTTLE0004,0.7136948230857695,255.23789827436192,1530,1590.0,True,SHUTTLE0004,1933.0,87.76210172563808,1.0
2026-03-03 12:40:35_100_0.3_43,20,2,dynamic_20,"(126.84107009082916, 37.31157036114965)",0203,1556,SHUTTLE0001,198.16246568758007,59.16246568758006,1556,2110.0,True,SHUTTLE0001,2185.0,15.83753431241994,2.0
2026-03-03 12:40:35_100_0.3_43,21,1,dynamic_21,"(126.8351539884716, 37.29677579144293)",0203,1560,SHUTTLE0005,70.23789827436192,255.23789827436192,1560,1625.0,True,SHUTTLE0005,,,3.0
2026-03-03 12:40:35_100_0.3_43,22,1,dynamic_22,"(126.8351539884716, 37.29677579144293)",0203,1590,SHUTTLE0005,22.71369482308577,255.23789827436192,1590,1660.0,True,SHUTTLE0005,,,2.0
2026-03-03 12:40:35_100_0.3_43,23,2,dynamic_23,"(126.83931009388749, 37.3139289138148)",0241,1598,SHUTTLE0003,260.243471150885,123.24347115088499,1598,2125.0,True,SHUTTLE0003,2270.0,21.756528849115014,1.0
2026-03-03 12:40:35_100_0.3_43,24,3,dynamic_24,"(126.83186673377483, 37.312188561479815)",0082,1619,SHUTTLE0002,42.117134737528545,27.11713473752855,1619,1694.0,True,SHUTTLE0002,1759.0,37.882865262471455,
2026-03-03 12:40:35_100_0.3_43,25,1,dynamic_25,"(126.8351539884716, 37.29677579144293)",0203,1620,SHUTTLE0004,30.237898274361925,255.23789827436192,1620,1655.0,True,SHUTTLE0004,1890.0,-20.237898274361925,
2026-03-03 12:40:35_100_0.3_43,26,1,dynamic_26,"(126.8351539884716, 37.29677579144293)",0203,1650,SHUTTLE0001,132.23789827436192,255.23789827436192,1650,1755.0,True,SHUTTLE0001,2035.0,24.762101725638075,1.0
