scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,boardingtime,success,shuttleID,pathChanged,arrivaltime,increased_time
2026-03-03 12:50:59_100_0.3_78,26,1,dynamic_26,"(126.8351539884716, 37.29677579144293)",0203,1740,SHUTTLE0001,213.71369482308577,255.23789827436192,1740,2059.0,True,SHUTTLE0001,2.0,2565.0,250.76210172563808
2026-03-03 12:50:59_100_0.3_78,27,1,dynamic_27,"(126.8351539884716, 37.29677579144293)",0203,1770,SHUTTLE0004,21.71369482308577,255.71369482308577,1770,1840.0,True,SHUTTLE0004,,2110.0,14.286305176914226
2026-03-03 12:50:59_100_0.3_78,28,2,dynamic_28,"(126.83777976947945, 37.30185294128977)",0158,1819,SHUTTLE0001,36.1224314440426,86.1224314440426,1819,1884.0,True,SHUTTLE0001,,1979.0,8.877568555957396
2026-03-03 12:50:59_100_0.3_78,29,3,dynamic_29,"(126.83702656710344, 37.29806021675996)",0044,1972,SHUTTLE0002,120.31239890365023,132.31239890365026,1972,2052.0,True,SHUTTLE0002,,2137.0,-47.31239890365026
2026-03-03 12:50:59_100_0.3_78,30,3,dynamic_30,"(126.81762883449382, 37.30832857381146)",0203,2042,SHUTTLE0003,215.2441086779364,166.24410867793637,2042,2257.0,True,SHUTTLE0003,,2382.0,-41.24410867793637
2026-03-03 12:50:59_100_0.3_78,31,4,dynamic_31,"(126.84298256357708, 37.30401918773678)",0274,2110,SHUTTLE0005,62.24891913469672,153.24891913469673,2110,2175.0,True,SHUTTLE0005,1.0,2642.0,313.75108086530327
2026-03-03 12:50:59_100_0.3_78,32,3,dynamic_32,"(126.83124509949128, 37.29628899374329)",0196,2119,SHUTTLE0001,135.24376357829203,98.24376357829203,2119,2204.0,True,SHUTTLE0001,,2269.0,-33.24376357829203
2026-03-03 12:50:59_100_0.3_78,33,2,dynamic_33,"(126.83119925502943, 37.30869945492637)",0271,2216,SHUTTLE0002,106.14111729776876,4.141117297768756,2216,2341.0,True,SHUTTLE0002,,2376.0,30.858882702231245
2026-03-03 12:50:59_100_0.3_78,34,2,dynamic_34,"(126.84638963822631, 37.31659387740637)",0221,2217,SHUTTLE0005,143.16731537225502,75.16731537225502,2217,2362.0,True,SHUTTLE0005,,2457.0,19.83268462774498
2026-03-03 12:50:59_100_0.3_78,35,2,dynamic_35,"(126.83362000540768, 37.311462603645595)",0038,2286,SHUTTLE0002,65.58961224357115,320.30737764803365,2286,2651.0,True,SHUTTLE0002,1.0,2896.0,-75.30737764803365
2026-03-03 12:50:59_100_0.3_78,36,2,dynamic_36,"(126.84256515988001, 37.29667043896568)",0274,2409,SHUTTLE0003,296.1609554029284,164.16095540292838,2409,2674.0,True,SHUTTLE0003,,2759.0,-79.16095540292838
2026-03-03 12:50:59_100_0.3_78,37,2,dynamic_37,"(126.83257369402293, 37.30763865303053)",0203,2426,SHUTTLE0002,21.07408274388644,102.07408274388644,2426,2471.0,True,SHUTTLE0002,,2576.0,2.9259172561135642
2026-03-03 12:50:59_100_0.3_78,38,4,dynamic_38,"(126.83826219972993, 37.297377577388836)",0298,2431,SHUTTLE0006,239.10853611093933,178.10853611093933,2431,2666.0,True,SHUTTLE0006,,2801.0,-43.108536110939326
2026-03-03 12:50:59_100_0.3_78,39,3,dynamic_39,"(126.83182069711795, 37.30900981473325)",0050,2550,SHUTTLE0001,85.20560700717616,180.20560700717616,2550,2663.0,True,SHUTTLE0001,,2798.0,-45.205607007176155
2026-03-03 12:50:59_100_0.3_78,40,3,dynamic_40,"(126.85230784505232, 37.295423633308275)",0052,2638,SHUTTLE0001,401.6290230896574,139.2178090753051,2638,2943.0,True,SHUTTLE0001,,3038.0,-44.2178090753051
2026-03-03 12:50:59_100_0.3_78,41,2,dynamic_41,"(126.84548606071507, 37.30947346889173)",0031,2881,SHUTTLE0005,214.03001915385772,224.03001915385772,2881,3379.0,True,SHUTTLE0005,1.0,3579.0,-24.030019153857722
2026-03-03 12:50:59_100_0.3_78,42,4,dynamic_42,"(126.82526805342043, 37.308478022911636)",0231,2984,SHUTTLE0005,127.21238411809763,92.21238411809762,2984,3099.0,True,SHUTTLE0005,,3184.0,-7.212384118097617
2026-03-03 12:50:59_100_0.3_78,43,3,dynamic_43,"(126.82947371841254, 37.29750593023211)",0362,3156,SHUTTLE0003,190.0246521849391,162.0246521849391,3156,3351.0,True,SHUTTLE0003,1.0,,
2026-03-03 12:50:59_100_0.3_78,44,2,dynamic_44,"(126.86234565375736, 37.30183211449531)",0349,3163,SHUTTLE0002,143.28816695434364,130.28816695434364,3163,3278.0,True,SHUTTLE0002,,3383.0,-25.288166954343637
2026-03-03 12:50:59_100_0.3_78,45,2,dynamic_45,"(126.83343215090488, 37.31173938215036)",0173,3395,SHUTTLE0003,127.2689950828772,232.2689950828772,3395,3500.0,True,SHUTTLE0003,,,
2026-03-03 12:50:59_100_0.3_78,46,2,dynamic_46,"(126.83568990860749, 37.29528226445797)",0334,3494,SHUTTLE0005,146.313998551928,227.313998551928,3494,,,,,,
2026-03-03 12:50:59_100_0.3_78,47,4,dynamic_47,"(126.84282237573511, 37.29672502153721)",0061,3545,SHUTTLE0002,283.2420854928312,163.24208549283122,3545,,,,,,
