scenario_info,currenttime,shuttle_id,shuttle_state,cur_dst,cur_node,cur_path,cur_psgr,cur_psgr_num
2026-03-03 12:49:27_100_0.3_70,88.0,SHUTTLE0001,MOVE,[],0101,"['0101', '0443', '0110', '0414', '0154', '0217', '0433', '0432', '0420', '0213', 'dynamic_1', '0213', '0429', '0094', '0087', '0203']",[],0
2026-03-03 12:49:27_100_0.3_70,98.0,SHUTTLE0001,MOVE,[],0443,"['0443', '0110', '0414', '0154', '0217', '0433', '0432', '0420', '0213', 'dynamic_1', '0213', '0429', '0094', '0087', '0203']",[],0
2026-03-03 12:49:27_100_0.3_70,108.0,SHUTTLE0001,MOVE,[],0110,"['0110', '0414', '0154', '0217', '0433', '0432', '0420', '0213', 'dynamic_1', '0213', '0429', '0094', '0087', '0203']",[],0
2026-03-03 12:49:27_100_0.3_70,118.0,SHUTTLE0001,MOVE,[],0414,"['0414', '0154', '0217', '0433', '0432', '0420', '0213', 'dynamic_1', '0213', '0429', '0094', '0087', '0203']",[],0
2026-03-03 12:49:27_100_0.3_70,128.0,SHUTTLE0001,MOVE,[],0154,"['0154', '0217', '0433', '0432', '0420', '0213', 'dynamic_1', '0213', '0429', '0094', '0087', '0203']",[],0
2026-03-03 12:49:27_100_0.3_70,135.0,SHUTTLE0002,MOVE,[],0155,"['0155', '0333', '0166', '0053', '0080', '0237', '0019', '0362', 'dynamic_2', '0362', '0173', '0160', '0114']",[],0
2026-03-03 12:49:27_100_0.3_70,138.0,SHUTTLE0001,MOVE,[],0217,"['0217', '0433', '0432', '0420', '0213', 'dynamic_1', '0213', '0429', '0094', '0087', '0203']",[],0
2026-03-03 12:49:27_100_0.3_70,138.0,SHUTTLE0003,MOVE,[],0201,"['0201', '0262', '0013', '0342', '0040', '0225', '0246', '0453', '0289', '0095', 'dynamic_3', '0095', '0182', '0116', '0306', '0171', '0079', '0475', '0265', '0193', '0056', '0252', '0234', '0210', '0319', '0244', '0389', '0456']",[],0
2026-03-03 12:49:27_100_0.3_70,145.0,SHUTTLE0002,MOVE,[],0333,"['0333', '0166', '0053', '0080', '0237', '0019', '0362', 'dynamic_2', '0362', '0173', '0160', '0114']",[],0
2026-03-03 12:49:27_100_0.3_70,148.0,SHUTTLE0001,MOVE,[],0433,"['0433', '0432', '0420', '0213', 'dynamic_1', '0213', '0429', '0094', '0087', '0203']",[],0
2026-03-03 12:49:27_100_0.3_70,148.0,SHUTTLE0003,MOVE,[],0262,"['0262', '0013', '0342', '0040', '0225', '0246', '0453', '0289', '0095', 'dynamic_3', '0095', '0182', '0116', '0306', '0171', '0079', '0475', '0265', '0193', '0056', '0252', '0234', '0210', '0319', '0244', '0389', '0456']",[],0
2026-03-03 12:49:27_100_0.3_70,155.0,SHUTTLE0002,MOVE,[],0166,"['0166', '0053', '0080', '0237', '0019', '0362', 'dynamic_2', '0362', '0173', '0160', '0114']",[],0
2026-03-03 12:49:27_100_0.3_70,158.0,SHUTTLE0001,MOVE,[],0432,"['0432', '0420', '0213', 'dynamic_1', '0213', '0429', '0094', '0087', '0203']",[],0
2026-03-03 12:49:27_100_0.3_70,158.0,SHUTTLE0003,MOVE,[],0013,"['0013', '0342', '0040', '0225', '0246', '0453', '0289', '0095', 'dynamic_3', '0095', '0182', '0116', '0306', '0171', '0079', '0475', '0265', '0193', '0056', '0252', '0234', '0210', '0319', '0244', '0389', '0456']",[],0
2026-03-03 12:49:27_100_0.3_70,165.0,SHUTTLE0002,MOVE,[],0053,"['0053', '0080', '0237', '0019', '0362', 'dynamic_2', '0362', '0173', '0160', '0114']",[],0
2026-03-03 12:49:27_100_0.3_70,168.0,SHUTTLE0001,MOVE,[],0420,"['0420', '0213', 'dynamic_1', '0213', '0429', '0094', '0087', '0203']",[],0
2026-03-03 12:49:27_100_0.3_70,168.0,SHUTTLE0003,MOVE,[],0342,"['0342', '0040', '0225', '0246', '0453', '0289', '0095', 'dynamic_3', '0095', '0182', '0116', '0306', '0171', '0079', '0475', '0265', '0193', '0056', '0252', '0234', '0210', '0319', '0244', '0389', '0456']",[],0
2026-03-03 12:49:27_100_0.3_70,175.0,SHUTTLE0002,MOVE,[],0080,"['0080', '0237', '0019', '0362', 'dynamic_2', '0362', '0173', '0160', '0114']",[],0
2026-03-03 12:49:27_100_0.3_70,178.0,SHUTTLE0001,MOVE,[],0213,"['0213', 'dynamic_1', '0213', '0429', '0094', '0087', '0203']",[],0
2026-03-03 12:49:27_100_0.3_70,178.0,SHUTTLE0003,MOVE,[],0040,"['0040', '0225', '0246', '0453', '0289', '0095', 'dynamic_3', '0095', '0182', '0116', '0306', '0171', '0079', '0475', '0265', '0193', '0056', '0252', '0234', '0210', '0319', '0244', '0389', '0456']",[],0
2026-03-03 12:49:27_100_0.3_70,185.0,SHUTTLE0002,MOVE,[],0237,"['0237', '0019', '0362', 'dynamic_2', '0362', '0173', '0160', '0114']",[],0
2026-03-03 12:49:27_100_0.3_70,188.0,SHUTTLE0001,MOVE,[],dynamic_1,"['dynamic_1', '0213', '0429', '0094', '0087', '0203']",[],0
2026-03-03 12:49:27_100_0.3_70,188.0,SHUTTLE0003,MOVE,[],0225,"['0225', '0246', '0453', '0289', '0095', 'dynamic_3', '0095', '0182', '0116', '0306', '0171', '0079', '0475', '0265', '0193', '0056', '0252', '0234', '0210', '0319', '0244', '0389', '0456']",[],0
2026-03-03 12:49:27_100_0.3_70,195.0,SHUTTLE0002,MOVE,[],0019,"['0019', '0362', 'dynamic_2', '0362', '0173', '0160', '0114']",[],0
2026-03-03 12:49:27_100_0.3_70,198.0,SHUTTLE0003,MOVE,[],0246,"['0246', '0453', '0289', '0095', 'dynamic_3', '0095', '0182', '0116', '0306', '0171', '0079', '0475', '0265', '0193', '0056', '0252', '0234', '0210', '0319', '0244', '0389', '0456']",[],0
2026-03-03 12:49:27_100_0.3_70,203.0,SHUTTLE0001,MOVE,[],dynamic_1,"['dynamic_1', '0213', '0429', '0094', '0087', '0203']",[1],3
2026-03-03 12:49:27_100_0.3_70,205.0,SHUTTLE0002,MOVE,[],0362,"['0362', 'dynamic_2', '0362', '0173', '0160', '0114']",[],0
2026-03-03 12:49:27_100_0.3_70,208.0,SHUTTLE0003,MOVE,[],0453,"['0453', '0289', '0095', 'dynamic_3', '0095', '0182', '0116', '0306', '0171', '0079', '0475', '0265', '0193', '0056', '0252', '0234', '0210', '0319', '0244', '0389', '0456']",[],0
2026-03-03 12:49:27_100_0.3_70,213.0,SHUTTLE0001,MOVE,[],0213,"['0213', '0429', '0094', '0087', '0203']",[1],3
2026-03-03 12:49:27_100_0.3_70,215.0,SHUTTLE0002,MOVE,[],dynamic_2,"['dynamic_2', '0362', '0173', '0160', '0114']",[],0
2026-03-03 12:49:27_100_0.3_70,218.0,SHUTTLE0003,MOVE,[],0289,"['0289', '0095', 'dynamic_3', '0095', '0182', '0116', '0306', '0171', '0079', '0475', '0265', '0193', '0056', '0252', '0234', '0210', '0319', '0244', '0389', '0456']",[],0
2026-03-03 12:49:27_100_0.3_70,222.0,SHUTTLE0004,MOVE,[],0255,"['0255', '0356', '0404', '0339', '0403', '0123', '0350', '0364', '0080', '0237', '0019', '0196', '0158', 'dynamic_4', '0158', '0196', '0019', '0237', '0080', '0053', '0392', '0133', '0249', '0358', '0299', '0417', '0446', '0398', '0059']",[],0
2026-03-03 12:49:27_100_0.3_70,223.0,SHUTTLE0001,MOVE,[],0429,"['0429', '0094', '0087', '0203']",[1],3
2026-03-03 12:49:27_100_0.3_70,228.0,SHUTTLE0003,MOVE,[],0095,"['0095', 'dynamic_3', '0095', '0182', '0116', '0306', '0171', '0079', '0475', '0265', '0193', '0056', '0252', '0234', '0210', '0319', '0244', '0389', '0456']",[],0
2026-03-03 12:49:27_100_0.3_70,230.0,SHUTTLE0002,MOVE,[],dynamic_2,"['dynamic_2', '0362', '0173', '0160', '0114']",[2],2
2026-03-03 12:49:27_100_0.3_70,232.0,SHUTTLE0004,MOVE,[],0356,"['0356', '0404', '0339', '0403', '0123', '0350', '0364', '0080', '0237', '0019', '0196', '0158', 'dynamic_4', '0158', '0196', '0019', '0237', '0080', '0053', '0392', '0133', '0249', '0358', '0299', '0417', '0446', '0398', '0059']",[],0
2026-03-03 12:49:27_100_0.3_70,233.0,SHUTTLE0001,MOVE,[],0094,"['0094', '0087', '0203']",[1],3
2026-03-03 12:49:27_100_0.3_70,238.0,SHUTTLE0003,MOVE,[],dynamic_3,"['dynamic_3', '0095', '0182', '0116', '0306', '0171', '0079', '0475', '0265', '0193', '0056', '0252', '0234', '0210', '0319', '0244', '0389', '0456']",[],0
2026-03-03 12:49:27_100_0.3_70,240.0,SHUTTLE0002,MOVE,[],0362,"['0362', '0173', '0160', '0114']",[2],2
2026-03-03 12:49:27_100_0.3_70,242.0,SHUTTLE0004,MOVE,[],0404,"['0404', '0339', '0403', '0123', '0350', '0364', '0080', '0237', '0019', '0196', '0158', 'dynamic_4', '0158', '0196', '0019', '0237', '0080', '0053', '0392', '0133', '0249', '0358', '0299', '0417', '0446', '0398', '0059']",[],0
2026-03-03 12:49:27_100_0.3_70,243.0,SHUTTLE0001,MOVE,[],0087,"['0087', '0203']",[1],3
2026-03-03 12:49:27_100_0.3_70,250.0,SHUTTLE0002,MOVE,[],0173,"['0173', '0160', '0114']",[2],2
