scenario_info,currenttime,shuttle_id,shuttle_state,cur_dst,cur_node,cur_path,cur_psgr,cur_psgr_num
2026-03-02 22:50:02_100_0.3_87,33.0,SHUTTLE0003,MOVE,[],0201,"['0201', '0262', '0231', '0145', '0296', '0078', '0077', '0415', '0256', '0126', 'dynamic_1', '0126', '0467', '0066', '0087', '0433', '0432', '0401', '0291', '0010', '0092']",[],0
2026-03-02 22:50:02_100_0.3_87,43.0,SHUTTLE0003,MOVE,[],0262,"['0262', '0231', '0145', '0296', '0078', '0077', '0415', '0256', '0126', 'dynamic_1', '0126', '0467', '0066', '0087', '0433', '0432', '0401', '0291', '0010', '0092']",[],0
2026-03-02 22:50:02_100_0.3_87,53.0,SHUTTLE0003,MOVE,[],0231,"['0231', '0145', '0296', '0078', '0077', '0415', '0256', '0126', 'dynamic_1', '0126', '0467', '0066', '0087', '0433', '0432', '0401', '0291', '0010', '0092']",[],0
2026-03-02 22:50:02_100_0.3_87,59.0,SHUTTLE0002,MOVE,"[('0395', 'DROPPING', 2, False, -2)]",0155,"['0155', '0333', '0166', '0053', '0080', '0237', '0019', 'dynamic_2', '0019', '0237', '0050', '0395']",[],0
2026-03-02 22:50:02_100_0.3_87,63.0,SHUTTLE0003,MOVE,[],0145,"['0145', '0296', '0078', '0077', '0415', '0256', '0126', 'dynamic_1', '0126', '0467', '0066', '0087', '0433', '0432', '0401', '0291', '0010', '0092']",[],0
2026-03-02 22:50:02_100_0.3_87,69.0,SHUTTLE0002,MOVE,"[('0395', 'DROPPING', 2, False, -2)]",0333,"['0333', '0166', '0053', '0080', '0237', '0019', 'dynamic_2', '0019', '0237', '0050', '0395']",[],0
2026-03-02 22:50:02_100_0.3_87,73.0,SHUTTLE0003,MOVE,[],0296,"['0296', '0078', '0077', '0415', '0256', '0126', 'dynamic_1', '0126', '0467', '0066', '0087', '0433', '0432', '0401', '0291', '0010', '0092']",[],0
2026-03-02 22:50:02_100_0.3_87,79.0,SHUTTLE0002,MOVE,"[('0395', 'DROPPING', 2, False, -2)]",0166,"['0166', '0053', '0080', '0237', '0019', 'dynamic_2', '0019', '0237', '0050', '0395']",[],0
2026-03-02 22:50:02_100_0.3_87,83.0,SHUTTLE0003,MOVE,[],0078,"['0078', '0077', '0415', '0256', '0126', 'dynamic_1', '0126', '0467', '0066', '0087', '0433', '0432', '0401', '0291', '0010', '0092']",[],0
2026-03-02 22:50:02_100_0.3_87,89.0,SHUTTLE0002,MOVE,"[('0395', 'DROPPING', 2, False, -2)]",0053,"['0053', '0080', '0237', '0019', 'dynamic_2', '0019', '0237', '0050', '0395']",[],0
2026-03-02 22:50:02_100_0.3_87,93.0,SHUTTLE0003,MOVE,[],0077,"['0077', '0415', '0256', '0126', 'dynamic_1', '0126', '0467', '0066', '0087', '0433', '0432', '0401', '0291', '0010', '0092']",[],0
2026-03-02 22:50:02_100_0.3_87,99.0,SHUTTLE0002,MOVE,"[('0395', 'DROPPING', 2, False, -2)]",0080,"['0080', '0237', '0019', 'dynamic_2', '0019', '0237', '0050', '0395']",[],0
2026-03-02 22:50:02_100_0.3_87,103.0,SHUTTLE0003,MOVE,[],0415,"['0415', '0256', '0126', 'dynamic_1', '0126', '0467', '0066', '0087', '0433', '0432', '0401', '0291', '0010', '0092']",[],0
2026-03-02 22:50:02_100_0.3_87,109.0,SHUTTLE0002,MOVE,"[('0395', 'DROPPING', 2, False, -2)]",0237,"['0237', '0019', 'dynamic_2', '0019', '0237', '0050', '0395']",[],0
2026-03-02 22:50:02_100_0.3_87,113.0,SHUTTLE0003,MOVE,[],0256,"['0256', '0126', 'dynamic_1', '0126', '0467', '0066', '0087', '0433', '0432', '0401', '0291', '0010', '0092']",[],0
2026-03-02 22:50:02_100_0.3_87,119.0,SHUTTLE0002,MOVE,"[('0395', 'DROPPING', 2, False, -2)]",0019,"['0019', 'dynamic_2', '0019', '0237', '0050', '0395']",[],0
2026-03-02 22:50:02_100_0.3_87,123.0,SHUTTLE0003,MOVE,[],0126,"['0126', 'dynamic_1', '0126', '0467', '0066', '0087', '0433', '0432', '0401', '0291', '0010', '0092']",[],0
2026-03-02 22:50:02_100_0.3_87,129.0,SHUTTLE0002,MOVE,"[('0395', 'DROPPING', 2, False, -2)]",dynamic_2,"['dynamic_2', '0019', '0237', '0050', '0395']",[],0
2026-03-02 22:50:02_100_0.3_87,133.0,SHUTTLE0003,MOVE,[],dynamic_1,"['dynamic_1', '0126', '0467', '0066', '0087', '0433', '0432', '0401', '0291', '0010', '0092']",[],0
2026-03-02 22:50:02_100_0.3_87,144.0,SHUTTLE0002,MOVE,"[('0395', 'DROPPING', 2, False, -2)]",dynamic_2,"['dynamic_2', '0019', '0237', '0050', '0395']",[2],2
2026-03-02 22:50:02_100_0.3_87,148.0,SHUTTLE0003,MOVE,[],dynamic_1,"['dynamic_1', '0126', '0467', '0066', '0087', '0433', '0432', '0401', '0291', '0010', '0092']",[1],2
2026-03-02 22:50:02_100_0.3_87,154.0,SHUTTLE0002,MOVE,"[('0395', 'DROPPING', 2, False, -2)]",0019,"['0019', '0237', '0050', '0395']",[2],2
2026-03-02 22:50:02_100_0.3_87,158.0,SHUTTLE0003,MOVE,[],0126,"['0126', '0467', '0066', '0087', '0433', '0432', '0401', '0291', '0010', '0092']",[1],2
2026-03-02 22:50:02_100_0.3_87,168.0,SHUTTLE0002,MOVE,"[('0221', 'DROPPING', 3, False, -2)]",0237,"['0237', '0050', '0395', '0284', '0031', '0173', '0158', 'dynamic_3', '0158', '0196', '0019', '0237', '0080', '0364', '0350', '0123', '0061', '0474', '0320', '0224', '0426', '0321', '0303', '0209', '0103', '0221']",[2],2
2026-03-02 22:50:02_100_0.3_87,168.0,SHUTTLE0003,MOVE,[],0467,"['0467', '0066', '0087', '0433', '0432', '0401', '0291', '0010', '0092']",[1],2
2026-03-02 22:50:02_100_0.3_87,178.0,SHUTTLE0002,MOVE,"[('0221', 'DROPPING', 3, False, -2)]",0050,"['0050', '0395', '0284', '0031', '0173', '0158', 'dynamic_3', '0158', '0196', '0019', '0237', '0080', '0364', '0350', '0123', '0061', '0474', '0320', '0224', '0426', '0321', '0303', '0209', '0103', '0221']",[2],2
2026-03-02 22:50:02_100_0.3_87,178.0,SHUTTLE0003,MOVE,[],0066,"['0066', '0087', '0433', '0432', '0401', '0291', '0010', '0092']",[1],2
2026-03-02 22:50:02_100_0.3_87,188.0,SHUTTLE0002,MOVE,"[('0221', 'DROPPING', 3, False, -2)]",0395,"['0395', '0284', '0031', '0173', '0158', 'dynamic_3', '0158', '0196', '0019', '0237', '0080', '0364', '0350', '0123', '0061', '0474', '0320', '0224', '0426', '0321', '0303', '0209', '0103', '0221']",[2],2
2026-03-02 22:50:02_100_0.3_87,188.0,SHUTTLE0003,MOVE,[],0087,"['0087', '0433', '0432', '0401', '0291', '0010', '0092']",[1],2
2026-03-02 22:50:02_100_0.3_87,198.0,SHUTTLE0003,MOVE,[],0433,"['0433', '0432', '0401', '0291', '0010', '0092']",[1],2
2026-03-02 22:50:02_100_0.3_87,203.0,SHUTTLE0002,MOVE,"[('0221', 'DROPPING', 3, False, -2)]",0395,"['0395', '0284', '0031', '0173', '0158', 'dynamic_3', '0158', '0196', '0019', '0237', '0080', '0364', '0350', '0123', '0061', '0474', '0320', '0224', '0426', '0321', '0303', '0209', '0103', '0221']",[],0
2026-03-02 22:50:02_100_0.3_87,208.0,SHUTTLE0003,MOVE,[],0432,"['0432', '0401', '0291', '0010', '0092']",[1],2
2026-03-02 22:50:02_100_0.3_87,213.0,SHUTTLE0002,MOVE,"[('0221', 'DROPPING', 3, False, -2)]",0284,"['0284', '0031', '0173', '0158', 'dynamic_3', '0158', '0196', '0019', '0237', '0080', '0364', '0350', '0123', '0061', '0474', '0320', '0224', '0426', '0321', '0303', '0209', '0103', '0221']",[],0
2026-03-02 22:50:02_100_0.3_87,218.0,SHUTTLE0003,MOVE,[],0401,"['0401', '0291', '0010', '0092']",[1],2
