scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,boardingtime,success,shuttleID,pathChanged,arrivaltime,increased_time
2026-03-02 22:32:27_100_0.3_1,25,2,dynamic_25,"(126.85257402932712, 37.29665553631329)",0203,1724,SHUTTLE0006,171.29044745679695,274.290447456797,1724.0,1819.0,True,SHUTTLE0006,1.0,2333.0,239.70955254320302
2026-03-02 22:32:27_100_0.3_1,26,4,dynamic_26,"(126.82698336624523, 37.31183020499686)",0034,1771,SHUTTLE0002,222.14857836393662,56.148578363936636,1771.0,1976.0,True,SHUTTLE0002,2.0,2549.0,516.8514216360634
2026-03-02 22:32:27_100_0.3_1,27,2,dynamic_27,"(126.83617926672973, 37.31757631699721)",0031,1781,SHUTTLE0002,306.66599243622625,326.36883570835295,1781.0,2111.0,True,SHUTTLE0002,1.0,2732.0,294.63116429164705
2026-03-02 22:32:27_100_0.3_1,28,1,dynamic_28,"(126.83739657110384, 37.29762586758092)",0221,1803,SHUTTLE0004,69.30780976371832,177.30780976371832,1803.0,1868.0,True,SHUTTLE0004,,2049.0,3.692190236281675
2026-03-02 22:32:27_100_0.3_1,29,3,dynamic_29,"(126.83643476687492, 37.3013828405702)",0203,1865,SHUTTLE0006,128.16477951615985,173.16477951615985,1865.0,2010.0,True,SHUTTLE0006,,2215.0,31.835220483840146
2026-03-02 22:32:27_100_0.3_1,30,4,dynamic_30,"(126.86602152883655, 37.28985655454109)",0274,1870,,,,,,False,,,,
2026-03-02 22:32:27_100_0.3_1,31,3,dynamic_31,"(126.8476880471699, 37.31280682027208)",0032,1899,SHUTTLE0003,52.10852395020048,154.1085239502005,1899.0,2019.0,True,SHUTTLE0003,1.0,2579.0,405.8914760497995
2026-03-02 22:32:27_100_0.3_1,32,4,dynamic_32,"(126.84020410039898, 37.300079240426825)",0341,1904,SHUTTLE0004,270.32322596915884,263.32322596915884,1904.0,2209.0,True,SHUTTLE0004,,2417.0,-55.32322596915884
2026-03-02 22:32:27_100_0.3_1,33,3,dynamic_33,"(126.8628910997201, 37.302693141286376)",0389,2009,SHUTTLE0005,335.15074002469566,335.15074002469566,2009.0,2224.0,True,SHUTTLE0005,,2439.0,-120.15074002469566
2026-03-02 22:32:27_100_0.3_1,34,2,dynamic_34,"(126.8345259295801, 37.294826784034335)",0158,2104,SHUTTLE0003,288.1596592821076,49.15965928210761,2104.0,2309.0,True,SHUTTLE0003,,2354.0,-4.1596592821076115
2026-03-02 22:32:27_100_0.3_1,35,2,dynamic_35,"(126.86302272462025, 37.28633038654007)",0019,2146,SHUTTLE0001,308.32121583427323,339.32121583427323,2146.0,2401.0,True,SHUTTLE0001,,2646.0,-94.32121583427323
2026-03-02 22:32:27_100_0.3_1,36,2,dynamic_36,"(126.85638582639497, 37.30797637961609)",0203,2164,SHUTTLE0002,194.12868039023772,139.12868039023772,2164.0,2329.0,True,SHUTTLE0002,,2454.0,-14.128680390237719
2026-03-02 22:32:27_100_0.3_1,37,2,dynamic_37,"(126.85208320452583, 37.29561464223563)",0274,2282,SHUTTLE0004,317.13141266625996,273.13141266625996,2282.0,2512.0,True,SHUTTLE0004,,2684.0,-101.13141266625996
2026-03-02 22:32:27_100_0.3_1,38,4,dynamic_38,"(126.83206157344713, 37.309266753434436)",0226,2318,SHUTTLE0006,85.1129624140292,105.1129624140292,2318.0,2428.0,True,SHUTTLE0006,1.0,2900.0,366.8870375859708
2026-03-02 22:32:27_100_0.3_1,39,4,dynamic_39,"(126.86358693216054, 37.303381469044496)",0255,2455,SHUTTLE0006,240.30899797575032,167.30899797575032,2455.0,2650.0,True,SHUTTLE0006,,2795.0,-22.308997975750316
2026-03-02 22:32:27_100_0.3_1,40,3,dynamic_40,"(126.81985448282937, 37.314733470293774)",0159,2513,SHUTTLE0005,277.11571150704435,345.11571150704435,2513.0,2774.0,True,SHUTTLE0005,1.0,3164.0,44.88428849295565
2026-03-02 22:32:27_100_0.3_1,41,2,dynamic_41,"(126.83210561865934, 37.3079686668113)",0290,2578,SHUTTLE0004,411.129983210456,105.12998321045596,2578.0,2845.0,True,SHUTTLE0004,1.0,3055.0,104.87001678954404
2026-03-02 22:32:27_100_0.3_1,42,3,dynamic_42,"(126.85219192508, 37.29549019600779)",0203,2580,SHUTTLE0003,313.18157806610276,274.1815780661027,2580.0,2865.0,True,SHUTTLE0003,,3110.0,-29.181578066102702
2026-03-02 22:32:27_100_0.3_1,43,3,dynamic_43,"(126.82464465506774, 37.31380240950983)",0031,2669,SHUTTLE0004,323.2784322068842,323.0184657859723,2669.0,3010.0,True,SHUTTLE0004,1.0,3385.0,51.981534214027704
2026-03-02 22:32:27_100_0.3_1,44,2,dynamic_44,"(126.83397076418713, 37.29628164310084)",0274,2707,SHUTTLE0002,41.16611098702902,52.16611098702902,2707.0,2767.0,True,SHUTTLE0002,1.0,3203.0,383.833889012971
2026-03-02 22:32:27_100_0.3_1,45,3,dynamic_45,"(126.82842529795556, 37.317308359192324)",0068,2729,SHUTTLE0005,71.51515416000709,528.2837311459184,2729.0,2879.0,True,SHUTTLE0005,1.0,,
2026-03-02 22:32:27_100_0.3_1,46,3,dynamic_46,"(126.84705421397253, 37.31279845589795)",0019,2778,SHUTTLE0002,232.28674276422598,181.28674276422598,2778.0,2973.0,True,SHUTTLE0002,,3148.0,-6.286742764225977
2026-03-02 22:32:27_100_0.3_1,47,2,dynamic_47,"(126.83886979174228, 37.29904310028949)",0306,2820,SHUTTLE0004,371.68478027822846,292.38788228537203,2820.0,3320.0,True,SHUTTLE0004,,3540.0,-72.38788228537203
2026-03-02 22:32:27_100_0.3_1,48,4,dynamic_48,"(126.83032871650211, 37.297738713878424)",0044,2875,,,,,,False,,,,
2026-03-02 22:32:27_100_0.3_1,49,2,dynamic_49,"(126.85128336129405, 37.296820963348786)",0082,3211,SHUTTLE0005,117.36324950942993,260.3632495094299,3211.0,3296.0,True,SHUTTLE0005,,3511.0,-45.36324950942992
2026-03-02 22:32:27_100_0.3_1,50,3,dynamic_50,"(126.83330617656743, 37.30890771256197)",0362,3250,SHUTTLE0003,81.3296373834722,197.3296373834722,3250.0,3335.0,True,SHUTTLE0003,,3470.0,-62.3296373834722
2026-03-02 22:32:27_100_0.3_1,51,2,dynamic_51,"(126.8307923697708, 37.2972791903586)",0443,3378,SHUTTLE0002,0.20715354457294252,304.207153544573,3378.0,3403.0,True,SHUTTLE0002,,,
2026-03-02 22:32:27_100_0.3_1,52,2,dynamic_52,"(126.8249157938875, 37.31482964890394)",0221,3448,SHUTTLE0006,197.08573009549556,213.0857300954956,3448.0,,,,,,
