scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,boardingtime,success,shuttleID,pathChanged,arrivaltime,increased_time
2026-03-02 22:35:44_100_0.3_18,39,3,dynamic_39,"(126.83866757700281, 37.29789032210923)",0082,2063,SHUTTLE0001,56.11173827503871,193.1117382750387,2063,2118.0,True,SHUTTLE0001,,2283.0,-28.111738275038704
2026-03-02 22:35:44_100_0.3_18,40,2,dynamic_40,"(126.82578346408172, 37.31648592982731)",0019,2075,SHUTTLE0004,166.20476425837913,255.20476425837913,2075,2305.0,True,SHUTTLE0004,,2528.0,-32.20476425837913
2026-03-02 22:35:44_100_0.3_18,41,4,dynamic_41,"(126.83948811694508, 37.30146062416966)",0349,2110,SHUTTLE0002,743.5449853985923,161.0886281575789,2110,2705.0,True,SHUTTLE0002,1.0,3108.0,241.9113718424211
2026-03-02 22:35:44_100_0.3_18,42,4,dynamic_42,"(126.83768684014149, 37.298441531377996)",0349,2158,SHUTTLE0001,337.0723893643492,212.07238936434916,2158,2586.0,True,SHUTTLE0001,1.0,2731.0,-67.07238936434916
2026-03-02 22:35:44_100_0.3_18,43,2,dynamic_43,"(126.83701009762835, 37.29896163220695)",0214,2291,SHUTTLE0001,158.31422153392955,48.314221533929555,2291,2426.0,True,SHUTTLE0001,,2501.0,26.685778466070445
2026-03-02 22:35:44_100_0.3_18,44,2,dynamic_44,"(126.83319145731468, 37.307438376018645)",0203,2352,SHUTTLE0004,369.2646175848776,102.26461758487763,2352,2758.0,True,SHUTTLE0004,1.0,2928.0,67.73538241512237
2026-03-02 22:35:44_100_0.3_18,45,4,dynamic_45,"(126.8379954433636, 37.300700654029235)",0059,2413,SHUTTLE0004,263.21109739989134,172.74033256964657,2413,2623.0,True,SHUTTLE0004,,2823.0,27.25966743035343
2026-03-02 22:35:44_100_0.3_18,46,2,dynamic_46,"(126.83899930005371, 37.29673927636644)",0203,2515,SHUTTLE0006,140.0929977979225,247.0929977979225,2515,2650.0,True,SHUTTLE0006,,2901.0,3.907002202077507
2026-03-02 22:35:44_100_0.3_18,47,4,dynamic_47,"(126.83799213218676, 37.298547474510954)",0116,2587,SHUTTLE0003,183.05796269990202,183.05796269990202,2587,2742.0,True,SHUTTLE0003,,2897.0,-28.05796269990202
2026-03-02 22:35:44_100_0.3_18,48,2,dynamic_48,"(126.8286495151442, 37.28854786127016)",0173,2723,SHUTTLE0002,159.18478483778958,144.18478483778958,2723,2858.0,True,SHUTTLE0002,,2943.0,-59.18478483778958
2026-03-02 22:35:44_100_0.3_18,49,3,dynamic_49,"(126.86315721353203, 37.3031124600807)",0059,2800,SHUTTLE0001,141.20962806371742,250.20962806371742,2800,2915.0,True,SHUTTLE0001,1.0,3268.0,102.79037193628258
2026-03-02 22:35:44_100_0.3_18,50,3,dynamic_50,"(126.84728485828163, 37.30303144798832)",0160,2876,SHUTTLE0006,183.09388001262778,182.09388001262778,2876,3076.0,True,SHUTTLE0006,,3221.0,-37.09388001262778
2026-03-02 22:35:44_100_0.3_18,51,2,dynamic_51,"(126.83396749868514, 37.29464431138688)",0163,2941,SHUTTLE0003,229.30367846129025,169.30367846129025,2941,3116.0,True,SHUTTLE0003,,3221.0,-64.30367846129025
2026-03-02 22:35:44_100_0.3_18,52,4,dynamic_52,"(126.82967546146487, 37.2974375558472)",0082,3043,SHUTTLE0001,121.09415017014678,110.09415017014678,3043,3128.0,True,SHUTTLE0001,,3243.0,4.905849829853224
2026-03-02 22:35:44_100_0.3_18,53,2,dynamic_53,"(126.83171695627972, 37.30900438434629)",0203,3207,SHUTTLE0004,85.21981602270277,85.21981602270277,3207,3302.0,True,SHUTTLE0004,,3406.0,18.780183977297227
2026-03-02 22:35:44_100_0.3_18,54,2,dynamic_54,"(126.83396008799791, 37.29629417106547)",0203,3263,SHUTTLE0006,61.16067319860725,276.16067319860724,3263,3318.0,True,SHUTTLE0006,,3563.0,-31.160673198607242
2026-03-02 22:35:44_100_0.3_18,55,2,dynamic_55,"(126.8447057021947, 37.31311339013884)",0136,3371,SHUTTLE0004,99.1488539594021,237.14885395940212,3371,3491.0,True,SHUTTLE0004,,,
2026-03-02 22:35:44_100_0.3_18,56,2,dynamic_56,"(126.84503548093048, 37.30517691302333)",0349,3384,SHUTTLE0001,129.12418166137633,144.12418166137633,3384,3499.0,True,SHUTTLE0001,,,
