scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,boardingtime,success,shuttleID,arrivaltime,increased_time,pathChanged
2026-03-02 22:45:31_100_0.3_65,1,2,dynamic_1,"(126.82543622568728, 37.3094654465782)",0248,6,SHUTTLE0003,67.19480757916001,137.19480757916,6,71.0,True,SHUTTLE0003,256.0,47.80519242084,
2026-03-02 22:45:31_100_0.3_65,2,2,dynamic_2,"(126.83512085956973, 37.299012076596476)",0456,50,SHUTTLE0002,76.21869387231548,71.21869387231548,50,125.0,True,SHUTTLE0002,318.0,121.78130612768452,1.0
2026-03-02 22:45:31_100_0.3_65,3,3,dynamic_3,"(126.84132219281298, 37.29696955983296)",0173,143,SHUTTLE0002,121.26535815568964,77.26535815568965,143,218.0,True,SHUTTLE0002,273.0,-22.265358155689654,
2026-03-02 22:45:31_100_0.3_65,4,2,dynamic_4,"(126.83293222616408, 37.297633066267814)",0395,166,SHUTTLE0004,187.16176487351015,0.16176487351015725,166,295.0,True,SHUTTLE0004,333.0,37.83823512648984,
2026-03-02 22:45:31_100_0.3_65,5,3,dynamic_5,"(126.8315458572403, 37.308064045141776)",0349,191,SHUTTLE0005,135.14184960320753,249.14184960320753,191,376.0,True,SHUTTLE0005,581.0,-44.14184960320753,
2026-03-02 22:45:31_100_0.3_65,6,3,dynamic_6,"(126.83663138595223, 37.29244793293108)",0221,220,SHUTTLE0004,174.6508510463296,273.3273212993093,220,453.0,True,SHUTTLE0004,826.0,99.67267870069071,2.0
2026-03-02 22:45:31_100_0.3_65,7,2,dynamic_7,"(126.836705331905, 37.29515470774125)",0082,318,SHUTTLE0004,82.17688052682092,249.8315231254395,318,398.0,True,SHUTTLE0004,636.0,-11.831523125439503,
2026-03-02 22:45:31_100_0.3_65,8,2,dynamic_8,"(126.84421294896799, 37.309102578636335)",0196,346,SHUTTLE0003,65.10765753342882,149.10765753342883,346,421.0,True,SHUTTLE0003,556.0,-14.107657533428835,
2026-03-02 22:45:31_100_0.3_65,9,2,dynamic_9,"(126.85651394879599, 37.29057925927186)",0019,481,SHUTTLE0006,157.03860700269368,258.03860700269365,481,576.0,True,SHUTTLE0006,781.0,-53.03860700269365,
2026-03-02 22:45:31_100_0.3_65,10,3,dynamic_10,"(126.83188627705508, 37.30865166376428)",0069,611,SHUTTLE0004,26.117310472358415,244.1173104723584,611,691.0,True,SHUTTLE0004,931.0,-4.117310472358412,
2026-03-02 22:45:31_100_0.3_65,11,4,dynamic_11,"(126.83417537808374, 37.297145456805126)",0364,634,SHUTTLE0002,33.21715741544174,106.21715741544173,634,669.0,True,SHUTTLE0002,744.0,-31.217157415441733,
2026-03-02 22:45:31_100_0.3_65,12,2,dynamic_12,"(126.83317968978014, 37.29744212197951)",0274,734,SHUTTLE0003,86.25319465919247,31.253194659192477,734,799.0,True,SHUTTLE0003,834.0,3.746805340807523,
2026-03-02 22:45:31_100_0.3_65,13,3,dynamic_13,"(126.84161973618626, 37.2971429285353)",0274,915,SHUTTLE0006,71.19670997012338,164.19670997012338,915,980.0,True,SHUTTLE0006,1065.0,-79.19670997012338,
2026-03-02 22:45:31_100_0.3_65,14,3,dynamic_14,"(126.86368643278045, 37.301887267156246)",0126,1036,SHUTTLE0005,130.1737449720163,258.17374497201627,1036,1141.0,True,SHUTTLE0005,1376.0,-23.173744972016266,
2026-03-02 22:45:31_100_0.3_65,15,2,dynamic_15,"(126.8362765590517, 37.31702868940515)",0430,1078,SHUTTLE0001,71.20085286012397,119.20085286012397,1078,1153.0,True,SHUTTLE0001,1268.0,-4.200852860123973,
2026-03-02 22:45:31_100_0.3_65,16,2,dynamic_16,"(126.83430837722047, 37.29869856032162)",0059,1364,SHUTTLE0003,52.07227209234637,186.07227209234637,1364,1409.0,True,SHUTTLE0003,1976.0,380.92772790765366,2.0
2026-03-02 22:45:31_100_0.3_65,17,2,dynamic_17,"(126.82948216885653, 37.3104815732664)",0349,1488,SHUTTLE0005,46.22883614673098,264.22883614673094,1488,1573.0,True,SHUTTLE0005,2036.0,198.77116385326906,1.0
2026-03-02 22:45:31_100_0.3_65,18,2,dynamic_18,"(126.83917067384051, 37.29607738365728)",0203,1499,SHUTTLE0002,97.17037952555268,267.1703795255527,1499,1584.0,True,SHUTTLE0002,2328.0,476.8296204744473,1.0
2026-03-02 22:45:31_100_0.3_65,19,1,dynamic_19,"(126.83739657110384, 37.29762586758092)",0221,1500,SHUTTLE0003,131.30780976371832,177.30780976371832,1500,1605.0,True,SHUTTLE0003,1841.0,58.692190236281675,1.0
2026-03-02 22:45:31_100_0.3_65,20,1,dynamic_20,"(126.83739657110384, 37.29762586758092)",0221,1514,SHUTTLE0006,103.30780976371832,177.30780976371832,1514,1582.0,True,SHUTTLE0006,1921.0,161.69219023628168,4.0
2026-03-02 22:45:31_100_0.3_65,21,1,dynamic_21,"(126.83739657110384, 37.29762586758092)",0221,1537,SHUTTLE0006,51.92342929115496,177.30780976371832,1537,1619.0,True,SHUTTLE0006,1931.0,134.69219023628168,3.0
2026-03-02 22:45:31_100_0.3_65,22,2,dynamic_22,"(126.83714274547526, 37.296199850125156)",0162,1580,SHUTTLE0004,295.288705926624,39.288705926624026,1580,1816.0,True,SHUTTLE0004,1861.0,5.711294073375974,
2026-03-02 22:45:31_100_0.3_65,23,1,dynamic_23,"(126.83739657110384, 37.29762586758092)",0221,1594,SHUTTLE0006,0.9234292911549635,177.30780976371832,1594,1654.0,True,SHUTTLE0006,1926.0,94.69219023628168,2.0
2026-03-02 22:45:31_100_0.3_65,24,1,dynamic_24,"(126.83739657110384, 37.29762586758092)",0221,1621,SHUTTLE0005,166.30780976371832,177.30780976371832,1621,1746.0,True,SHUTTLE0005,1921.0,-2.307809763718325,
2026-03-02 22:45:31_100_0.3_65,25,1,dynamic_25,"(126.83739657110384, 37.29762586758092)",0221,1626,SHUTTLE0003,21.30780976371832,177.30780976371832,1626,1661.0,True,SHUTTLE0003,1836.0,-2.307809763718325,
2026-03-02 22:45:31_100_0.3_65,26,1,dynamic_26,"(126.83739657110384, 37.29762586758092)",0221,1629,SHUTTLE0001,310.3078097637183,177.30780976371832,1629,1903.0,True,SHUTTLE0001,2163.0,82.69219023628168,1.0
2026-03-02 22:45:31_100_0.3_65,27,1,dynamic_27,"(126.83739657110384, 37.29762586758092)",0221,1672,SHUTTLE0006,0.3078097637183212,177.30780976371832,1672,1697.0,True,SHUTTLE0006,1911.0,36.692190236281675,1.0
2026-03-02 22:45:31_100_0.3_65,28,1,dynamic_28,"(126.83739657110384, 37.29762586758092)",0221,1672,SHUTTLE0006,0.9234292911549635,177.30780976371832,1672,1732.0,True,SHUTTLE0006,1916.0,6.692190236281675,
2026-03-02 22:45:31_100_0.3_65,29,4,dynamic_29,"(126.82780342795822, 37.31276490856012)",0093,1681,SHUTTLE0004,434.6323932481805,130.0549813949324,1681,2066.0,True,SHUTTLE0004,2241.0,44.94501860506759,
2026-03-02 22:45:31_100_0.3_65,30,1,dynamic_30,"(126.83739657110384, 37.29762586758092)",0221,1803,SHUTTLE0002,183.30780976371832,177.30780976371832,1803,1998.0,True,SHUTTLE0002,2173.0,-2.307809763718325,
2026-03-02 22:45:31_100_0.3_65,31,3,dynamic_31,"(126.84833460087556, 37.30709817619987)",0245,1876,SHUTTLE0006,58.21306890280826,168.21306890280826,1876,1976.0,True,SHUTTLE0006,2161.0,16.78693109719174,
2026-03-02 22:45:31_100_0.3_65,32,2,dynamic_32,"(126.83659473643347, 37.30111752014424)",0334,1878,SHUTTLE0001,54.845802829262034,149.23018330182538,1878,1978.0,True,SHUTTLE0001,2188.0,60.76981669817462,
2026-03-02 22:45:31_100_0.3_65,33,2,dynamic_33,"(126.84036279579618, 37.302196858620306)",0456,1953,SHUTTLE0001,270.6438920553762,147.18352545172547,1953,2343.0,True,SHUTTLE0001,2525.0,34.81647454827453,1.0
2026-03-02 22:45:31_100_0.3_65,34,3,dynamic_34,"(126.84636837281472, 37.316596980703714)",0348,2093,SHUTTLE0003,129.16722063324903,67.16722063324903,2093,2268.0,True,SHUTTLE0003,2353.0,17.83277936675097,
2026-03-02 22:45:31_100_0.3_65,35,4,dynamic_35,"(126.83394552770032, 37.2971584837264)",0203,2205,SHUTTLE0005,263.17336255490835,276.1733625549083,2205,2370.0,True,SHUTTLE0005,2669.0,22.826637445091706,1.0
2026-03-02 22:45:31_100_0.3_65,36,2,dynamic_36,"(126.85194382822816, 37.296149268565884)",0306,2350,SHUTTLE0004,227.05316261500977,256.0531626150098,2350,2545.0,True,SHUTTLE0004,2760.0,-41.053162615009796,
2026-03-02 22:45:31_100_0.3_65,37,3,dynamic_37,"(126.8327802351319, 37.29812842689101)",0082,2384,SHUTTLE0005,21.011540932675892,209.0115409326759,2384,2419.0,True,SHUTTLE0005,2574.0,-54.0115409326759,
2026-03-02 22:45:31_100_0.3_65,38,2,dynamic_38,"(126.83283210553678, 37.29660836589095)",0274,2410,SHUTTLE0001,42.29090617220269,52.29090617220269,2410,2455.0,True,SHUTTLE0001,2500.0,-7.290906172202689,
2026-03-02 22:45:31_100_0.3_65,39,3,dynamic_39,"(126.83022568245423, 37.30992376764842)",0314,2518,SHUTTLE0006,38.07859534767784,185.07859534767783,2518,2603.0,True,SHUTTLE0006,2748.0,-40.07859534767783,
2026-03-02 22:45:31_100_0.3_65,40,3,dynamic_40,"(126.83551030451191, 37.29519882825421)",0162,2546,SHUTTLE0001,55.30530313288746,19.30530313288746,2546,2766.0,True,SHUTTLE0001,2801.0,15.69469686711254,1.0
2026-03-02 22:45:31_100_0.3_65,41,2,dynamic_41,"(126.8419898781903, 37.29686122401028)",0050,2571,SHUTTLE0001,97.04199893173819,121.04199893173819,2571,2636.0,True,SHUTTLE0001,2711.0,-46.04199893173819,
2026-03-02 22:45:31_100_0.3_65,42,3,dynamic_42,"(126.83320776146189, 37.296199546463754)",0349,2581,SHUTTLE0003,236.23398777753948,263.2339877775395,2581,2786.0,True,SHUTTLE0003,3285.0,235.76601222246052,1.0
2026-03-02 22:45:31_100_0.3_65,43,2,dynamic_43,"(126.84693656603018, 37.31537470705503)",0059,2746,SHUTTLE0002,45.32167377657046,129.32167377657046,2746,2831.0,True,SHUTTLE0002,3006.0,45.678326223429536,
2026-03-02 22:45:31_100_0.3_65,44,4,dynamic_44,"(126.83416890785654, 37.29516742346608)",0059,2771,SHUTTLE0006,196.1503392362125,233.15033923621252,2771,2886.0,True,SHUTTLE0006,3071.0,-48.15033923621252,
2026-03-02 22:45:31_100_0.3_65,45,3,dynamic_45,"(126.8376338268683, 37.29912557891847)",0269,2890,SHUTTLE0003,121.2576200697332,353.2576200697332,2890,2985.0,True,SHUTTLE0003,3180.0,-158.2576200697332,
2026-03-02 22:45:31_100_0.3_65,46,2,dynamic_46,"(126.83945810432365, 37.29674954487249)",0334,2938,SHUTTLE0001,68.20390853259202,198.20390853259204,2938,2995.0,True,SHUTTLE0001,3275.0,81.79609146740796,1.0
