scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,boardingtime,success,shuttleID,arrivaltime,increased_time,pathChanged
2026-03-02 22:43:55_100_0.3_58,1,2,dynamic_1,"(126.84644340203404, 37.310781027556374)",0398,16,SHUTTLE0001,99.29601817144018,118.29601817144018,16.0,151.0,True,SHUTTLE0001,266.0,-3.2960181714401813,
2026-03-02 22:43:55_100_0.3_58,2,2,dynamic_2,"(126.8409910709858, 37.31863078767768)",0158,21,SHUTTLE0003,148.23743319358397,248.23743319358397,21.0,146.0,True,SHUTTLE0003,381.0,-13.237433193583968,
2026-03-02 22:43:55_100_0.3_58,3,3,dynamic_3,"(126.83361034184013, 37.29792726670088)",0274,120,SHUTTLE0002,97.27618244583324,31.276182445833246,120.0,205.0,True,SHUTTLE0002,240.0,3.7238175541667538,
2026-03-02 22:43:55_100_0.3_58,4,3,dynamic_4,"(126.83712383686331, 37.31582128374709)",0456,128,SHUTTLE0005,109.29552903396595,295.295529033966,128.0,233.0,True,SHUTTLE0005,478.0,-50.29552903396598,
2026-03-02 22:43:55_100_0.3_58,5,3,dynamic_5,"(126.83452287863958, 37.29791070226882)",0034,163,SHUTTLE0004,166.29653065924091,177.2965306592409,163.0,278.0,True,SHUTTLE0004,413.0,-42.29653065924089,
2026-03-02 22:43:55_100_0.3_58,6,4,dynamic_6,"(126.84628283487359, 37.31563659560892)",0349,247,SHUTTLE0002,259.154574063958,239.15457406395802,247.0,442.0,True,SHUTTLE0002,637.0,-44.15457406395802,
2026-03-02 22:43:55_100_0.3_58,7,4,dynamic_7,"(126.84144103585234, 37.29760909845673)",0318,399,SHUTTLE0003,49.347830428130074,349.34783042813007,399.0,444.0,True,SHUTTLE0003,857.0,63.65216957186993,1.0
2026-03-02 22:43:55_100_0.3_58,8,2,dynamic_8,"(126.86371214925389, 37.28709209896243)",0464,448,SHUTTLE0006,68.07041130351229,304.0704113035123,448.0,493.0,True,SHUTTLE0006,986.0,188.9295886964877,1.0
2026-03-02 22:43:55_100_0.3_58,9,2,dynamic_9,"(126.83031436188952, 37.29683911736114)",0203,472,SHUTTLE0003,135.02085121788426,286.0208512178842,472.0,547.0,True,SHUTTLE0003,792.0,-41.02085121788423,
2026-03-02 22:43:55_100_0.3_58,10,2,dynamic_10,"(126.85201478345309, 37.29660132528163)",0203,551,SHUTTLE0006,80.20050232606371,274.2005023260637,551.0,616.0,True,SHUTTLE0006,861.0,-29.200502326063713,
2026-03-02 22:43:55_100_0.3_58,11,2,dynamic_11,"(126.83094956137468, 37.30963268549493)",0334,784,SHUTTLE0001,6.020034405139287,166.02003440513928,784.0,819.0,True,SHUTTLE0001,974.0,-11.020034405139285,
2026-03-02 22:43:55_100_0.3_58,12,2,dynamic_12,"(126.8324965122066, 37.29775232540261)",0173,1062,SHUTTLE0005,50.153833411488236,63.153833411488236,1062.0,1107.0,True,SHUTTLE0005,1162.0,-8.153833411488236,
2026-03-02 22:43:55_100_0.3_58,13,3,dynamic_13,"(126.84282523233566, 37.297386448520705)",0286,1492,SHUTTLE0002,87.24435042138217,211.24435042138217,1492.0,1547.0,True,SHUTTLE0002,1948.0,189.75564957861783,2.0
2026-03-02 22:43:55_100_0.3_58,14,1,dynamic_14,"(126.83739657110384, 37.29762586758092)",0221,1500,SHUTTLE0005,51.30780976371832,177.30780976371832,1500.0,1562.0,True,SHUTTLE0005,,,5.0
2026-03-02 22:43:55_100_0.3_58,15,1,dynamic_15,"(126.83739657110384, 37.29762586758092)",0221,1514,SHUTTLE0005,22.923429291154964,177.30780976371832,1514.0,1632.0,True,SHUTTLE0005,,,4.0
2026-03-02 22:43:55_100_0.3_58,16,3,dynamic_16,"(126.86355264281696, 37.30348970995771)",0149,1531,SHUTTLE0001,98.3404823691557,160.3404823691557,1531.0,1636.0,True,SHUTTLE0001,2138.0,341.65951763084433,1.0
2026-03-02 22:43:55_100_0.3_58,17,1,dynamic_17,"(126.83739657110384, 37.29762586758092)",0221,1537,SHUTTLE0005,0.9234292911549635,177.92342929115497,1537.0,1597.0,True,SHUTTLE0005,,,3.0
2026-03-02 22:43:55_100_0.3_58,18,2,dynamic_18,"(126.85283695076043, 37.2961102514707)",0418,1563,SHUTTLE0002,87.2813937459192,104.28139374591919,1563.0,1618.0,True,SHUTTLE0002,1698.0,-24.28139374591919,
2026-03-02 22:43:55_100_0.3_58,19,1,dynamic_19,"(126.83739657110384, 37.29762586758092)",0221,1594,SHUTTLE0004,168.30780976371832,177.30780976371832,1594.0,1739.0,True,SHUTTLE0004,,,3.0
2026-03-02 22:43:55_100_0.3_58,20,2,dynamic_20,"(126.83504962212086, 37.29735025242371)",0456,1619,SHUTTLE0006,218.1510390145906,54.15103901459058,1619.0,1814.0,True,SHUTTLE0006,1859.0,-9.15103901459058,
2026-03-02 22:43:55_100_0.3_58,21,1,dynamic_21,"(126.83739657110384, 37.29762586758092)",0221,1621,SHUTTLE0003,278.3078097637183,177.30780976371832,1621.0,1848.0,True,SHUTTLE0003,2064.0,38.692190236281675,1.0
2026-03-02 22:43:55_100_0.3_58,22,1,dynamic_22,"(126.83739657110384, 37.29762586758092)",0221,1626,SHUTTLE0004,131.92342929115497,177.30780976371832,1626.0,1924.0,True,SHUTTLE0004,,,2.0
2026-03-02 22:43:55_100_0.3_58,23,1,dynamic_23,"(126.83739657110384, 37.29762586758092)",0221,1629,SHUTTLE0004,131.92342929115497,177.92342929115497,1629.0,1774.0,True,SHUTTLE0004,2204.0,252.07657070884503,1.0
2026-03-02 22:43:55_100_0.3_58,24,3,dynamic_24,"(126.85279558014072, 37.2968079268817)",0203,1633,SHUTTLE0002,208.37796143343564,484.37796143343564,1633.0,1773.0,True,SHUTTLE0002,2144.0,-113.37796143343564,
2026-03-02 22:43:55_100_0.3_58,25,1,dynamic_25,"(126.83739657110384, 37.29762586758092)",0221,1672,SHUTTLE0005,29.30780976371832,177.30780976371832,1672.0,1717.0,True,SHUTTLE0005,2113.0,218.69219023628168,2.0
2026-03-02 22:43:55_100_0.3_58,26,1,dynamic_26,"(126.83739657110384, 37.29762586758092)",0221,1672,SHUTTLE0005,29.923429291154964,177.30780976371832,1672.0,1752.0,True,SHUTTLE0005,,,1.0
2026-03-02 22:43:55_100_0.3_58,27,4,dynamic_27,"(126.83722644099647, 37.295286593927585)",0087,1704,SHUTTLE0004,92.39882351979564,287.783203992359,1704.0,1849.0,True,SHUTTLE0004,2089.0,-47.783203992359006,
2026-03-02 22:43:55_100_0.3_58,28,4,dynamic_28,"(126.8358836607159, 37.29303638193192)",0031,1733,SHUTTLE0001,218.0669209328059,32.0669209328059,1733.0,1908.0,True,SHUTTLE0001,1953.0,12.9330790671941,
2026-03-02 22:43:55_100_0.3_58,29,2,dynamic_29,"(126.83003473070707, 37.2972449596619)",0349,1768,SHUTTLE0005,103.14505361694988,273.1450536169499,1768.0,1833.0,True,SHUTTLE0005,1998.0,-108.1450536169499,
2026-03-02 22:43:55_100_0.3_58,30,1,dynamic_30,"(126.83739657110384, 37.29762586758092)",0221,1803,SHUTTLE0003,29.923429291154964,177.30780976371832,1803.0,1883.0,True,SHUTTLE0003,2069.0,8.692190236281675,
2026-03-02 22:43:55_100_0.3_58,31,2,dynamic_31,"(126.85122555912152, 37.29667043582354)",0421,1869,SHUTTLE0006,292.34144185575457,321.34144185575457,1869.0,2044.0,True,SHUTTLE0006,2229.0,-136.34144185575457,
2026-03-02 22:43:55_100_0.3_58,32,2,dynamic_32,"(126.83818320452242, 37.3147150964956)",0300,1959,SHUTTLE0002,204.23542184602383,261.2354218460238,1959.0,2199.0,True,SHUTTLE0002,2454.0,-6.235421846023826,
